Date,Open,High,Low,Close,Adj Close,Volume,Code,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,1297,1302,1250,1252,2504,7192000,9007,,1252.0,1252.0,,,,0.0,,,,,,
2016-01-12,1233,1246,1171,1214,2428,7260000,9007,,1231.1,1232.0000000000002,,,,0.5277777777776009,,0.0,,,,
2016-01-18,1198,1215,1116,1302,2372,7801000,9007,,1212.970099667774,1215.0258302583027,,,,1.1987278991402945,,0.0,,,,1302.0
2016-01-25,1200,1274,1185,1215,2538,7330000,9007,,1231.4294554455446,1230.720558301832,,,,-0.48457737594640093,,58.54746994889513,,,,1215.0
2016-02-01,1285,1303,1243,1116,2534,6516000,9007,,1241.6407913570322,1239.5797904813069,,,,-1.2646852947109437,,57.67126799125184,,,1116.0,
2016-02-08,1266,1302,1187,1119,2382,8015000,9007,,1228.4876286165854,1229.2118772662566,,,,0.4751839450718762,,35.766432663604604,,,1119.0,
2016-02-15,1244,1328,1230,1122,2654,10985000,9007,,1252.2251527828575,1247.955895220864,,,,-2.5849604201994225,,62.91290165722913,,,1122.0,
2016-02-22,1318,1389,1314,1130,2712,10293000,9007,,1275.834430644036,1266.9265509366016,,,,-5.2953002356323395,,66.19379077926585,,,1130.0,
2016-02-29,1352,1356,1276,1145,2604,12293000,9007,,1281.5271428909714,1272.6520850809193,,,,-5.045159346966102,-1.385888116829493,56.220395352966364,,,1145.0,
2016-03-07,1300,1300,1237,1159,2526,9297000,9007,1262.7,1277.6354023070573,1271.1701619149794,,1368.4394912036182,1156.9605087963819,-3.380247117594081,-1.761471129895502,50.32315076219575,,,1159.0,
2016-03-14,1276,1283,1192,1172,2412,8807000,9007,1258.1,1263.0011851973527,1261.6727605351807,96.3258785942492,1369.1691676389087,1147.0308323610911,-0.15000974754048002,-1.8367808549308444,43.19208633844377,,,1172.0,
2016-03-22,1229,1245,1205,1185,2468,4931000,9007,1260.1,1257.2068014729807,1257.8163085291335,101.64744645799011,1368.6115662037923,1151.5884337962075,0.9471500662386916,-1.864733947475467,47.15367335036431,,,1185.0,
2016-03-28,1239,1262,1179,1389,2364,8968000,9007,1259.7,1242.44601887605,1247.650721964988,99.6627318718381,1369.3249971493728,1150.0750028506272,3.6226603072102534,-1.4083742049025052,41.381998979093446,,,,1389.0
2016-04-04,1185,1210,1148,1245,2390,8826000,9007,1252.3,1233.2664784610338,1240.8238894665806,94.16863672182821,1368.2242856350645,1136.3757143649354,4.793795540134397,-0.7352096676974674,43.252082115328676,,,,1245.0
2016-04-11,1190,1239,1170,1210,2472,6346000,9007,1249.2,1233.7892490604854,1240.216430003333,97.55327545382794,1365.0440330789636,1133.3559669210365,3.8044783438256218,-0.36528806783594014,48.7999427654175,,,,1210.0
2016-04-18,1207,1281,1199,1148,2562,6549000,9007,1258.2,1242.7337269770264,1245.2224041117822,107.55667506297229,1368.4063519040533,1147.9936480959468,1.201222684175491,0.055398943761272475,54.10351380361871,44.44444444444444,,1148.0,
2016-04-25,1280,1282,1189,1150,2386,5531000,9007,1244.8,1233.382694646917,1238.954924785345,89.90203466465712,1350.7916977880814,1138.8083022119185,3.0373131423796167,0.9812448746514898,44.414536841942244,41.93138500635324,,1150.0,
2016-05-02,1160,1163,1122,1282,2282,4496000,9007,1223.3,1216.1198151509777,1227.4295328001358,84.14454277286136,1316.8352340030212,1129.7647659969787,6.36074196206755,2.2485672423218954,39.87080389151274,29.321382842509603,38.56573743110243,,1282.0
2016-05-09,1148,1184,1122,1163,2246,8167000,9007,1205.4,1198.806532450312,1215.3555655849457,86.25192012288785,1300.340823674539,1110.4591763254612,9.179202790177214,3.644061676518706,38.40612638326859,8.38709677419355,26.546621541018798,,1163.0
2016-05-16,1124,1172,1116,1122,2338,6238000,9007,1196.0,1193.287423817806,1210.0784328872328,92.55740300870943,1284.6746863541105,1107.3253136458895,8.839750558556716,4.642923932751728,44.061577408289295,9.045848822800496,15.584776146501218,1122.0,
2016-05-23,1161,1190,1145,1116,2370,6378000,9007,1193.9,1191.7580057402924,1207.2624697596586,98.2587064676617,1282.5225704885604,1105.2774295114398,7.651462642196975,5.387847552302649,45.9215262071982,15.129151291512915,10.854032296168986,1116.0,
2016-05-30,1194,1212,1138,1116,2316,9010000,9007,1186.3,1185.5450248918487,1201.7981083745894,93.84116693679093,1272.875054143788,1099.724945856212,7.793996172653351,5.851329315129659,43.304817093646676,20.865139949109416,15.013380021140941,1116.0,
2016-06-06,1147,1219,1145,1121,2390,8009000,9007,1187.6,1187.2812968358496,1201.0521869860422,101.09983079526226,1274.2681025522068,1100.931897447793,6.028132930251559,5.9884779140315665,47.702675549564205,27.259684361549496,21.084658534057272,1121.0,
2016-06-13,1170,1182,1121,1219,2244,6531000,9007,1180.3,1175.3150635627171,1192.4617387904386,93.89121338912135,1275.1558906974142,1085.4441093025857,7.879921838051132,6.441304968945512,40.95295022592456,21.489001692047378,23.204608667568763,,1219.0
2016-06-20,1134,1178,1074,1182,2170,6446000,9007,1165.2,1158.7846136226035,1180.884432416522,87.7831715210356,1267.5593669382522,1062.840633061748,10.542935032877494,7.479273007690178,38.01677367460661,17.173524150268335,21.97407006795507,,1182.0
2016-06-27,1105,1207,1102,1074,2390,7512000,9007,1156.6,1165.4051204191667,1182.3934906639952,93.2864949258392,1228.523292471909,1084.676707528091,7.106666199280653,7.9314233473458495,49.588588484026936,23.67066895368782,20.777731598667845,1074.0,
2016-07-04,1177,1232,1172,1074,2394,6444000,9007,1157.0,1171.1752374910548,1183.9443220338912,100.33528918692372,1229.7681248899526,1084.2318751100474,4.471868958869209,7.7215485692127,49.772197274748315,40.86538461538461,27.236525906446925,1074.0,
2016-07-11,1222,1265,1218,1080,2476,6948000,9007,1166.7,1183.3694479270882,1189.648412030323,108.50131463628396,1252.9603037323643,1080.4396962676358,0.7011645566167317,6.779544321039314,53.510369061512556,65.38461538461539,43.30688965122928,1080.0,
2016-07-19,1246,1257,1221,1091,2472,3723000,9007,1178.0,1192.9671370293229,1194.5126843119392,110.06233303650934,1267.92886077339,1088.07113922661,-1.7848786999184085,5.599029958986522,53.30197315492759,71.9551282051282,59.401709401709404,1091.0,
2016-07-25,1240,1253,1196,1101,2440,6637000,9007,1183.1,1197.8941726458404,1197.1742424113982,104.36270316509837,1276.139561477899,1090.0604385221009,-2.68896789290352,4.450093232864244,51.571612548569874,75.64102564102564,70.99358974358974,1101.0,
2016-08-01,1207,1210,1093,1265,2212,9139000,9007,1175.2,1181.1528650401285,1187.6951722844087,93.33333333333333,1279.0414175558085,1071.3585824441916,1.965390199884041,3.802470347000988,41.287222245283246,56.01317957166392,67.86977780593925,,1265.0
2016-08-08,1133,1136,1102,1210,2234,5837000,9007,1171.1,1169.4697077163155,1180.37427871808,96.45941278065631,1280.4268494012322,1061.7731505987676,4.557154035569283,3.6390282475918463,42.47919226492622,37.45762711864407,56.3706107771112,,1210.0
2016-08-15,1115,1117,1037,1136,2096,6119000,9007,1156.4,1147.354880549122,1166.7147276302057,87.69874476987448,1286.4805904045634,1026.3194095954368,9.32375426950739,3.7994540733092084,37.356067371528056,14.098360655737704,35.856389115348556,,1136.0
2016-08-22,1048,1079,1044,1117,2096,6791000,9007,1149.0,1129.2706691756077,1154.503629563317,93.40463458110517,1293.6678955400946,1004.3321044599054,12.266944013824514,3.991010626747766,37.356067371528056,10.046367851622875,20.534118542001544,,1117.0
2016-08-29,1063,1083,1040,1079,2144,7259000,9007,1147.7,1118.8485369764392,1146.0414449674308,98.80184331797236,1294.8571948631793,1000.5428051368207,12.785566471988659,4.621999545937545,40.26235318438776,8.333333333333332,10.826020613564632,,1079.0
2016-09-05,1086,1106,1076,1037,2166,6348000,9007,1136.5,1112.325867601891,1139.592004908192,90.6276150627615,1284.5979405663688,988.4020594336312,12.24054248740299,5.485185493552409,41.59968935828045,13.450292397660817,10.609997860872337,1037.0,
2016-09-12,1073,1105,1070,1038,2196,4981000,9007,1126.6,1109.7196103666167,1135.3467290742233,91.72932330827066,1270.3698160254776,982.8301839745222,10.807651238337485,6.608128458188048,43.45853279506143,20.760233918128655,14.181286549707599,1038.0,
2016-09-20,1091,1170,1087,1039,2324,6282000,9007,1119.0,1119.229775363422,1138.0615970881784,93.8610662358643,1245.3962024745983,992.6037975254015,6.566398881564055,7.5360481894638776,50.672731794545705,33.91812865497076,22.709551656920073,1039.0,
2016-09-26,2328,2336,2209,1044,2240,4435400,9007,1219.4,1323.0875509879802,1250.095391152188,181.22977346278319,1907.030831187782,531.7691688122181,-46.05090646247868,2.7180550150666374,85.11743153735235,79.14529914529915,44.60788723946619,1044.0,
