Date,Open,High,Low,Close,Adj Close,Volume,Code,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,620.0,629.4,580.1,586.7,586.7,76980300,8002,,586.7,586.7,,,,0.0,,,,,,
2016-01-12,580.0,584.5,553.7,558.7,558.7,61065000,8002,,571.3000000000001,571.9631578947369,,,,0.38888888888880047,,0.0,,,,
2016-01-18,547.1,559.3,514.6,629.4,540.4,63012900,8002,,558.8784053156147,560.3162361623616,,,,0.8377238481051563,,0.0,,,,629.4
2016-01-25,549.0,574.3,525.1,559.3,570.6,59009700,8002,,562.7401485148516,563.3065716778133,,,,0.29489043080093325,,42.33503554621008,,,,559.3
2016-02-01,579.0,590.0,515.9,514.6,585.0,96075500,8002,,569.1303464637949,568.6039828087225,,,,-0.3619972588782048,,52.63231153712313,,,514.6,
2016-02-08,575.0,580.0,493.3,590.0,496.7,76123400,8002,,550.3176836112634,553.2582135867627,,,,1.7585363025559673,,24.151952344826,,,,590.0
2016-02-15,521.0,596.3,517.5,493.3,587.0,74900800,8002,,559.156648296861,559.7258359591882,,,,0.2471368616612608,,52.47446431765554,,,493.3,
2016-02-22,581.5,605.2,558.2,493.3,574.3,47314600,8002,,562.6018337892651,562.2848043446278,,,,-0.2861688919211929,,49.66552077510628,,,493.3,
2016-02-29,585.0,612.5,552.0,497.776,611.1,53615800,8002,,573.1533375989396,570.2535977467585,,,,-1.833909557821812,0.11612229148787871,56.87000913149448,,,497.776,
2016-03-07,612.4,630.0,580.9,504.65944,609.6,67455800,8002,572.01,580.8091837296201,576.2946080058512,,636.5249564054724,507.4950435945276,-2.7199545793762354,-0.18609488399836968,56.51492696694869,,,504.65944,
2016-03-14,616.6,620.0,598.6,514.6866848,614.8,41868600,8002,574.82,587.7530825424534,581.9060895843686,104.789500596557,643.9334603387792,505.70653966122086,-3.4006005778385315,-0.6071492691902954,57.50547448238414,,,514.6866848,
2016-03-22,620.3,626.9,578.0,523.9117500159999,595.4,38692000,8002,578.49,589.280922655059,583.7865892846289,106.56882047610523,647.6873091962398,509.29269080376025,-3.028827962336777,-1.036766137017177,52.68382660827408,,,523.9117500159999,
2016-03-28,600.0,603.1,551.1,532.39881001472,551.5,41528000,8002,579.6000000000001,581.8656892625961,579.457545512895,102.05403404885271,646.6401670642312,512.5598329357691,-1.0228108722770912,-1.1831773929147351,43.745313073738124,,,532.39881001472,
2016-04-04,550.0,560.6,518.4,630.0,541.6,42588500,8002,576.7,574.0753513021004,574.54883557746,94.91763056431827,647.4526960617051,505.9473039382951,0.7323736419142506,-1.061580626160018,42.01414636372008,,,,630.0
2016-04-11,542.0,593.8,531.6,560.6,589.1,36431200,8002,577.1100000000001,576.9487307484989,576.3812246881523,100.7008547008547,648.0974608645782,506.122539135422,-0.0023154373875513556,-1.2572308194870756,51.858177690145126,,,,560.6
2016-04-18,566.1,611.9,563.9,518.4,609.7,51582900,8002,588.4100000000001,583.1537369966318,580.4709335231066,122.75015099657742,637.0617790013893,539.7582209986109,-1.331334923353097,-1.4326165733775598,55.39484553488021,63.5210924164838,,518.4,
2016-04-25,612.8,618.0,585.3,520.27,586.1,32659100,8002,588.3200000000002,583.7076991119229,581.1465067444304,99.84667802385009,636.9852072840549,539.6547927159454,-1.2146695754418033,-1.5357833159909609,50.79131846904737,74.3721043647891,,520.27,
2016-05-02,561.0,571.1,556.7,524.1792,562.0,19750400,8002,587.0900000000001,579.651339905954,578.8937257243788,97.85826223228278,637.6935927578272,536.4864072421731,-0.09160370961228637,-1.3421937773010137,46.53808182415491,67.76396000975373,68.55238559700888,524.1792,
2016-05-09,564.2,579.7,510.0,618.0,510.0,87738800,8002,576.9800000000001,566.701428694073,570.9283488484672,83.45606283750612,642.5424160628635,511.41758393713684,2.8731967281788684,-0.7207325209060021,38.95765218990879,43.45281638624726,61.8629602535967,,618.0
2016-05-16,511.0,524.7,503.1,571.1,507.3,47823400,8002,566.7500000000001,555.7023989198057,563.6848768732535,83.21850393700787,640.2096079488585,493.29039205114174,4.908684713570096,0.20252140036162322,38.6060225260337,22.383212590557072,44.53332966218602,,571.1
2016-05-23,505.0,520.7,498.8,524.7,516.6,38345500,8002,556.9300000000001,548.4861738181518,558.3978927248563,84.0273259596617,628.2957649016668,485.56423509833337,5.736702467063765,1.1764692258505722,40.59495450308008,9.802431610942246,25.212820195915526,,524.7
2016-05-30,520.0,533.2,502.8,498.8,508.2,46496300,8002,548.2100000000002,541.0717184645138,552.8297710298664,85.35438360765872,619.9511151293314,476.468884870669,6.491086891867781,2.0113467552000026,39.354808040169985,8.065759054713583,13.417134418737634,498.8,
2016-06-06,499.9,509.3,490.4,533.2,492.8,61743600,8002,542.3400000000001,532.2073026939864,546.2430137007045,89.35630099728014,621.2876890098752,463.3923109901251,7.483182289428555,2.761436604923814,37.11613930450322,7.363184079601994,8.410458248419275,,533.2
2016-06-13,484.5,484.5,453.8,509.3,459.9,72120300,8002,534.1700000000001,518.9531840822972,536.860285473601,84.91506646971935,627.3583275952516,440.9816724047485,9.385071807673057,3.8044796321527707,32.82076866479568,4.0324397386798765,6.487127624331818,,509.3
2016-06-20,468.0,482.9,436.4,484.5,438.7,69764700,8002,519.13,504.2643692857943,526.2850638973417,74.46952979120692,620.2148376365116,418.0451623634884,11.333086654350325,5.211637585230928,30.380917263343832,2.146263910969795,4.513962576417223,,484.5
2016-06-27,443.4,466.7,432.5,481.614,463.9,52373700,8002,504.55,496.8853901300622,519.6156406072987,76.08659996719697,590.029880673758,419.070119326242,11.181778899716619,6.58902074913742,36.430339314101396,7.24822436714623,4.475642672265302,,481.614
2016-07-04,460.9,473.8,454.4,466.7,459.0,36498000,8002,491.84,489.96644822350004,513.1798362136767,78.31428083944719,561.3410330858462,422.33896691415373,10.95929348661548,7.816898215384949,35.77931408172928,10.721282279608191,6.705256852574739,,466.7
2016-07-11,470.8,507.0,469.6,432.5,503.7,51957000,8002,486.00999999999993,492.4725524595515,512.1795002462294,89.62633451957295,538.7521235825776,433.26787641742226,8.458924137042345,8.437534594147557,45.37023037286563,23.198562443845457,13.72268969686663,432.5,
