minsup :69
75 7251767:(4061) 0 (0f4208) 0 (1f7012) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
87 7557739:(4061) 0 (0f4208) 0 (1f8303) 0 (b0)
70 7623219:(4061) 0 (0f4208) 0 (1f8303) 0 (b0) 0 (2f8304) 0 (b0) 0 (b1)
78 7623234:(4061) 0 (0f4208) 0 (1f8303) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
71 7624802:(4061) 0 (0f4208) 0 (1f8303) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1) 0 (3f9104) 0 (b0) 0 (b1) 0 (b2)
77 7632546:(4061) 0 (0f4208) 0 (1f8303) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
93 7778302:(4061) 0 (0f4208) 0 (1f8304) 0 (b0)
74 7786181:(4061) 0 (0f4208) 0 (1f8304) 0 (b0) 0 (2f9001) 0 (b0) 0 (b1)
70 7786234:(4061) 0 (0f4208) 0 (1f8304) 0 (b0) 0 (2f9062) 0 (b0) 0 (b1)
79 7786256:(4061) 0 (0f4208) 0 (1f8304) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
70 7786490:(4061) 0 (0f4208) 0 (1f8304) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1) 0 (3f9104) 0 (b0) 0 (b1) 0 (b2)
80 7787778:(4061) 0 (0f4208) 0 (1f8304) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
80 7788794:(4061) 0 (0f4208) 0 (1f8304) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
86 7837793:(4061) 0 (0f4208) 0 (1f9001) 0 (b0)
73 7837909:(4061) 0 (0f4208) 0 (1f9001) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
72 7837952:(4061) 0 (0f4208) 0 (1f9001) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
73 7837979:(4061) 0 (0f4208) 0 (1f9001) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
73 7840101:(4061) 0 (0f4208) 0 (1f9005) 0 (b0)
83 7840106:(4061) 0 (0f4208) 0 (1f9062) 0 (b0)
70 7840121:(4061) 0 (0f4208) 0 (1f9062) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
96 7842540:(4061) 0 (0f4208) 0 (1f9101) 0 (b0)
86 7905828:(4061) 0 (0f4208) 0 (1f9101) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
73 7911514:(4061) 0 (0f4208) 0 (1f9101) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
100 8041504:(4061) 0 (0f4208) 0 (1f9104) 0 (b0)
77 8183789:(4061) 0 (0f4208) 0 (1f9104) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
76 8388773:(4061) 0 (0f4208) 0 (1f9107) 0 (b0)
93 8388910:(4061) 0 (0f4208) 0 (1f9202) 0 (b0)
76 8394808:(4061) 0 (0f4208) 0 (1f9531) 0 (b0)
71 8404653:(4061) 0 (0f4208) 0 (1f9532) 0 (b0)
100 10284253:(4061) 0 (0f5201)
73 10285947:(4061) 0 (0f5201) 0 (1f5233) 0 (b0)
74 10285969:(4061) 0 (0f5201) 0 (1f5541) 0 (b0)
81 10285983:(4061) 0 (0f5201) 0 (1f5706) 0 (b0)
71 10285989:(4061) 0 (0f5201) 0 (1f5706) 0 (b0) 0 (2f6103) 0 (b0) 0 (b1)
74 10286025:(4061) 0 (0f5201) 0 (1f5706) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1)
71 10286041:(4061) 0 (0f5201) 0 (1f5706) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
72 10286552:(4061) 0 (0f5201) 0 (1f5707) 0 (b0)
72 10286557:(4061) 0 (0f5201) 0 (1f5713) 0 (b0)
74 10286665:(4061) 0 (0f5201) 0 (1f5714) 0 (b0)
85 10286725:(4061) 0 (0f5201) 0 (1f6103) 0 (b0)
72 10286834:(4061) 0 (0f5201) 0 (1f6103) 0 (b0) 0 (2f6302) 0 (b0) 0 (b1)
76 10287806:(4061) 0 (0f5201) 0 (1f6103) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1)
70 10287842:(4061) 0 (0f5201) 0 (1f6103) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1) 0 (3f9104) 0 (b0) 0 (b1) 0 (b2)
73 10288094:(4061) 0 (0f5201) 0 (1f6103) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
69 10288107:(4061) 0 (0f5201) 0 (1f6103) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1) 0 (3f9104) 0 (b0) 0 (b1) 0 (b2)
78 10288847:(4061) 0 (0f5201) 0 (1f6103) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
82 10293766:(4061) 0 (0f5201) 0 (1f6302) 0 (b0)
79 10294031:(4061) 0 (0f5201) 0 (1f6302) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1)
69 10294040:(4061) 0 (0f5201) 0 (1f6302) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1) 0 (3f9101) 0 (b0) 0 (b1) 0 (b2)
72 10294048:(4061) 0 (0f5201) 0 (1f6302) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1) 0 (3f9104) 0 (b0) 0 (b1) 0 (b2)
72 10294383:(4061) 0 (0f5201) 0 (1f6302) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
74 10294427:(4061) 0 (0f5201) 0 (1f6302) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
80 10296359:(4061) 0 (0f5201) 0 (1f7012) 0 (b0)
77 10296404:(4061) 0 (0f5201) 0 (1f7012) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1)
93 10296970:(4061) 0 (0f5201) 0 (1f8303) 0 (b0)
76 10307833:(4061) 0 (0f5201) 0 (1f8303) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
79 10309885:(4061) 0 (0f5201) 0 (1f8303) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
72 10332891:(4061) 0 (0f5201) 0 (1f8304) 0 (b0)
81 10332899:(4061) 0 (0f5201) 0 (1f9101) 0 (b0)
72 10334482:(4061) 0 (0f5201) 0 (1f9101) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
84 10337399:(4061) 0 (0f5201) 0 (1f9104) 0 (b0)
71 10345872:(4061) 0 (0f5201) 0 (1f9107) 0 (b0)
74 10345898:(4061) 0 (0f5201) 0 (1f9202) 0 (b0)
72 10367207:(4061) 0 (0f5214)
112 10367209:(4061) 0 (0f5233)
70 10398367:(4061) 0 (0f5233) 0 (1f5541) 0 (b0)
91 10398392:(4061) 0 (0f5233) 0 (1f5706) 0 (b0)
74 10398555:(4061) 0 (0f5233) 0 (1f5706) 0 (b0) 0 (2f5713) 0 (b0) 0 (b1)
73 10399071:(4061) 0 (0f5233) 0 (1f5706) 0 (b0) 0 (2f5714) 0 (b0) 0 (b1)
69 10399085:(4061) 0 (0f5233) 0 (1f5706) 0 (b0) 0 (2f6103) 0 (b0) 0 (b1)
77 10399095:(4061) 0 (0f5233) 0 (1f5706) 0 (b0) 0 (2f6302) 0 (b0) 0 (b1)
74 10399102:(4061) 0 (0f5233) 0 (1f5706) 0 (b0) 0 (2f6302) 0 (b0) 0 (b1) 0 (3f9104) 0 (b0) 0 (b1) 0 (b2)
72 10400019:(4061) 0 (0f5233) 0 (1f5706) 0 (b0) 0 (2f7012) 0 (b0) 0 (b1)
73 10400045:(4061) 0 (0f5233) 0 (1f5706) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1)
73 10400060:(4061) 0 (0f5233) 0 (1f5706) 0 (b0) 0 (2f8304) 0 (b0) 0 (b1)
76 10400124:(4061) 0 (0f5233) 0 (1f5706) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
78 10400172:(4061) 0 (0f5233) 0 (1f5706) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
70 10400284:(4061) 0 (0f5233) 0 (1f5706) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1) 0 (3f9202) 0 (b0) 0 (b1) 0 (b2)
82 10400792:(4061) 0 (0f5233) 0 (1f5706) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
74 10410034:(4061) 0 (0f5233) 0 (1f5707) 0 (b0)
69 10410038:(4061) 0 (0f5233) 0 (1f5707) 0 (b0) 0 (2f6302) 0 (b0) 0 (b1)
86 10410219:(4061) 0 (0f5233) 0 (1f5713) 0 (b0)
73 10410251:(4061) 0 (0f5233) 0 (1f5713) 0 (b0) 0 (2f5714) 0 (b0) 0 (b1)
69 10410259:(4061) 0 (0f5233) 0 (1f5713) 0 (b0) 0 (2f6103) 0 (b0) 0 (b1)
72 10410263:(4061) 0 (0f5233) 0 (1f5713) 0 (b0) 0 (2f6302) 0 (b0) 0 (b1)
69 10410276:(4061) 0 (0f5233) 0 (1f5713) 0 (b0) 0 (2f7012) 0 (b0) 0 (b1)
70 10410282:(4061) 0 (0f5233) 0 (1f5713) 0 (b0) 0 (2f8304) 0 (b0) 0 (b1)
72 10410286:(4061) 0 (0f5233) 0 (1f5713) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
72 10410294:(4061) 0 (0f5233) 0 (1f5713) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
70 10410314:(4061) 0 (0f5233) 0 (1f5713) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
91 10419075:(4061) 0 (0f5233) 0 (1f5714) 0 (b0)
73 10419704:(4061) 0 (0f5233) 0 (1f5714) 0 (b0) 0 (2f6103) 0 (b0) 0 (b1)
80 10420674:(4061) 0 (0f5233) 0 (1f5714) 0 (b0) 0 (2f6302) 0 (b0) 0 (b1)
71 10420712:(4061) 0 (0f5233) 0 (1f5714) 0 (b0) 0 (2f6302) 0 (b0) 0 (b1) 0 (3f7012) 0 (b0) 0 (b1) 0 (b2)
69 10420751:(4061) 0 (0f5233) 0 (1f5714) 0 (b0) 0 (2f6302) 0 (b0) 0 (b1) 0 (3f8303) 0 (b0) 0 (b1) 0 (b2)
72 10420797:(4061) 0 (0f5233) 0 (1f5714) 0 (b0) 0 (2f6302) 0 (b0) 0 (b1) 0 (3f9104) 0 (b0) 0 (b1) 0 (b2)
77 10422864:(4061) 0 (0f5233) 0 (1f5714) 0 (b0) 0 (2f7012) 0 (b0) 0 (b1)
75 10423267:(4061) 0 (0f5233) 0 (1f5714) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1)
70 10423279:(4061) 0 (0f5233) 0 (1f5714) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1) 0 (3f9101) 0 (b0) 0 (b1) 0 (b2)
72 10423487:(4061) 0 (0f5233) 0 (1f5714) 0 (b0) 0 (2f8304) 0 (b0) 0 (b1)
77 10423503:(4061) 0 (0f5233) 0 (1f5714) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
80 10424094:(4061) 0 (0f5233) 0 (1f5714) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
70 10426681:(4061) 0 (0f5233) 0 (1f5714) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
85 10451398:(4061) 0 (0f5233) 0 (1f6103) 0 (b0)
74 10451822:(4061) 0 (0f5233) 0 (1f6103) 0 (b0) 0 (2f6302) 0 (b0) 0 (b1)
69 10451826:(4061) 0 (0f5233) 0 (1f6103) 0 (b0) 0 (2f6302) 0 (b0) 0 (b1) 0 (3f8303) 0 (b0) 0 (b1) 0 (b2)
71 10452462:(4061) 0 (0f5233) 0 (1f6103) 0 (b0) 0 (2f6302) 0 (b0) 0 (b1) 0 (3f9101) 0 (b0) 0 (b1) 0 (b2)
69 10452806:(4061) 0 (0f5233) 0 (1f6103) 0 (b0) 0 (2f6302) 0 (b0) 0 (b1) 0 (3f9104) 0 (b0) 0 (b1) 0 (b2)
74 10458202:(4061) 0 (0f5233) 0 (1f6103) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1)
69 10458210:(4061) 0 (0f5233) 0 (1f6103) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1) 0 (3f9101) 0 (b0) 0 (b1) 0 (b2)
70 10461154:(4061) 0 (0f5233) 0 (1f6103) 0 (b0) 0 (2f8304) 0 (b0) 0 (b1)
78 10461160:(4061) 0 (0f5233) 0 (1f6103) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
72 10461284:(4061) 0 (0f5233) 0 (1f6103) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1) 0 (3f9104) 0 (b0) 0 (b1) 0 (b2)
76 10464998:(4061) 0 (0f5233) 0 (1f6103) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
96 10639964:(4061) 0 (0f5233) 0 (1f6302) 0 (b0)
84 10670986:(4061) 0 (0f5233) 0 (1f6302) 0 (b0) 0 (2f7012) 0 (b0) 0 (b1)
72 10671164:(4061) 0 (0f5233) 0 (1f6302) 0 (b0) 0 (2f7012) 0 (b0) 0 (b1) 0 (3f8303) 0 (b0) 0 (b1) 0 (b2)
70 10671301:(4061) 0 (0f5233) 0 (1f6302) 0 (b0) 0 (2f7012) 0 (b0) 0 (b1) 0 (3f9101) 0 (b0) 0 (b1) 0 (b2)
73 10671327:(4061) 0 (0f5233) 0 (1f6302) 0 (b0) 0 (2f7012) 0 (b0) 0 (b1) 0 (3f9104) 0 (b0) 0 (b1) 0 (b2)
81 10676588:(4061) 0 (0f5233) 0 (1f6302) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1)
73 10677261:(4061) 0 (0f5233) 0 (1f6302) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1) 0 (3f9101) 0 (b0) 0 (b1) 0 (b2)
73 10677593:(4061) 0 (0f5233) 0 (1f6302) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1) 0 (3f9104) 0 (b0) 0 (b1) 0 (b2)
73 10691722:(4061) 0 (0f5233) 0 (1f6302) 0 (b0) 0 (2f8304) 0 (b0) 0 (b1)
71 10691774:(4061) 0 (0f5233) 0 (1f6302) 0 (b0) 0 (2f9001) 0 (b0) 0 (b1)
81 10691782:(4061) 0 (0f5233) 0 (1f6302) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
73 10692067:(4061) 0 (0f5233) 0 (1f6302) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1) 0 (3f9104) 0 (b0) 0 (b1) 0 (b2)
85 10698528:(4061) 0 (0f5233) 0 (1f6302) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
73 10707044:(4061) 0 (0f5233) 0 (1f6302) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
70 10849302:(4061) 0 (0f5233) 0 (1f7003) 0 (b0)
71 10849311:(4061) 0 (0f5233) 0 (1f7011) 0 (b0)
94 10849326:(4061) 0 (0f5233) 0 (1f7012) 0 (b0)
79 10854185:(4061) 0 (0f5233) 0 (1f7012) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1)
69 10854267:(4061) 0 (0f5233) 0 (1f7012) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1) 0 (3f9101) 0 (b0) 0 (b1) 0 (b2)
72 10856270:(4061) 0 (0f5233) 0 (1f7012) 0 (b0) 0 (2f8304) 0 (b0) 0 (b1)
77 10856282:(4061) 0 (0f5233) 0 (1f7012) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
78 10856770:(4061) 0 (0f5233) 0 (1f7012) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
72 10857741:(4061) 0 (0f5233) 0 (1f7012) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
69 10888510:(4061) 0 (0f5233) 0 (1f7912) 0 (b0)
91 10888512:(4061) 0 (0f5233) 0 (1f8303) 0 (b0)
79 10906703:(4061) 0 (0f5233) 0 (1f8303) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
70 10906807:(4061) 0 (0f5233) 0 (1f8303) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1) 0 (3f9104) 0 (b0) 0 (b1) 0 (b2)
77 10909079:(4061) 0 (0f5233) 0 (1f8303) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
69 10911366:(4061) 0 (0f5233) 0 (1f8303) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
86 10938608:(4061) 0 (0f5233) 0 (1f8304) 0 (b0)
70 10938895:(4061) 0 (0f5233) 0 (1f8304) 0 (b0) 0 (2f9001) 0 (b0) 0 (b1)
72 10938908:(4061) 0 (0f5233) 0 (1f8304) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
70 10938920:(4061) 0 (0f5233) 0 (1f8304) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
73 10938938:(4061) 0 (0f5233) 0 (1f8304) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
80 10941098:(4061) 0 (0f5233) 0 (1f9001) 0 (b0)
70 10941116:(4061) 0 (0f5233) 0 (1f9001) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
72 10941127:(4061) 0 (0f5233) 0 (1f9001) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
79 10941950:(4061) 0 (0f5233) 0 (1f9062) 0 (b0)
92 10942033:(4061) 0 (0f5233) 0 (1f9101) 0 (b0)
79 10951291:(4061) 0 (0f5233) 0 (1f9101) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
73 10952227:(4061) 0 (0f5233) 0 (1f9101) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
92 10969559:(4061) 0 (0f5233) 0 (1f9104) 0 (b0)
74 10988009:(4061) 0 (0f5233) 0 (1f9104) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
73 11014208:(4061) 0 (0f5233) 0 (1f9107) 0 (b0)
89 11014241:(4061) 0 (0f5233) 0 (1f9202) 0 (b0)
72 11015117:(4061) 0 (0f5233) 0 (1f9531) 0 (b0)
101 11160162:(4061) 0 (0f5541)
71 11161810:(4061) 0 (0f5541) 0 (1f5706) 0 (b0)
69 11161813:(4061) 0 (0f5541) 0 (1f5706) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
78 11161828:(4061) 0 (0f5541) 0 (1f5707) 0 (b0)
71 11161831:(4061) 0 (0f5541) 0 (1f5707) 0 (b0) 0 (2f6103) 0 (b0) 0 (b1)
69 11161937:(4061) 0 (0f5541) 0 (1f5707) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
70 11161941:(4061) 0 (0f5541) 0 (1f5707) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
69 11162282:(4061) 0 (0f5541) 0 (1f5713) 0 (b0)
72 11162311:(4061) 0 (0f5541) 0 (1f5714) 0 (b0)
88 11162340:(4061) 0 (0f5541) 0 (1f6103) 0 (b0)
73 11163177:(4061) 0 (0f5541) 0 (1f6103) 0 (b0) 0 (2f6302) 0 (b0) 0 (b1)
69 11163201:(4061) 0 (0f5541) 0 (1f6103) 0 (b0) 0 (2f6302) 0 (b0) 0 (b1) 0 (3f9101) 0 (b0) 0 (b1) 0 (b2)
69 11166269:(4061) 0 (0f5541) 0 (1f6103) 0 (b0) 0 (2f7003) 0 (b0) 0 (b1)
74 11166357:(4061) 0 (0f5541) 0 (1f6103) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1)
77 11166669:(4061) 0 (0f5541) 0 (1f6103) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
71 11166731:(4061) 0 (0f5541) 0 (1f6103) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1) 0 (3f9104) 0 (b0) 0 (b1) 0 (b2)
79 11168943:(4061) 0 (0f5541) 0 (1f6103) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
80 11202307:(4061) 0 (0f5541) 0 (1f6302) 0 (b0)
71 11203570:(4061) 0 (0f5541) 0 (1f6302) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1)
73 11204173:(4061) 0 (0f5541) 0 (1f6302) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
73 11204527:(4061) 0 (0f5541) 0 (1f6302) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
82 11214573:(4061) 0 (0f5541) 0 (1f7003) 0 (b0)
70 11214629:(4061) 0 (0f5541) 0 (1f7003) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
75 11214660:(4061) 0 (0f5541) 0 (1f7003) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
73 11220025:(4061) 0 (0f5541) 0 (1f7012) 0 (b0)
82 11220059:(4061) 0 (0f5541) 0 (1f8303) 0 (b0)
72 11220157:(4061) 0 (0f5541) 0 (1f8303) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
71 11220177:(4061) 0 (0f5541) 0 (1f8303) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
77 11220852:(4061) 0 (0f5541) 0 (1f8304) 0 (b0)
69 11220957:(4061) 0 (0f5541) 0 (1f9001) 0 (b0)
87 11220960:(4061) 0 (0f5541) 0 (1f9101) 0 (b0)
76 11228333:(4061) 0 (0f5541) 0 (1f9101) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
86 11238540:(4061) 0 (0f5541) 0 (1f9104) 0 (b0)
76 11254555:(4061) 0 (0f5541) 0 (1f9202) 0 (b0)
113 11302202:(4061) 0 (0f5706)
74 11320279:(4061) 0 (0f5706) 0 (1f5707) 0 (b0)
90 11320343:(4061) 0 (0f5706) 0 (1f5713) 0 (b0)
70 11320364:(4061) 0 (0f5706) 0 (1f5713) 0 (b0) 0 (2f6103) 0 (b0) 0 (b1)
70 11320384:(4061) 0 (0f5706) 0 (1f5713) 0 (b0) 0 (2f6302) 0 (b0) 0 (b1)
70 11320448:(4061) 0 (0f5706) 0 (1f5713) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1)
74 11320462:(4061) 0 (0f5706) 0 (1f5713) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
75 11320492:(4061) 0 (0f5706) 0 (1f5713) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
71 11320556:(4061) 0 (0f5706) 0 (1f5713) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
84 11331944:(4061) 0 (0f5706) 0 (1f5714) 0 (b0)
71 11332069:(4061) 0 (0f5706) 0 (1f5714) 0 (b0) 0 (2f6302) 0 (b0) 0 (b1)
70 11332124:(4061) 0 (0f5706) 0 (1f5714) 0 (b0) 0 (2f7012) 0 (b0) 0 (b1)
73 11332149:(4061) 0 (0f5706) 0 (1f5714) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1)
70 11332175:(4061) 0 (0f5706) 0 (1f5714) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
74 11332184:(4061) 0 (0f5706) 0 (1f5714) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
69 11332351:(4061) 0 (0f5706) 0 (1f5714) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
87 11333264:(4061) 0 (0f5706) 0 (1f6103) 0 (b0)
73 11333684:(4061) 0 (0f5706) 0 (1f6103) 0 (b0) 0 (2f6302) 0 (b0) 0 (b1)
70 11333696:(4061) 0 (0f5706) 0 (1f6103) 0 (b0) 0 (2f6302) 0 (b0) 0 (b1) 0 (3f9101) 0 (b0) 0 (b1) 0 (b2)
70 11333824:(4061) 0 (0f5706) 0 (1f6103) 0 (b0) 0 (2f6302) 0 (b0) 0 (b1) 0 (3f9104) 0 (b0) 0 (b1) 0 (b2)
75 11335848:(4061) 0 (0f5706) 0 (1f6103) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1)
69 11335852:(4061) 0 (0f5706) 0 (1f6103) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1) 0 (3f9104) 0 (b0) 0 (b1) 0 (b2)
77 11336019:(4061) 0 (0f5706) 0 (1f6103) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
74 11336171:(4061) 0 (0f5706) 0 (1f6103) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1) 0 (3f9104) 0 (b0) 0 (b1) 0 (b2)
81 11338451:(4061) 0 (0f5706) 0 (1f6103) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
91 11354205:(4061) 0 (0f5706) 0 (1f6302) 0 (b0)
73 11361674:(4061) 0 (0f5706) 0 (1f6302) 0 (b0) 0 (2f7012) 0 (b0) 0 (b1)
78 11361935:(4061) 0 (0f5706) 0 (1f6302) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1)
70 11361946:(4061) 0 (0f5706) 0 (1f6302) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1) 0 (3f9101) 0 (b0) 0 (b1) 0 (b2)
72 11361954:(4061) 0 (0f5706) 0 (1f6302) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1) 0 (3f9104) 0 (b0) 0 (b1) 0 (b2)
77 11363990:(4061) 0 (0f5706) 0 (1f6302) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
73 11364064:(4061) 0 (0f5706) 0 (1f6302) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1) 0 (3f9104) 0 (b0) 0 (b1) 0 (b2)
85 11365070:(4061) 0 (0f5706) 0 (1f6302) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
71 11367288:(4061) 0 (0f5706) 0 (1f6302) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
74 11395168:(4061) 0 (0f5706) 0 (1f7003) 0 (b0)
72 11395190:(4061) 0 (0f5706) 0 (1f7003) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
89 11395360:(4061) 0 (0f5706) 0 (1f7012) 0 (b0)
73 11395566:(4061) 0 (0f5706) 0 (1f7012) 0 (b0) 0 (2f8303) 0 (b0) 0 (b1)
69 11395666:(4061) 0 (0f5706) 0 (1f7012) 0 (b0) 0 (2f8304) 0 (b0) 0 (b1)
69 11395670:(4061) 0 (0f5706) 0 (1f7012) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
75 11395674:(4061) 0 (0f5706) 0 (1f7012) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
69 11395732:(4061) 0 (0f5706) 0 (1f7012) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
70 11397432:(4061) 0 (0f5706) 0 (1f7912) 0 (b0)
89 11397440:(4061) 0 (0f5706) 0 (1f8303) 0 (b0)
76 11399891:(4061) 0 (0f5706) 0 (1f8303) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1)
69 11399932:(4061) 0 (0f5706) 0 (1f8303) 0 (b0) 0 (2f9101) 0 (b0) 0 (b1) 0 (3f9104) 0 (b0) 0 (b1) 0 (b2)
77 11400267:(4061) 0 (0f5706) 0 (1f8303) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
71 11401075:(4061) 0 (0f5706) 0 (1f8303) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
85 11412547:(4061) 0 (0f5706) 0 (1f8304) 0 (b0)
70 11412623:(4061) 0 (0f5706) 0 (1f8304) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
73 11412627:(4061) 0 (0f5706) 0 (1f8304) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
78 11412970:(4061) 0 (0f5706) 0 (1f9001) 0 (b0)
72 11412988:(4061) 0 (0f5706) 0 (1f9001) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
70 11413171:(4061) 0 (0f5706) 0 (1f9062) 0 (b0)
90 11413173:(4061) 0 (0f5706) 0 (1f9101) 0 (b0)
80 11424966:(4061) 0 (0f5706) 0 (1f9101) 0 (b0) 0 (2f9104) 0 (b0) 0 (b1)
74 11426449:(4061) 0 (0f5706) 0 (1f9101) 0 (b0) 0 (2f9202) 0 (b0) 0 (b1)
