value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,4626,4615,4505,4650,4485,51700,,4505.0,4505.0,,,,0.0,,,,,,
2016-01-05,4626,4475,4455,4515,4435,51400,,4477.5,4478.684210526316,,,,0.6944444444443434,,0.0,,,,
2016-01-06,4626,4445,4650,4460,4340,77500,,4450.365448504984,4453.339483394834,,,,1.7366448339835188,,0.0,,,,4650.0
2016-01-07,4626,4410,4460,4415,4270,86000,,4399.179455445545,4407.297179412621,,,,4.760215166807029,,0.0,,,,4460.0
2016-01-08,4626,4280,4415,4395,4275,69400,,4377.884551283308,4387.200678860101,,,,5.330237694716743,,13.913396207281224,,,,4415.0
2016-01-12,4626,4255,4395,4340,4185,65100,,4330.383116150049,4346.18115328059,,,,9.096972861801987,,8.43598204586911,,,,4395.0
2016-01-13,4626,4240,4340,4365,4230,51100,,4332.700398838373,4344.996350414632,,,,6.6712486253354655,,37.83338574215044,,,,4340.0
2016-01-14,4626,4220,4330,4295,4185,56600,,4319.573280028691,4332.706215124154,,,,7.022812249249,,32.75635552334532,,,,4330.0
2016-01-15,4626,4305,4185,4335,4205,73400,,4301.173093874398,4316.756250528595,,,,8.349204085277961,4.851308884624006,30.08113223270962,,,4185.0,
2016-01-18,4626,4100,4335,4220,4090,95200,4323.0,4278.870780949935,4298.06252717829,,4525.0,4121.0,10.325230407045638,5.998556707629076,27.649301676771046,,,,4335.0
2016-01-19,4626,4140,4220,4260,4140,75200,4294.5,4266.8442164009375,4286.686291005963,93.67369589345172,4463.464493311465,4125.535506688535,10.402117859634018,7.077187087094596,31.3829701146625,,,,4220.0
2016-01-20,4626,4220,4090,4245,4030,76700,4253.5,4222.520147984004,4253.00509824606,90.79685746352413,4444.3428673018725,4062.6571326981275,16.60587485162705,8.729323755721655,22.59355005859696,,,4090.0,
2016-01-21,4626,3995,4245,4130,3935,95000,4207.5,4169.032822650532,4212.377631473339,89.56916099773242,4442.031447784727,3972.968552215273,23.833029724209155,10.84852537321078,19.414718505416218,,,,4245.0
2016-01-22,4626,4035,3935,4260,4030,101700,4203.5,4185.66518080277,4217.904161020462,99.0686845168801,4433.241158698219,3973.758841301781,16.06771268504872,12.041578149914333,45.786987533124936,,,3935.0,
2016-01-25,4626,4325,3935,4385,4220,72900,4203.5,4212.312180256737,4231.390452800836,100.0,4433.241158698219,3973.758841301781,7.596476519869611,11.874856334144068,49.84392399464281,,,3935.0,
2016-01-26,4626,4200,3953,4200,4035,94600,4188.0,4179.666173565761,4207.898256031311,96.30512514898689,4437.967997951738,3938.032002048262,13.224593801091032,12.603005798116909,37.5298235579191,44.78021978021978,,3953.0,
2016-01-27,4626,4180,3970,4180,4080,66100,4169.0,4174.088281761025,4200.949588521935,95.6221198156682,4397.858034597871,3940.1419654021292,12.08879126901229,13.165892355868387,43.34740877560113,44.79495268138801,,3970.0,
2016-01-28,4626,4110,3986,4145,4040,90000,4147.5,4152.769437712725,4184.3654375828255,94.97076023391813,4372.855275065839,3922.144724934161,14.723409094734052,13.874137356919062,40.06026747207983,30.37542662116041,39.9835330275894,3986.0,
2016-01-29,4626,3990,4385,4055,3935,207500,4125.5,4127.154683014545,4164.783690102684,94.8051948051948,4355.302088763353,3895.6979112366466,17.9689444136975,14.723438913213714,38.488664776988,30.215827338129497,35.128735546892635,,4385.0
2016-02-01,4626,4075,4055,4145,4025,153000,4115.0,4120.274958507663,4156.270290442543,97.49702026221692,4340.698914485649,3889.3010855143516,16.41186179280521,15.391188239121625,42.53503398774532,26.47058823529412,29.020614064861345,,4055.0
2016-02-02,4626,4230,3935,4325,4070,146500,4103.5,4117.45601281495,4150.513341909299,97.27488151658767,4318.071666349498,3888.9283336505023,14.214365206872571,15.125464945260015,43.33785374685296,30.0,28.895471857807873,3935.0,
2016-02-03,4626,4035,3942,4095,3970,107600,4106.5,4109.642210170627,4142.137144134404,100.74165636588381,4318.540090548934,3894.459909451066,13.606215915084249,13.989152299801694,42.07188906338585,34.44444444444444,30.305010893246187,3942.0,
2016-02-04,4626,4075,3949,4180,4060,116800,4124.5,4113.380629248232,4140.805397873992,104.55696202531645,4309.132066553999,3939.8679334460016,10.364608674094598,13.355474076362347,45.23065781929626,37.407407407407405,33.95061728395061,3949.0,
2016-02-05,4626,4145,3956,4160,4050,63100,4109.0,4110.927924741944,4136.371154244534,96.3572267920094,4271.960117820282,3946.0398821797185,9.18190172033701,13.531632431969834,43.8268364808537,37.03703703703704,36.2962962962963,3956.0,
2016-02-08,4626,4080,3963,4230,4070,47700,4097.0,4128.146024020986,4143.7648292617305,97.22543352601156,4201.899952335547,3992.1000476644526,3.4280410734991165,12.443126573348511,49.71002885570987,46.666666666666664,40.37037037037037,3963.0,
2016-02-09,4626,4005,3970,4080,3980,125500,4100.5,4118.430440440719,4136.413362016803,100.86633663366335,4199.742128151305,4001.257871848695,5.239951165513048,11.682144339626372,43.618902146111104,42.592592592592595,42.098765432098766,3970.0,
2016-02-10,4626,4060,4325,4100,3800,93500,4071.0,4070.320604232826,4106.534582653155,92.89156626506025,4242.743995528228,3899.2560044717716,16.192796620483477,11.845409620265198,35.65631665018667,31.313131313131315,40.19079685746352,,4325.0
2016-02-12,4626,3665,4080,3680,3380,180600,4004.0,3946.1754176206914,4030.9240658898334,83.49753694581281,4447.842314341478,3560.157685658521,44.09220290561325,14.747993897144726,25.189512533898167,10.049019607843137,27.98491450452235,,4080.0
2016-02-15,4626,3575,3680,3730,3560,117200,3973.5,3903.106550914265,3997.245348361693,92.40348692403487,4450.785030144462,3496.2149698555377,47.17545668562116,18.166171107457608,38.556543809007685,15.581854043392504,18.981334988122317,,3680.0
2016-02-16,4626,3640,3380,3715,3625,73700,3929.5,3856.9751074011906,3960.9836376055287,89.24205378973105,4435.947430638166,3423.052569361834,50.54682342217393,22.203110909157758,37.213891622297865,21.070811744386873,15.567228465207505,3380.0,
2016-02-17,4626,3620,3386,3725,3615,65600,3886.0,3822.9119269242506,3930.73107686339,89.40316686967114,4399.357575185172,3372.6424248148273,50.37699571079929,26.288753108681654,37.98906197807122,31.393298059964724,22.681987949248036,3386.0,
2016-02-18,4626,3745,3399,3810,3735,58600,3854.5,3811.4547622389246,3913.050887371056,92.26993865030676,4356.126354969513,3352.873645030487,44.619598094360754,30.09486304426678,41.489820983246695,33.15696649029982,28.54035876488381,3399.0,
2016-02-19,4626,3680,3423,3705,3615,56900,3807.0,3782.970541016637,3886.4229101427673,88.49878934624698,4284.665154684743,3329.334845315256,44.147903839078026,33.97997439079356,38.74188781590746,33.33333333333333,32.6278659611993,3423.0,
2016-02-22,4626,3620,3446,3765,3590,92000,3765.5,3765.1383020533335,3865.704377928861,89.8780487804878,4204.691302281819,3326.308697718181,41.10449105144835,38.1662466105657,39.965329781807114,33.86243386243386,33.45091122868901,3446.0,
2016-02-23,4626,3690,3467,3715,3615,58900,3708.5,3741.4556978913956,3842.041624623991,86.4447086801427,4039.3186814555675,3377.6813185444325,40.07298136389818,42.03658329927516,38.582269935968846,30.474452554744524,32.556739916837245,3467.0,
2016-02-24,4626,3600,3487,3680,3590,82500,3661.5,3716.627476806564,3817.7911374984687,88.46625766871166,3887.6879749235136,3435.3120250764864,39.52095748765214,44.62860117340501,37.738397198484385,29.678638941398866,31.33850845285909,3487.0,
2016-02-25,4626,3635,3506,3705,3595,86500,3641.5,3705.4157958262367,3801.1751247928537,94.8119325551232,3827.513440374614,3455.486559625386,35.64045502481895,43.68951807553898,40.09030203133666,29.607843137254903,29.920311544466106,3506.0,
2016-02-26,4626,3690,3524,3725,3585,89200,3662.5,3686.239932398147,3780.683684435515,106.19469026548674,3753.191785736086,3571.808214263914,34.44478379866996,42.274998865877734,38.37316695512713,28.235294117647058,29.173925398766954,3524.0,
2016-02-29,4626,3650,3541,3715,3570,90800,3648.5,3665.0969598810825,3759.2635284156104,96.22641509433963,3748.3048095033505,3548.6951904966495,33.95647558916835,40.43162688443267,37.4313978779708,28.305785123966942,28.716307459622982,3541.0,
2016-03-01,4626,3570,3810,3640,3555,58100,3644.0,3654.1666702608845,3743.605739630901,98.76712328767124,3747.1309846748304,3540.8690153251696,30.973517622410327,38.27568487461167,39.303008166684684,27.729257641921397,28.090112294511812,,3810.0
2016-03-02,4626,3735,3555,3865,3735,90800,3661.0,3687.9635790611687,3753.375125805927,104.63215258855585,3817.767343538124,3504.232656461876,17.18955529265122,35.22790234108839,50.09675566133359,45.45454545454545,33.829862740144605,3555.0,
2016-03-03,4626,3825,3555,3850,3765,46300,3666.5,3711.066160859136,3759.6122877413013,101.4627659574468,3839.765691930053,3493.234308069947,8.479370885510889,31.264732012914262,49.09649676968085,62.37623762376238,45.18668024007642,3555.0,
2016-03-04,4626,3820,3561,3910,3790,57400,3688.0,3739.9683923220236,3770.771300269395,105.88235294117648,3899.385903030453,3476.614096969547,-0.2113102362832251,26.67408742538853,51.39573799082029,90.0,65.94359435943595,3561.0,
2016-03-07,4626,3880,3574,3915,3830,51500,3703.5,3758.1586194913193,3777.7619638615097,104.20624151967435,3933.632570489273,3473.367429510727,-4.706800339403799,21.698556125021646,50.06732086380596,83.90243902439025,78.75955888271756,3574.0,
2016-03-08,4626,3825,3594,3880,3755,40100,3722.0,3769.4038533696403,3782.0229572705975,105.08940852819808,3956.8275963339916,3487.1724036660084,-6.684098134253418,16.56466105592103,49.15516316893975,80.46511627906978,84.78918510115335,3594.0,
2016-03-09,4626,3760,3613,3810,3740,43300,3740.0,3772.2397942297057,3782.3230185752595,104.99306518723995,3963.5173371351766,3516.4826628648234,-6.204101763913513,11.915265857172976,47.523441107599076,72.22222222222221,78.86325917522743,3613.0,
2016-03-10,4626,3800,3631,3870,3775,62200,3753.5,3775.469181409737,3783.0961827179945,103.69357045143639,3971.079870392461,3535.920129607539,-5.918876963226467,7.430414661406707,47.79007585718226,67.5925925925926,73.42664369796155,3631.0,
2016-03-11,4626,3740,3648,3800,3725,70700,3772.5,3778.1113217057496,3783.7909852561893,105.27777777777779,3964.8668370587825,3580.1331629412175,-5.54377016285207,3.041498466737772,47.79007585718226,64.81481481481481,68.20987654320989,3648.0,
2016-03-14,4626,3880,3664,3990,3865,60600,3810.0,3808.4563460384675,3800.0047334119736,110.50420168067228,3973.9512122553538,3646.0487877446462,-12.267091514442654,-1.7630136595792263,55.854429968384856,74.45887445887446,68.95542728876063,3664.0,
2016-03-15,4626,3930,3690,3940,3865,32000,3838.0,3822.3739850533816,3808.5482916494025,107.76699029126213,3933.833188405688,3742.166811594312,-13.674080131641404,-5.192306484500629,52.47551346642053,77.64227642276423,72.30532189881784,3690.0,
2016-03-16,4626,3845,3714,3905,3825,44500,3839.5,3828.3062008584516,3813.2151090394477,100.390625,3935.8794583923363,3743.1205416076637,-12.82221255706645,-7.559149089231444,50.820086876101044,78.16091954022988,76.7540234739562,3714.0,
2016-03-17,4626,3870,3736,3915,3835,40800,3843.5,3833.159761527471,3817.4111146037553,101.04849279161205,3938.794281045612,3748.205718954388,-11.85112669115506,-8.852462028661648,50.820086876101044,71.26436781609196,75.68918792636202,3736.0,
2016-03-18,4626,3860,3756,3910,3815,59100,3842.0,3837.130809464366,3821.184178931387,99.6124031007752,3936.0425435640705,3747.9574564359295,-10.829193444888006,-9.532727929271005,50.820086876101044,68.96551724137932,72.79693486590038,3756.0,
2016-03-22,4626,3895,3774,3935,3860,72600,3850.0,3852.198231451288,3831.099287907562,102.08333333333333,3954.976187776086,3745.023812223914,-12.803133354845158,-10.212620731558976,54.68829461893224,70.04405286343612,70.09131264030248,3774.0,
2016-03-23,4626,3935,3791,3970,3795,61100,3851.0,3848.1621244007097,3830.989023554513,100.26178010471205,3955.0000000000005,3746.9999999999995,-9.593003235529068,-10.58916533951626,48.94756656171178,62.17616580310881,67.06191196930808,3791.0,
2016-03-24,4626,3830,3990,3855,3785,46200,3852.5,3839.405259180592,3827.88161021938,100.39630118890356,3953.0236290630223,3751.9763709369777,-5.740570881843269,-10.569353552695905,47.170094557072815,47.16981132075472,59.79667666243322,,3990.0
2016-03-25,4626,3830,3855,3835,3735,68600,3848.0,3822.240481642155,3819.572968106282,98.81266490765171,3962.385313742631,3733.614686257369,-0.4182237302984504,-9.99984839352328,44.01441622487151,25.157232704402517,44.83440327608869,,3855.0
