value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,3371,920,921,931,920,11600,,921.0,921.0,,,,0.0,,,,,,
2016-01-05,3371,916,920,928,916,6700,,920.45,920.4736842105264,,,,0.013888888888800466,,0.0,,,,
2016-01-06,3371,920,931,924,912,10400,,919.4651162790698,919.5608856088562,,,,0.05622231476922934,,0.0,,,,931.0
2016-01-07,3371,918,912,980,915,58900,,924.9126237623763,924.3410875254435,,,,-0.3438755723761915,,86.87515390297956,,,912.0,
2016-01-08,3371,924,912,939,922,27600,,925.2247799062764,924.7461844643598,,,,-0.27489929886132813,,57.16351127341618,,,912.0,
2016-01-12,3371,919,980,920,901,20700,,918.9327677966648,919.6782667711004,,,,0.47333064735209973,,29.760575493316722,,,,980.0
2016-01-13,3371,903,920,923,903,19500,,918.2260885697845,918.9732169504073,,,,0.44964456649813656,,46.3719665054494,,,,920.0
2016-01-14,3371,901,919,910,900,19000,,914.3070704029418,915.8174343043534,,,,0.8950157468119642,,36.95894060020728,,,,919.0
2016-01-15,3371,903,910,918,903,13900,,912.282177577369,914.0515518172466,,,,1.01477454703911,0.25378909334686894,40.43145570266562,,,,910.0
2016-01-18,3371,895,900,914,892,21500,914.9,910.7525112826848,912.6618309213751,,937.0350400948361,892.7649599051639,1.0602909041458588,0.37159919380751993,40.43145570266562,,,900.0,
2016-01-19,3371,905,914,912,895,10800,913.4,909.7816326432516,911.690986591309,98.37133550488599,935.7105356278149,891.089464372185,1.021723831356553,0.4835808540817147,41.36786501576309,,,,914.0
2016-01-20,3371,911,912,911,895,19100,911.0,907.0280876643169,909.504304252914,97.3913043478261,935.0499480248919,886.9500519751081,1.334984019459398,0.6256654879361778,35.3785937114494,,,,912.0
2016-01-21,3371,890,911,899,866,27900,905.9,899.1718048785619,903.8052509408453,94.44444444444444,940.9593782032711,870.8406217967289,2.604604193242949,0.953274350782749,24.362713267045052,,,,911.0
2016-01-22,3371,870,899,898,870,24900,901.7,898.171198441479,902.5338760521493,95.51282051282051,930.9034244567312,872.4965755432689,2.3227673597026524,1.24190397951208,42.358295811536706,,,,899.0
2016-01-25,3371,895,866,916,895,12800,900.2,900.6246344892272,903.599992335447,98.38012958963283,925.5424544983315,874.8575455016686,1.3880638943097665,1.343541006951821,50.36554059642191,,,866.0,
2016-01-26,3371,909,867,909,890,15000,899.4,899.1800826985141,902.2988976253629,99.11209766925639,925.0935789644028,873.7064210355971,1.447553370573587,1.4544197629602043,43.478548328850586,29.239766081871345,,867.0,
2016-01-27,3371,909,867,916,908,11900,899.4,902.3425963494338,903.9432373937624,100.0,925.0935789644028,873.7064210355971,0.49638392355461747,1.4101273381538324,52.42958003327647,35.67251461988304,,867.0,
2016-01-28,3371,912,867,919,907,13200,900.4,903.9603421462914,904.7735372011656,101.10987791342951,927.0263027850282,873.7736972149718,0.04835380955546498,1.3027472562112052,50.5552215443723,40.53156146179402,35.14794738784946,867.0,
2016-01-29,3371,911,869,926,904,12300,901.5,906.198813085077,906.0715219775134,101.21546961325967,929.6602556806574,873.3397443193426,-0.46780269233818217,1.1329590788240895,52.388273976879724,58.70445344129555,44.96950984099087,869.0,
2016-02-01,3371,900,872,909,895,32700,901.0,905.0510135929296,905.3803379363284,99.4475138121547,929.0713376952365,872.9286623047635,-0.1175547403533983,1.0063725708563172,46.453459147011635,66.83937823834198,55.35846438047719,872.0,
