value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,7256,1783,1700,1783,1689,196600,,1700.0,1700.0,,,,0.0,,,,,,
2016-01-05,7256,1685,1650,1685,1643,212400,,1672.5,1673.6842105263158,,,,0.694444444444116,,0.0,,,,
2016-01-06,7256,1635,1783,1658,1590,215500,,1650.591362126246,1653.1365313653137,,,,1.482678983833921,,0.0,,,,1783.0
2016-01-07,7256,1620,1658,1676,1607,225900,,1640.5128712871287,1643.5010177377144,,,,1.7074292122231327,,2.6728487658530042,,,,1658.0
2016-01-08,7256,1602,1656,1630,1578,164100,,1625.7249269622164,1630.1921808991233,,,,2.5541640210708465,,1.8482384430694623,,,,1656.0
2016-01-12,7256,1549,1630,1610,1520,208000,,1600.602122375254,1608.5957158009983,,,,4.6136576994781535,,1.124878721678101,,,,1630.0
2016-01-13,7256,1553,1610,1577,1549,116600,,1593.9511196867402,1601.7727324219463,,,,4.355365025213132,,24.470237460124267,,,,1610.0
2016-01-14,7256,1529,1577,1536,1491,88100,,1575.7618546517658,1586.3613752598862,,,,5.921802898877559,,18.24836077065936,,,,1577.0
2016-01-15,7256,1544,1536,1563,1483,97300,,1557.9733362757204,1571.283924316561,,,,7.385368162179475,3.190545605257815,16.698399879217533,,,,1536.0
2016-01-18,7256,1434,1530,1502,1428,130700,1577.8,1543.9051741010041,1558.9576128201495,,1711.5155189198324,1444.0844810801675,8.200765759683918,4.1017418007782505,16.472388964470028,,,,1530.0
2016-01-19,7256,1486,1502,1511,1458,92300,1556.6,1532.4844459553995,1548.6167925720047,87.52941176470588,1672.0753653382403,1441.1246346617595,8.588989393884276,4.978913461827157,16.235736391402384,,,,1502.0
2016-01-20,7256,1488,1428,1503,1413,185000,1534.6,1512.0082412208621,1532.086458813519,86.66666666666667,1654.2668709376162,1414.9331290623836,10.728250995238568,6.006199240872117,12.49748377567299,,,1428.0,
2016-01-21,7256,1424,1503,1480,1407,157600,1513.5,1491.3983523652103,1515.3146421722138,86.9592088998764,1641.0531261866997,1385.9468738133003,12.698970279390096,7.227481581668447,11.378635103535672,,,,1503.0
2016-01-22,7256,1435,1480,1495,1417,119800,1500.5,1491.1278084427704,1512.032278409344,91.9753086419753,1606.6969867745793,1394.3030132254207,10.402010284652988,8.09946449984424,34.25341439994526,,,,1480.0
2016-01-25,7256,1500,1407,1516,1468,133200,1491.9,1493.398298215288,1510.8948678130905,94.587791063562,1580.509028885324,1403.2909711146763,8.033548722121623,8.47945239124907,36.99646209415242,,,1407.0,
2016-01-26,7256,1454,1409,1454,1414,135200,1480.9,1479.3029084540144,1499.6152439594332,92.80575539568345,1575.466167311572,1386.3338326884282,9.605201568992243,9.062767562780083,28.67225876535933,20.693391115926328,,1409.0,
2016-01-27,7256,1429,1411,1462,1418,174300,1466.9,1470.596945312913,1491.620405892468,91.09980928162746,1542.2893891738106,1391.5106108261896,9.79998743776514,9.493676955989814,31.440987887024093,16.42156862745098,,1411.0,
