value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,4462,1455,1451,1455,1451,700,,1451.0,1451.0,,,,0.0,,,,,,
2016-01-05,4462,1459,1438,1459,1438,1100,,1443.85,1444.1578947368423,,,,0.18055555555520186,,0.0,,,,
2016-01-06,4462,1422,1455,1425,1400,6000,,1431.046511627907,1432.2915129151293,,,,0.7308900919999815,,0.0,,,,1455.0
2016-01-07,4462,1423,1425,1441,1412,2300,,1434.3257425742574,1434.823785984298,,,,0.26357349780391814,,45.06461587251248,,,,1425.0
2016-01-08,4462,1420,1400,1435,1420,200,,1434.5193035430677,1434.866816439159,,,,0.17197952536480443,,40.952597363010085,,,1400.0,
2016-01-12,4462,1422,1400,1422,1405,2000,,1426.852120762507,1428.4926316643155,,,,0.9550214256078107,,27.46043648153902,,,1400.0,
2016-01-15,4462,1414,1400,1414,1414,100,,1423.7552759408504,1425.7146854216508,,,,1.115141688743961,,34.4387898735573,,,1400.0,
2016-01-18,4462,1414,1400,1414,1405,1400,,1420.3983795546098,1422.779878907411,,,,1.335280111261227,,32.5645087548085,,,1400.0,
2016-01-19,4462,1411,1400,1411,1409,700,,1417.9184910414651,1420.5303947735201,,,,1.4318315791354053,0.6871414972747011,32.5645087548085,,,1400.0,
2016-01-20,4462,1409,1400,1409,1401,2100,1421.5,1414.3646576958638,1417.5318152736309,,1455.3023667810407,1387.6976332189593,1.7259740162814978,0.8789163879726453,29.577492725390186,,,1400.0,
2016-01-25,4462,1403,1400,1439,1403,700,1420.3,1419.3973501389842,1420.6604244599635,99.17298414886285,1450.4867520611278,1390.113247938872,0.5038354523326234,0.9148363765034699,52.06791592244039,,,1400.0,
2016-01-26,4462,1439,1401,1439,1438,2200,1420.3,1423.1141255345874,1423.0768527302969,100.0,1450.4867520611278,1390.113247938872,-0.2794040765513728,0.8025814688866527,51.60088633779564,,,1401.0,
2016-01-27,4462,1434,1439,1434,1370,2600,1419.1,1418.5775334278644,1419.9826669461431,99.15014164305948,1451.3917946234026,1386.8082053765972,0.6530388237056286,0.8458553939868428,37.745756231815044,,,,1439.0
2016-01-29,4462,1430,1370,1439,1430,1900,1418.9,1422.5287365364536,1422.44850487732,99.86120749479528,1450.6672787629036,1387.1327212370966,-0.2625044935793994,0.7975793918819313,51.99281919654402,,,1370.0,
2016-02-01,4462,1440,1370,1440,1439,800,1419.3,1425.6787729096159,1424.5327902683568,100.27874564459931,1451.9563929422711,1386.6436070577288,-0.8683954887219443,0.5949775125119585,51.99281919654402,,,1370.0,
2016-02-04,4462,1444,1372,1444,1444,300,1423.2,1429.1498850578598,1426.9222904491482,102.77580071174377,1457.3736740781558,1389.0263259218443,-1.452532556599408,0.30968037414047306,53.5726305242523,84.12698412698413,,1372.0,
2016-02-05,4462,1444,1376,1444,1440,1200,1426.1,1431.7540106778745,1428.851859068983,102.05091937765205,1461.5564521631818,1390.643547836818,-1.7615727565544148,-0.03441438895015381,53.19558888017154,91.13924050632912,,1376.0,
2016-02-08,4462,1418,1380,1418,1418,100,1427.0,1429.183899145347,1427.5750276098977,100.63875088715402,1461.1057179956676,1392.8942820043324,-0.8719242899906021,-0.290387263297488,44.72159206068284,87.83783783783784,87.70135415705037,1380.0,
2016-02-09,4462,1410,1383,1410,1384,1400,1424.5,1420.7830918826453,1422.5369560926208,98.22569198012775,1466.311481676688,1382.688518323312,1.1959889529455268,-0.3492744925570403,36.261390322910884,60.810810810810814,79.92929638499261,1383.0,
2016-02-10,4462,1384,1444,1384,1357,1300,1420.1,1408.9727340825802,1415.0762076465428,96.85938615274804,1477.3045452739555,1362.8954547260444,3.7160313462011345,0.007636162317238713,31.211843391274584,26.382978723404253,58.343875790684315,,1444.0
2016-02-12,4462,1356,1384,1356,1301,1400,1406.3,1389.0467045932164,1402.2670183359267,90.41000694927033,1495.975191664139,1316.624808335861,7.733275679413737,0.8979339129800287,23.806925848733158,4.605263157894736,30.599684230703286,,1384.0
2016-02-15,4462,1312,1356,1313,1311,900,1393.6,1374.6826250130343,1392.1433689704288,91.1682892906815,1496.6890876863313,1290.5109123136685,9.78474391590862,1.9125678121136944,27.131509296274146,2.680965147453083,11.223069009584039,,1356.0
2016-02-16,4462,1300,1313,1300,1280,2900,1382.8,1359.49913479499,1381.1551533198183,92.28571428571428,1502.271502878302,1263.3284971216979,11.714432253483892,3.2433385617873935,24.90771828092737,4.888888888888889,4.0583723980789195,,1313.0
2016-02-17,4462,1300,1300,1301,1290,3100,1368.1,1347.1263659953372,1371.4668353217314,89.78457261987491,1492.3721207672909,1243.827879232709,12.66745367917747,4.747321802665106,24.90771828092737,7.218683651804671,4.929512562715565,,1300.0
2016-02-18,4462,1300,1280,1300,1280,1200,1352.2,1334.8401649013513,1361.6127273620855,88.95066018068103,1476.8043337930114,1227.5956662069887,13.463351346102627,6.404642236298666,23.497033241472096,4.878048780487805,5.661873773727138,1280.0,
2016-02-19,4462,1290,1300,1300,1271,1600,1337.8,1328.4710612800588,1355.0258725420285,90.02770083102493,1449.2263882570023,1226.3736117429976,12.699149185451233,8.011389118743738,30.556341421567552,8.183632734530939,6.760121722274488,,1300.0
2016-02-22,4462,1300,1271,1300,1292,3200,1322.9,1322.1756722228133,1348.5465121872471,89.67428967428968,1411.6037766952472,1234.196223304753,12.064570157727076,9.448777390712369,29.671769303179474,10.196078431372548,7.752586648797114,1271.0,
2016-02-23,4462,1300,1271,1305,1300,1200,1311.1,1318.129046339043,1343.423763108001,91.67842031029619,1373.5784762938426,1248.6215237061572,10.99652442191109,10.537725776152987,31.798015678536416,15.606936416184972,11.328882527362836,1271.0,
2016-02-24,4462,1330,1272,1330,1288,1300,1301.5,1312.634723966966,1337.6074300234584,93.0635838150289,1341.781509405685,1261.218490594315,10.480402901072466,11.289322615583135,29.853994373004497,13.294797687861271,13.032604178472946,1272.0,
2016-02-25,4462,1300,1275,1300,1300,800,1295.8,1310.3319070194,1333.6802075099608,95.79955784819455,1311.9691063451355,1279.6308936548644,9.266338107111324,11.459662885327312,34.187076005547965,14.450867052023122,14.450867052023137,1275.0,
2016-02-26,4462,1300,1278,1301,1290,2000,1294.7,1306.6278341731886,1329.1389276572577,99.15449654112221,1310.8009316500725,1278.5990683499276,8.6154542134027,11.329741807271098,32.39140351694374,13.184584178498987,13.64341630612781,1278.0,
2016-02-29,4462,1300,1281,1300,1300,1000,1293.6,1305.4208104601703,1326.1214233338007,99.16094584286805,1306.2237870704596,1280.9762129295402,7.4552786964784445,10.856502523159381,36.01096072001552,16.775599128540307,14.803683453020822,1281.0,
2016-03-01,4462,1300,1283,1330,1300,500,1297.4,1309.8957082663994,1326.521649243496,102.94117647058823,1322.5109537851572,1272.289046214843,5.071467128388122,10.01250401751612,45.4467844042004,26.81704260651629,18.92574197118521,1283.0,
2016-03-02,4462,1330,1285,1352,1330,2300,1303.4,1317.559377199765,1329.1423741179985,104.64396284829722,1344.2333197278924,1262.5666802721078,2.2954147484879286,8.77162217333671,51.13713780832029,50.14836795252226,31.247003229192966,1285.0,
2016-03-04,4462,1350,1290,1350,1350,500,1310.4,1323.4629306995628,1331.281687035256,105.46875,1356.4538814868006,1264.3461185131996,0.4363812651436092,7.40909240441364,50.620204191804596,78.49462365591397,51.82001140498418,1290.0,
2016-03-07,4462,1325,1294,1349,1325,700,1315.2,1327.9274696728635,1332.9920500736257,103.69230769230768,1365.7078211765293,1264.6921788234708,-0.7443891068398898,5.985874708350644,50.07506852879516,95.95141700404858,74.86480287082829,1294.0,
2016-03-08,4462,1345,1298,1349,1345,1300,1320.4,1331.215344741498,1334.319765234119,104.01854714064915,1371.8058362445379,1268.9941637554623,-1.4294373189666203,4.605212292697565,49.50097959057252,95.06172839506173,89.83592301834143,1298.0,
2016-03-09,4462,1345,1302,1346,1345,300,1325.0,1333.9047759396055,1335.5094989763559,103.53846153846153,1376.5131051286971,1273.4868948713029,-1.8494827087774866,3.2352250027142366,49.50097959057252,93.4156378600823,94.80959441973089,1302.0,
2016-03-10,4462,1346,1306,1355,1346,2500,1331.7,1337.7418027973167,1337.4910932035082,105.20186335403727,1379.5167334727103,1283.8832665272898,-2.4907748784578416,1.9288791154287739,52.35190000911092,95.1219512195122,94.53310582488541,1306.0,
2016-03-11,4462,1377,1310,1377,1375,600,1339.2,1344.518233534539,1341.298257127456,105.76923076923077,1388.2860468972617,1290.1139531027384,-3.768274889906934,0.5529092150610369,58.02321171172939,96.8503937007874,95.12932759346063,1310.0,
2016-03-14,4462,1370,1318,1370,1369,1900,1347.1,1348.970653504975,1344.1057793057155,106.12403100775194,1386.4288698032394,1307.7711301967604,-4.241456731994958,-0.7467280547693412,55.874598302137365,96.18320610687023,96.05185034238993,1318.0,
2016-03-15,4462,1379,1325,1379,1370,400,1354.1,1352.795007134971,1346.7265789385383,105.38461538461539,1380.0453271322629,1328.154672867737,-4.477557349328208,-1.8077307745156002,56.16593933456884,92.93680297397769,95.32346759387843,1325.0,
2016-03-16,4462,1371,1332,1372,1370,600,1358.1,1355.9237473000007,1349.0792719320102,103.00751879699249,1379.9622963112324,1336.2377036887674,-4.499814706621919,-2.562756269527805,56.16593933456884,90.33457249070632,93.15152719051808,1332.0,
2016-03-17,4462,1370,1338,1400,1370,2200,1361.4,1361.2111125050817,1352.70652084589,102.44082840236686,1388.0263027850306,1334.7736972149696,-5.067565919632216,-3.174305956725119,60.68204905922188,88.62068965517241,90.63068837328547,1338.0,
2016-03-18,4462,1380,1347,1390,1375,400,1363.9,1363.7184831932318,1354.9554977497837,101.85185185185186,1390.4699077905836,1337.3300922094165,-4.835379574816443,-3.6288604531669586,56.502639414167646,83.61204013377926,87.52243409321932,1347.0,
2016-03-22,4462,1379,1355,1397,1379,700,1367.0,1366.4972130258775,1357.37898487138,102.29970326409497,1392.6437126797214,1341.3562873202786,-4.713884519408339,-3.993799030993816,57.75596742787529,80.3225806451613,84.18510347803765,1355.0,
