value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,6098,1190,1170,1195,1168,2538003,,1170.0,1170.0,,,,0.0,,,,,,
2016-01-05,6098,1167,1193,1202,1167,6963501,,1182.6499999999999,1182.1052631578948,,,,-0.31944444444457076,,100.0,,,,
2016-01-06,6098,1200,1195,1207,1172,6851406,,1179.5747508305647,1179.4833948339483,,,,-0.04281982357179004,,54.26497277676952,,,,1195.0
2016-01-07,6098,1175,1194,1187,1172,4971447,,1177.4086633663364,1177.5981389938936,,,,0.12287987103991327,,51.44937127729981,,,,1194.0
2016-01-08,6098,1167,1187,1193,1167,7145310,,1174.707692006039,1175.25432834363,,,,0.3307449997753338,,45.143163443069646,,,,1187.0
2016-01-12,6098,1167,1186,1178,1137,5821935,,1164.9137018998163,1167.090078303906,,,,1.3025412241311187,,24.825787560406056,,,,1186.0
2016-01-13,6098,1145,1178,1183,1145,5136160,,1167.8260142236895,1168.989611140896,,,,0.6344875171766944,,53.75036063610603,,,,1178.0
2016-01-14,6098,1153,1175,1172,1138,6559206,,1166.0455582721042,1167.411192602273,,,,0.7418918315088376,,45.70200848201528,,,,1175.0
2016-01-15,6098,1177,1137,1188,1160,4854906,,1166.9059064093044,1167.8338001742275,,,,0.45444716075212455,0.3583031484852957,50.406237020000816,,,1137.0,
2016-01-18,6098,1170,1138,1180,1150,7627293,1170.0,1169.026232998024,1169.2411234366693,,1197.2323337229845,1142.7676662770155,0.013714202391838626,0.3598269487510556,53.446687660779894,,,1138.0,
2016-01-19,6098,1178,1139,1213,1177,7479216,1171.8,1172.9023363875976,1171.9748987553262,101.53846153846153,1201.0957334777609,1142.504266522239,-0.6679905434277771,0.3210996044195882,57.822612915800505,,,1139.0,
2016-01-20,6098,1193,1213,1202,1138,6382920,1166.7,1166.7281061349076,1167.7976227553738,95.72506286672254,1197.1899983601181,1136.210001639882,0.6034756218487018,0.3929102094663095,40.625157403250746,,,,1213.0
2016-01-21,6098,1142,1202,1155,1095,8086263,1158.9,1153.0426229685634,1158.3049505768158,93.36170212765957,1209.9094108964218,1107.8905891035783,3.1390475191335554,0.7280399481433809,30.93287373940896,,,,1202.0
2016-01-22,6098,1133,1155,1160,1128,4138203,1157.6,1154.3886900392151,1158.5247351886262,98.89173060528559,1207.761339695028,1107.4386603049718,2.2846484457336373,0.9451403310276368,49.204246735669415,,,,1155.0
2016-01-25,6098,1183,1095,1200,1172,4207086,1160.5,1162.5378630872713,1163.3698220987953,102.48287671232876,1215.8190744680348,1105.1809255319652,0.17173034054962955,0.8194946772963603,56.48511962515537,,,1095.0,
2016-01-26,6098,1183,1097,1208,1177,6206106,1166.8,1169.635383242196,1167.8659886231164,105.54089709762533,1224.2859982952368,1109.314001704763,-1.3759413175923783,0.5961136956553522,57.023013034284624,76.8361581920904,,1097.0,
2016-01-27,6098,1230,1101,1230,1213,7532314,1171.4,1179.6691025493503,1174.48290491346,103.90824129141888,1238.0465302922814,1104.7534697077188,-3.3259025485449456,0.14413654231604292,61.002993698948536,90.29649595687331,,1101.0,
2016-01-28,6098,1225,1108,1237,1213,4417023,1177.7,1187.7660309188934,1180.1914340158144,105.4310344827586,1250.473896418977,1104.9261035810232,-4.542884817029517,-0.4111225663263617,61.002993698948536,91.39240506329114,86.17501973741828,1108.0,
2016-01-29,6098,1237,1118,1267,1227,8519184,1186.9,1201.5679665285152,1189.6500030348411,107.86324786324786,1275.0836719580218,1098.7163280419784,-6.881386716535417,-1.1772448906516122,67.01088188312677,94.20935412026726,91.96608504681058,1118.0,
2016-02-01,6098,1267,1132,1290,1260,5967762,1196.5,1214.7946359919001,1199.1385938607496,108.15632965165676,1298.1552999110227,1094.8447000889773,-8.72816205384197,-2.072819502919856,68.48561090436914,92.92730844793712,92.84302254383185,1132.0,
2016-02-02,6098,1267,1150,1288,1262,4649585,1205.9,1227.1971751741037,1208.4427902368259,107.91245791245791,1319.3705248071058,1092.4294751928944,-10.10513822829671,-3.2626654862693463,69.6798925678197,94.66192170818505,93.93286142546314,1150.0,
2016-02-03,6098,1262,1166,1277,1248,3269489,1219.0,1235.6269407128975,1215.6036964171037,111.47110332749561,1330.1611442906196,1107.8388557093804,-10.340246738979431,-4.7603648482819,66.9476582285971,92.82051282051282,93.46991432554499,1166.0,
2016-02-04,6098,1248,1180,1258,1237,3569703,1233.8,1237.3481699793417,1218.8292012749946,113.49134001823154,1309.9409219802333,1157.6590780197666,-8.955882896106687,-6.009312775153047,59.17374428368595,88.03418803418803,91.83887418762863,1180.0,
2016-02-05,6098,1222,1193,1237,1212,3894903,1240.3,1235.084717970405,1219.4997700320869,105.60344827586208,1299.298644052215,1181.301355947785,-6.8614289944951,-6.790774923491351,54.32160171491678,78.2905982905983,86.38176638176638,1193.0,
2016-02-08,6098,1217,1204,1248,1207,2639403,1244.6,1235.9843666040501,1221.7083462727628,103.5923141186299,1296.1457078717517,1193.054292128248,-5.901622649328829,-7.293628404795401,57.15893717506246,72.64957264957265,79.65811965811965,1204.0,
2016-02-09,6098,1200,1290,1217,1180,4532233,1243.9,1228.12642776329,1218.6392123921714,99.41666666666666,1297.9773520061772,1189.822647993823,-2.969351964003181,-7.254011673179649,47.25441568883877,63.760683760683754,71.56695156695156,,1290.0
