value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,6248,896,880,896,880,2400,,880.0,880.0,,,,0.0,,,,,,
2016-01-05,6248,909,890,914,880,1700,,885.5,885.2631578947369,,,,-0.13888888888880047,,100.0,,,,
2016-01-07,6248,873,896,890,872,1200,,887.3089700996677,887.0110701107012,,,,-0.1715064551543719,,100.0,,,,896.0
2016-01-08,6248,876,890,885,863,1300,,886.5482673267326,886.4262867112534,,,,-0.06247663769727296,,63.29588014981274,,,,890.0
2016-01-12,6248,885,863,889,885,400,,887.2520930962137,887.0547727772216,,,,-0.10810289419600849,,72.11399553473711,,,863.0,
2016-01-13,6248,874,863,884,873,700,,886.4074121859175,886.4028222699809,,,,0.010417721020189674,,54.49097834854541,,,863.0,
2016-01-14,6248,871,863,880,871,2000,,884.863483241049,885.17552991347,,,,0.19966207777486034,,45.013763948882996,,,863.0,
2016-01-15,6248,870,863,885,870,1500,,884.8945414616219,885.1447099296953,,,,0.15107612665633496,,55.44522325953187,,,863.0,
2016-01-18,6248,840,889,849,835,3300,,876.6500153312779,878.9178105240285,,,,1.376112127614988,0.13958813079221322,21.72017219699906,,,,889.0
2016-01-20,6248,850,849,864,833,2100,879.4,873.9928016237149,876.6274195032984,,905.3876893932492,853.4123106067508,1.5332901264135899,0.3099537003937232,39.460995255045326,,,,849.0
2016-01-21,6248,850,833,850,830,2200,874.4,865.0056222474335,869.8322957025506,94.31818181818183,913.7873076002916,835.0126923997084,2.8066898072698905,0.6372402221891333,26.517107644375045,,,833.0,
2016-01-22,6248,831,850,845,830,1400,869.9,861.0085355367482,866.371688422149,94.9438202247191,911.3579304838047,828.4420695161953,3.005944567574602,0.9902903358256859,36.42497658277265,,,,850.0
2016-01-25,6248,860,830,860,860,200,866.9,860.8105910223205,865.5173610159256,96.62921348314607,906.4013923805221,827.3986076194778,2.477722007864486,1.2725346297769926,44.48585465913433,,,830.0,
2016-01-26,6248,860,830,860,844,1500,863.4,858.7190297164319,863.5053387583109,96.045197740113,902.0595395730468,824.7404604269532,2.440101836474014,1.5556684887403283,40.77414410874472,,,830.0,
2016-01-27,6248,850,830,895,850,1400,863.1,863.9363616399112,866.3380311196271,99.66254218222723,900.9993403636524,825.2006596363476,0.9098486587254229,1.6556052595964654,55.24970119555441,,,830.0,
2016-01-28,6248,886,832,886,850,800,859.7,861.2959995095817,864.3326215692964,96.15384615384616,895.5335038755628,823.8664961244373,1.3127728899346494,1.7792842387253307,43.737411683395386,41.201716738197426,,832.0,
2016-01-29,6248,850,834,850,850,500,856.7,859.1721036538821,862.6124899340898,96.5909090909091,890.1789486095363,823.2210513904638,1.5450619811194883,1.9341715558879033,43.737411683395386,44.85981308411215,,834.0,
2016-02-01,6248,855,836,856,855,600,853.7,858.3924931121372,861.7168031611573,96.61016949152543,881.3702005775161,826.029799422484,1.4464959252429708,1.9419919778465682,45.56446465012866,33.33333333333333,39.798287718547634,836.0,
2016-02-02,6248,900,895,900,823,11400,851.3,851.812151025565,857.2404313962903,97.16646989374263,884.490962625389,818.1090373746109,2.692001400697677,2.0707376749892443,37.23138897056559,21.73913043478261,33.310758950742695,,895.0
2016-02-03,6248,826,856,850,824,1300,849.9,851.4766051721425,856.4161783258171,98.37962962962963,881.9929898887588,817.8070101112412,2.2971698096250748,2.0141243419175985,46.17585930966483,23.74429223744292,26.27225200185295,,856.0
2016-02-04,6248,859,823,863,840,1400,850.9,849.3586336764591,854.572867259729,101.20481927710843,881.0124558945292,820.7875441054707,2.393308693599465,1.9460536892536942,43.69249803590254,19.047619047619047,21.510347239948192,823.0,
2016-02-05,6248,840,823,840,835,300,849.9,846.7160037554866,852.4017779787623,98.81656804733728,881.3636297969572,818.4363702030428,2.6044279356663083,1.960132125676119,42.46282819277212,24.242424242424242,22.344778509162072,823.0,
2016-02-08,6248,850,823,874,840,1600,851.2,851.5426865054208,854.6619146999001,101.51162790697674,885.1976469774008,817.2023530225993,0.9979063611269794,1.799888183970893,53.23495141212721,34.1991341991342,25.829725829725835,823.0,
