value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2016-01-04,7476,4665,4700,4765,4665,108200,,4700.0,4700.0,,,,0.0,,,,,,
2016-01-05,7476,4720,4735,4795,4680,114400,,4719.249999999999,4718.421052631579,,,,-0.4861111111113132,,100.0,,,,
2016-01-06,7476,4780,4665,4950,4780,68500,,4765.78073089701,4761.439114391144,,,,-2.5538560557297387,,100.0,,,4665.0,
2016-01-07,7476,4830,4676,4875,4715,40200,,4752.345297029703,4750.843268391975,,,,-0.7823626296603834,,52.79693486590038,,,4676.0,
2016-01-08,7476,4695,4950,4700,4570,33700,,4701.434285602243,4707.903347903592,,,,4.009991935088692,,31.181897302001744,,,,4950.0
2016-01-12,7476,4465,4700,4560,4345,78300,,4619.245371415669,4638.989220140899,,,,11.85062992856092,,20.008110397632862,,,,4700.0
2016-01-13,7476,4425,4560,4435,4300,52200,,4544.729659589823,4575.9285980857685,,,,18.318023521397663,,17.363152447495025,,,,4560.0
2016-01-14,7476,4265,4435,4275,4185,56100,,4478.814765746926,4519.579147497371,,,,23.429368666913433,,15.721802646763592,,,,4435.0
2016-01-15,7476,4270,4275,4310,4225,22400,,4432.296155011413,4478.0205999250265,,,,25.57889120000891,8.818286161718687,17.253400391577983,,,,4275.0
2016-01-18,7476,4180,4267,4195,4130,35300,4494.0,4374.048388123025,4428.425957307236,,4961.734967690038,4026.265032309963,29.96901347437688,12.148176547760563,14.19703946720162,,,,4267.0
2016-01-19,7476,4130,4195,4175,4075,29100,4436.0,4322.149478527643,4383.478315220404,87.65957446808511,4930.263087838855,3941.7369121611446,33.167991342079404,15.887521264781753,13.384592302741211,,,,4195.0
2016-01-20,7476,4165,4175,4180,4055,36300,4369.0,4270.771483353594,4339.0954522945,85.85005279831044,4864.616787447721,3873.383212552278,36.303028493201055,20.204952881329618,12.20281239826032,,,,4175.0
2016-01-21,7476,4010,4158,4065,3910,34100,4277.0,4200.944480780474,4282.231973771228,80.97207859358842,4732.372375095372,3821.6276249046277,42.99009980599112,25.06855981862423,9.689961325422402,,,,4158.0
2016-01-22,7476,4000,3910,4130,3940,46200,4216.5,4185.2838805805295,4261.1965450156895,87.19576719576719,4566.2155987370315,3866.784401262969,38.18270378326724,28.86552780175518,30.694821227346225,,,3910.0,
2016-01-25,7476,4175,3910,4285,4160,28200,4185.5,4200.529139467586,4261.675503901308,93.22404371584699,4446.247003817877,3924.7529961821224,28.04876941107159,30.6653210775897,41.12544382022742,,,3910.0,
2016-01-26,7476,4200,3925,4255,4185,21500,4166.0,4198.534304529064,4252.877703297551,95.55302166476625,4390.846614384118,3941.153385615882,23.434223349318927,31.23378772513651,37.94439644300092,27.083333333333332,,3925.0,
2016-01-27,7476,4250,3939,4260,4175,15500,4156.5,4201.630216700649,4248.331805298636,97.79582366589327,4363.52898347816,3949.47101652184,18.591620335063453,30.69626013270873,39.62091924662565,30.870279146141215,,3939.0,
2016-01-28,7476,4220,3952,4250,4160,37700,4149.5,4198.522649553015,4240.880175043218,98.35487661574618,4347.259955501614,3951.7400444983864,16.019141318023685,29.63406570137704,38.28427802085807,30.76923076923077,29.574281082901773,3952.0,
2016-01-29,7476,4165,3965,4200,4100,57500,4141.0,4195.078829700529,4233.84131144001,98.00703399765534,4325.000000000001,3956.9999999999995,14.01098225914211,27.86095112190651,38.05385682971904,35.343035343035346,32.32751508613578,3965.0,
2016-02-01,7476,4250,3977,4275,4200,59800,4151.0,4206.174097116186,4236.250023443234,102.40673886883273,4347.407739155055,3954.5922608449446,9.017865960270683,25.177603857261097,43.54289790501094,45.29262086513995,37.13496232580203,3977.0,
2016-02-02,7476,4275,3989,4280,4220,40500,4163.5,4213.339295741446,4237.23252547842,103.03398058252426,4366.23381563025,3960.7661843697497,5.7981659712859255,21.788174688159415,42.99584153137232,60.317460317460316,46.98437217521188,3989.0,
2016-02-03,7476,4200,4000,4200,4105,46900,4169.0,4196.160696350526,4224.228693384257,101.3530135301353,4363.5661841122455,3974.4338158877545,8.897308175553007,18.00008672922185,36.77606590094419,67.16981132075472,57.593297501118336,4000.0,
2016-02-04,7476,4120,4011,4120,4030,34600,4185.0,4173.91125461401,4207.8545981144125,104.08684546615581,4305.664825031988,4064.3351749680123,12.706888033315408,15.169440534782755,34.823065004840785,60.42553191489362,62.63760118436955,4011.0,
2016-02-05,7476,4045,4285,4055,3985,29400,4175.0,4145.698917155353,4187.44080243166,97.57281553398059,4327.839785396343,4022.1602146036566,17.338062074074514,13.979361941783079,32.54798761315054,42.173913043478265,56.589752093042215,,4285.0
