Date,Open,High,Low,Close,Adj Close,Volume,Code,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,5633,5689,5592,5687,5687,1348500,2502,,5687.0,5687.0,,,,0.0,,,,,,
2018-01-05,5887,6007,5816,5961,5961,3813100,2502,,5837.7,5831.210526315789,,,,-3.805555555556566,,100.0,,,,
2018-01-09,6000,6076,5976,5592,6053,3051800,2502,,5924.249169435216,5913.051660516605,,,,-6.496573656911096,,100.0,,,5592.0,
2018-01-10,6006,6007,5802,5611,5815,2227300,2502,,5888.256435643563,5884.539982553067,,,,-1.8632884777116487,,57.47597950737479,,,5611.0,
2018-01-11,5784,5784,5670,5629,5693,1898500,2502,,5832.203623458363,5837.767014236526,,,,3.6947720104471955,,46.548753380485024,,,5629.0,
2018-01-12,5634,5659,5545,6076,5620,2136400,2502,,5777.087012547173,5791.291113819178,,,,8.695862250341634,,41.46845607724428,,,,6076.0
2018-01-15,5627,5647,5530,5659,5532,1531200,2502,,5718.030887905376,5741.590218076143,,,,13.984520331308886,,36.32213438669884,,,,5659.0
2018-01-16,5590,5664,5576,5530,5624,1076700,2502,,5696.638407746422,5720.943431773261,,,,13.863493989651943,,44.12866316507887,,,5530.0,
2018-01-17,5630,5678,5617,5530,5641,1323700,2502,,5684.533437246101,5707.893137021686,,,,12.785125332625284,4.539817358243959,45.45922944707809,,,5530.0,
2018-01-18,5670,5670,5541,5535,5553,1927200,2502,5717.9,5656.904027850128,5684.111775163272,,6045.594308769621,5390.205691230378,14.73694645215437,6.177255852927778,40.13140128123042,,,5535.0,
2018-01-19,5641,5761,5611,5540,5719,1719600,2502,5721.1,5669.58945864012,5689.196118441954,100.56268682961141,6048.149170615063,5394.050829384938,9.612777170623303,7.668181711392208,51.6443263182848,,,5540.0,
2018-01-22,5695,5728,5626,5541,5702,1078700,2502,5695.2,5676.06502548595,5690.980456316628,95.65509142761282,5980.512179901244,5409.887820098756,6.5749787855620525,9.120576427222558,50.57176963984992,,,5541.0,
2018-01-23,5730,5746,5706,5554,5738,1038300,2502,5663.7,5688.220956545945,5697.284921026041,94.79596894102099,5827.8902554964825,5499.509744503517,2.99286852637033,9.66014942767611,52.80695673572008,,,5554.0,
2018-01-24,5765,5796,5751,5566,5787,1118000,2502,5660.9,5707.332069406899,5708.917616531031,99.51848667239896,5815.339502718703,5506.460497281296,-1.3957741013182385,9.094533193035508,55.74069694335011,,,5566.0,
2018-01-25,5787,5797,5731,5584,5772,1241400,2502,5668.8,5719.699446930562,5716.861411899463,101.38766906727561,5836.5111803070995,5501.088819692901,-3.6993403694632434,7.717288457501632,54.62129634513274,,,5584.0,
2018-01-26,5804,5830,5754,5605,5763,1074900,2502,5683.1,5727.903104635558,5722.524687023503,102.54448398576513,5856.033397584158,5510.166602415843,-4.7729276566760745,5.633127569947748,53.92159643905175,44.68864468864469,,5605.0,
2018-01-29,5752,5761,5624,5830,5630,1084900,2502,5692.9,5709.495171984781,5711.4203234276865,101.77151120751988,5839.58728642933,5546.21271357067,0.1277918188698095,4.106938439860844,44.7903845886378,36.647546207775655,,,5830.0
2018-01-30,5600,5626,5539,5761,5556,1310200,2502,5686.1,5680.812650141172,5693.133543524609,98.79089615931721,5850.2035039235925,5521.996496076408,6.527810438414235,3.4116812293929493,40.6642515870942,27.13529856386999,36.15716315343011,,5761.0
2018-01-31,5595,5621,5482,5626,5491,1748900,2502,5671.1,5645.521771752629,5669.763202662535,97.34089700407729,5872.201864735264,5469.998135264736,13.412219687850666,3.264489366692538,37.40474785116771,12.0,25.260948257215215,,5626.0
2018-02-01,5510,5674,5502,5482,5667,1487100,2502,5682.5,5649.498774952468,5669.448638770652,102.05294435440302,5867.836990371594,5497.163009628406,10.127518409703953,3.321682837701499,49.263593098237514,22.08835341365462,20.4078839925082,5482.0,
2018-02-02,5633,5739,5622,5482,5712,1274300,2502,5681.8,5661.033180040941,5674.226571458421,99.87760097919217,5866.632464680858,5496.967535319142,5.651559993209048,3.219080749662276,51.77907432737903,40.61302681992337,24.900460077859325,5482.0,
2018-02-05,5620,5649,5481,5739,5485,1275900,2502,5660.1,5628.635212438855,5653.236913912807,96.19431778323396,5878.293400450152,5441.906599549849,12.355450059373652,4.259367586662645,40.79215273799624,40.09569377990431,34.26569133782743,,5739.0
2018-02-06,5264,5293,5097,5649,5201,2454100,2502,5606.4,5550.106076916934,5603.615288573761,90.64133844545138,5949.846298567913,5262.953701432086,29.011719335975613,7.637977968584185,31.7228953460871,23.636363636363637,34.781694745397104,,5649.0
2018-02-07,5290,5469,5290,5293,5300,2185500,2502,5557.7,5504.260975724451,5570.622002653074,91.58458614135131,5922.356605589423,5193.043394410576,35.03899172636375,11.942237090342738,36.98255264259545,17.134986225895315,26.95568121405442,,5293.0
