Date,Open,High,Low,Close,Adj Close,Volume,Code,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,1989.5,2028.0,1979.5,2028.0,2028.0,6079800,8802,,2028.0,2028.0,,,,0.0,,,,,,
2018-01-05,2049.0,2067.0,2038.5,2064.0,2064.0,7545100,8802,,2047.8,2046.9473684210527,,,,-0.5,,100.0,,,,
2018-01-09,2085.0,2105.5,2080.0,1979.5,2092.0,7467900,8802,,2065.5681063122925,2063.5719557195575,,,,-1.164426608109352,,100.0,,,1979.5,
2018-01-10,2069.0,2122.5,2069.0,1984.54,2120.0,5952000,8802,,2083.50099009901,2079.9802268101193,,,,-2.0430987758149968,,100.0,,,1984.54,
2018-01-11,2106.0,2113.0,2088.0,1992.8175999999999,2102.5,4014000,8802,,2088.9550891158997,2085.479426631828,,,,-1.9568394203474782,,81.8589821083172,,,1992.8175999999999,
2018-01-12,2098.0,2101.5,2067.0,2000.598544,2085.0,4598800,8802,,2087.92781585653,2085.3771072586374,,,,-1.3489333601796716,,68.4803346694439,,,2000.598544,
2018-01-15,2098.0,2123.0,2094.5,2007.91263136,2114.5,3057300,8802,,2094.330644804798,2090.959380536554,,,,-1.8277069138412116,,75.69236092355015,,,2007.91263136,
2018-01-16,2105.5,2121.5,2098.5,2017.1196208512,2108.5,3294200,8802,,2097.554241397692,2094.0392066275936,,,,-1.8721579566004038,,72.07989495673627,,,2017.1196208512,
2018-01-17,2121.5,2137.5,2105.5,2025.590051183104,2109.5,4156200,8802,,2100.153220436487,2096.563090155328,,,,-1.8741696251054236,-1.3985925177776153,72.31703113152794,,,2025.590051183104,
2018-01-18,2133.0,2134.0,2065.5,2036.7810460647936,2076.0,5190300,8802,2090.0,2095.0796875794217,2093.4059568096295,,2143.38164478545,2036.6183552145499,-0.6596669700147686,-1.4718888477792562,55.35532132651559,,,2036.7810460647936,
2018-01-19,2087.0,2094.5,2069.0,2046.8529414583143,2094.5,3054000,8802,2096.65,2094.9612646541664,2093.565394303729,103.27909270216962,2130.4613886138973,2062.838611386103,-0.5104889436802296,-1.4730542859659483,60.82044665178608,,,2046.8529414583143,
2018-01-22,2095.0,2105.0,2083.5,2055.917647312483,2105.0,2899400,8802,2100.75,2096.9669856033393,2095.158911077008,101.98643410852712,2126.77786967848,2074.72213032152,-0.7848652480165583,-1.4308808015111936,63.54788773076736,,,2055.917647312483,
2018-01-23,2135.0,2180.5,2131.5,2064.0758825812345,2178.5,7982000,8802,2109.4,2112.969409272612,2106.3334336861017,104.13479923518165,2161.9885919187795,2056.8114080812206,-3.736099162164919,-1.6189919555500738,76.09355223600907,,,2064.0758825812345,
2018-01-24,2172.0,2216.5,2172.0,2078.0467766714864,2205.0,6138000,8802,2117.9,2130.7748763489303,2119.1268028229183,104.00943396226414,2195.9215354886064,2039.8784645113938,-6.625722784307072,-2.1377567737678067,78.91165420181957,,,2078.0467766714864,
2018-01-25,2200.0,2218.0,2189.5,2097.4302279374783,2210.5,5481700,8802,2128.7,2146.021857244569,2130.6331844879537,105.13674197384066,2223.3352999678227,2034.064700032177,-8.583162356787398,-2.9415599956131095,79.45302040758732,,,2097.4302279374783,
2018-01-26,2193.5,2208.5,2161.0,2116.7213914674817,2163.0,5042400,8802,2136.5,2149.238510653332,2134.6060451384433,103.74100719424459,2228.256198700686,2044.743801299314,-7.717202158796681,-3.595948356163717,64.13907987270738,86.99472759226714,,2116.7213914674817,
