Date,Open,High,Low,Close,Adj Close,Volume,Code,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,8338,8392,8283,8391,8391,471300,9021,,8391.0,8391.0,,,,0.0,,,,,,
2018-01-05,8421,8497,8403,8473,8473,437500,9021,,8436.1,8434.157894736843,,,,-1.1388888888886868,,100.0,,,,
2018-01-09,8513,8545,8461,8392,8539,599900,9021,,8477.465116279069,8472.845018450185,,,,-2.6957180176414113,,100.0,,,,8392.0
2018-01-10,8522,8606,8516,8461,8595,628000,9021,,8516.187623762375,8508.365513230592,,,,-4.53411129800952,,100.0,,,8461.0,
2018-01-11,8542,8550,8468,8461,8543,511500,9021,,8523.884727750436,8516.823056824009,,,,-3.9469432068690367,,77.04822048429594,,,8461.0,
2018-01-12,8554,8560,8453,8606,8490,428400,9021,,8515.08369351353,8511.098472124108,,,,-1.9954482011580694,,61.54373319696864,,,,8606.0
2018-01-15,8520,8527,8442,8550,8464,360000,9021,,8502.77457545809,8502.070641520053,,,,0.0008581688452977687,,55.62970100630592,,,,8550.0
2018-01-16,8415,8466,8397,8527,8411,332000,9021,,8481.895417254676,8486.08022918224,,,,2.901893133606791,,45.93875316448458,,,,8527.0
2018-01-17,8394,8448,8370,8466,8422,484800,9021,,8468.864270456286,8475.619508895068,,,,4.273886017683253,-0.7927191436034869,47.96483941121794,,,,8466.0
2018-01-18,8428,8430,8274,8448,8315,763300,9021,8464.3,8436.544131875131,8450.958954295935,,8621.635437839033,8306.964562160965,8.720945267246861,0.17627477497949762,34.44271282380109,,,,8448.0
2018-01-19,8344,8401,8304,8430,8370,479800,9021,8462.2,8422.949997663902,8439.160614969414,99.74973185555953,8623.893042521937,8300.506957478065,9.383024601725992,1.3453762739366841,43.29238141656637,,,,8430.0
2018-01-22,8353,8394,8317,8401,8390,307100,9021,8453.9,8416.366648435842,8432.309634129382,99.02041779771037,8620.955559620146,8286.844440379853,8.795616801438882,2.6221912538344947,46.13964226736864,,,,8401.0
2018-01-23,8420,8527,8402,8274,8503,490300,9021,8450.3,8433.370111460943,8441.787925112552,99.57840496545262,8611.306956371456,8289.293043628542,3.847245502362057,3.5534531205424478,58.74367490017055,,,8274.0,
2018-01-24,8476,8565,8475,8279,8554,359100,9021,8446.2,8456.708780612427,8456.337640880263,99.52297847585805,8593.788075399067,8298.611924600935,-1.5569082497022464,3.8190125602276463,62.95698155396767,,,8279.0,
2018-01-25,8484,8636,8461,8290,8614,602700,9021,8453.3,8486.78984047444,8476.191638926603,100.83108978110732,8623.873268714651,8282.726731285347,-7.519645068296086,3.2052129083234226,67.20084102113843,,,8290.0,
2018-01-26,8588,8592,8447,8310,8449,594200,9021,8449.2,8479.630234095242,8472.854004667413,99.5170789163722,8618.009478406873,8280.390521593128,-4.616240733577797,2.692201919165301,50.17643977785838,75.2840909090909,,8310.0,
2018-01-29,8449,8469,8372,8329,8375,599500,9021,8440.3,8459.957453445131,8461.110042249495,98.94848771266541,8614.352980439866,8266.247019560133,0.5289289606553211,2.4285392332818043,44.706301108284016,56.721915285451196,,8329.0,
2018-01-30,8371,8373,8294,8636,8330,656600,9021,8432.2,8435.673253173676,8445.683613885285,99.03697538937107,8618.08985986331,8246.310140136691,5.869178703127545,2.6057939761089477,41.72721299305762,30.570902394106813,54.19230286288297,,8636.0
2018-01-31,8300,8348,8176,8373,8176,783200,9021,8407.6,8387.393556368992,8414.503247324068,97.07907860365708,8649.153637935762,8166.0463620642395,15.82702266094384,3.3953581309641674,33.500006590082464,13.260135135135135,33.51765093823104,,8373.0
2018-02-01,8176,8187,8102,8348,8118,1185300,9021,8387.9,8337.511460725154,8380.749220991142,97.63078773301262,8682.710379735858,8093.089620264142,24.574172559365252,5.083263459590752,31.01939751224799,5.3097345132743365,16.380257347505424,,8348.0
2018-02-02,8100,8116,8001,8187,8098,870600,9021,8360.7,8293.31037171874,8349.000371920645,96.75029868578255,8703.39875984602,8018.00124015398,30.622043636607486,7.508421996831708,30.189255255844856,6.936771025168816,8.502213557859424,,8187.0
2018-02-05,8018,8112,8002,8116,8029,795800,9021,8324.6,8244.665457970961,8313.504837814013,95.69725864123957,8719.436877710277,7929.7631222897235,36.806041688283585,11.1705104619341,27.458974802697412,7.815964523281596,6.68749002057491,,8116.0
2018-02-06,7879,7910,7725,8106,7825,1269700,9021,8256.8,8167.599854708501,8259.903720141889,92.02634364341998,8730.739067813573,7782.860932186425,48.853513891975126,16.77166847767603,21.319868625499467,10.31636863823934,8.356368062229912,,8106.0
2018-02-07,8000,8156,7998,7725,8000,1407900,9021,8201.4,8136.87836087807,8231.66048578181,93.52349777881693,8652.386651687164,7750.413348312835,47.793164832752154,22.917536244459168,34.78886278664271,16.402116402116402,11.511483187879106,7725.0,
2018-02-08,8000,8058,7890,7725,7903,794900,9021,8130.3,8094.071387333884,8196.252505418524,91.74599489203622,8518.487635042642,7742.112364957358,49.943032641754144,28.97967773060716,31.56353341154167,20.234174899377972,15.650886646577897,7725.0,
2018-02-09,7753,7831,7703,8156,7830,754300,9021,8068.4,8045.796701088562,8157.097412242784,92.67368919398746,8430.073001480618,7706.726998519382,53.14886833111996,34.82633766065879,29.35761039775757,21.052631578947366,19.22964096014724,,8156.0
2018-02-13,7873,7873,7709,7831,7732,844100,9021,8004.1,7988.488563628475,8111.963124029058,92.32238805970148,8353.290435149647,7654.9095648503535,58.107970291887796,40.6306478371877,26.663531525931248,12.027367662945625,17.771391380423648,,7831.0
2018-02-14,7736,7780,7604,7828,7654,680900,9021,7936.5,7927.450951518948,8063.63771266068,91.88475390156063,8268.461744783943,7604.538255216057,63.216527236780166,45.896148345613966,24.7191713321661,7.108350586611456,13.396116609501476,,7828.0
