Date,Open,High,Low,Close,Adj Close,Volume,Code,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,567,570,564,570,2850,2326000,6674,,570.0,570.0,,,,0.0,,,,,,
2018-01-05,574,581,573,579,2895,3339000,6674,,574.9499999999999,574.7368421052632,,,,-0.125,,100.0,,,,
2018-01-09,580,586,579,564,2920,2979000,6674,,578.5880398671096,578.1549815498156,,,,-0.25203498277346625,,100.0,,,564.0,
2018-01-10,584,588,580,564,2905,2817000,6674,,579.3826732673267,578.9822622855482,,,,-0.22585506027451174,,80.52335210334547,,,564.0,
2018-01-11,583,611,583,565,3050,10184000,6674,,588.1720750573518,586.5566164440429,,,,-0.9515441060076455,,93.56690203075162,,,565.0,
2018-01-12,606,607,572,568,2880,12905000,6674,,585.0105667193498,584.3036202484639,,,,-0.3687453459996277,,50.69823206679568,,,568.0,
2018-01-15,581,585,578,571,2905,3215000,6674,,584.0441812483263,583.6703826371743,,,,-0.16225013817188483,,54.03353034845541,,,571.0,
2018-01-16,581,588,579,572,2930,2953000,6674,,584.4891394399558,584.0794227141865,,,,-0.18849251417259438,,57.15498593325544,,,572.0,
2018-01-17,583,586,581,575,2910,2369000,6674,,583.9475898034317,583.7399691939746,,,,-0.06639817338191278,-0.2600355911979604,53.995968549706134,,,575.0,
2018-01-18,591,597,585,577,2935,5578000,6674,583.6,584.5887673833015,584.2404947418355,,603.5439213797086,563.6560786202914,-0.15866319997076062,-0.277664835639156,57.18178771743878,,,577.0,
2018-01-19,589,594,585,579,2945,2155000,6674,585.5,585.4899270579198,584.9341086669477,103.33333333333334,603.416472867169,567.583527132831,-0.28559011927302436,-0.2955081822250476,58.42210390979942,,,579.0,
2018-01-22,585,591,585,581,2945,1894000,6674,586.5,586.1912332076009,585.5007277712393,101.72711571675302,603.9642491965731,569.0357508034269,-0.36053648592940135,-0.3075639047979293,58.42210390979942,,,581.0,
2018-01-23,588,596,588,583,2960,2626000,6674,587.3,587.3313155153119,586.3721618429737,101.36986301369863,604.9646539734013,569.6353460265987,-0.5134127284991337,-0.33951475682288723,60.41679419568894,,,583.0,
2018-01-24,589,595,589,585,2965,2341000,6674,588.5,588.4280549164218,587.231544948008,102.06540447504302,605.9183810958425,571.0816189041575,-0.6389881450249959,-0.30478631671370393,61.08694375079936,,,585.0,
2018-01-25,597,607,594,587,2995,5859000,6674,587.4,590.4498798736904,588.7135149306672,98.19672131147541,599.9602547744862,574.8397452255138,-0.9426898947805284,-0.36855793324491515,64.92406847962147,,,587.0,
2018-01-26,600,605,594,588,2980,3037000,6674,589.4,591.5013972911432,589.6078936131039,103.47222222222223,600.3252002269984,578.4747997730016,-0.9971049354268189,-0.46131957738435225,61.65064003411904,64.0,,588.0,
