Date,Open,High,Low,Close,Adj Close,Volume,Code,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,2580.0,2638.0,2567.0,2636.0,2636.0,5321500,8801,,2636.0,2636.0,,,,0.0,,,,,,
2018-01-05,2714.5,2716.5,2669.5,2713.0,2713.0,7014500,8801,,2678.35,2676.5263157894738,,,,-1.0694444444443434,,100.0,,,,
2018-01-09,2746.5,2800.0,2743.0,2567.0,2800.0,7659900,8801,,2727.252491694352,2722.088560885609,,,,-3.020217317229708,,100.0,,,2567.0,
2018-01-10,2772.0,2863.0,2772.0,2576.32,2857.5,5544300,8801,,2770.1632425742573,2761.4637976155855,,,,-5.04672752546503,,100.0,,,2576.32,
2018-01-11,2857.5,2876.5,2818.0,2593.5208000000002,2871.0,6011500,8801,,2799.11073312288,2788.211911797025,,,,-6.223428735629113,,100.0,,,2593.5208000000002,
2018-01-12,2868.5,2869.0,2821.5,2616.159136,2846.0,4601700,8801,,2811.289495371416,2800.545062628185,,,,-5.954948558065553,,88.31878147522211,,,2616.159136,
2018-01-15,2851.0,2894.0,2848.5,2636.98640512,2887.5,3122800,8801,,2829.6531655373074,2817.212576655189,,,,-6.837300418369978,,90.33671059049601,,,2636.98640512,
2018-01-16,2846.0,2863.0,2825.5,2662.687764608,2836.0,4391600,8801,,2831.097100964695,2820.5113197082114,,,,-5.52711369732242,,73.39275627894958,,,2662.687764608,
2018-01-17,2821.0,2847.5,2815.0,2685.8189881472003,2817.0,3359000,8801,,2828.030065112494,2819.938117430767,,,,-3.896355094696446,-4.175059532358066,68.30273444790589,,,2685.8189881472003,
2018-01-18,2841.0,2843.5,2777.0,2706.63708933248,2788.5,4120100,8801,2805.25,2819.7265312331274,2815.111297720455,,2952.254931890056,2658.245068109944,-1.742598515287682,-4.368681589612253,61.4215505390369,,,2706.63708933248,
2018-01-19,2787.5,2808.5,2780.5,2725.3733803992322,2808.5,2745000,8801,2822.5,2817.4330912556393,2814.1478177129256,106.54400606980272,2917.1900205935135,2727.8099794064865,-1.0018041436196654,-4.361166000631733,64.15098178959828,,,2725.3733803992322,
2018-01-22,2829.0,2837.5,2812.5,2742.236042359309,2834.0,2930200,8801,2834.6,2820.7431293019545,2816.9144006892816,104.46000737191301,2894.9105297605647,2774.289470239435,-1.4260602402473523,-4.1840374365225825,67.32518946374063,,,2742.236042359309,
