Date,Open,High,Low,Close,Adj Close,Volume,Code,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,2761,2763,2734,2756,5512,1650000,2282,,2756.0,2756.0,,,,0.0,,,,,,
2018-01-05,2766,2769,2737,2747,5494,1806000,2282,,2751.0499999999997,2751.2631578947367,,,,0.125,,0.0,,,,
2018-01-09,2761,2790,2755,2734,5548,1584000,2282,,2760.2757475083054,2759.6531365313654,,,,-0.37311172528688985,,76.36363636363636,,,2734.0,
2018-01-10,2785,2785,2754,2736,5512,1133000,2282,,2758.8670792079206,2758.5908694387904,,,,-0.15312237174111942,,49.32249322493225,,,2736.0,
2018-01-11,2745,2760,2730,2790,5468,1261000,2282,,2751.728417089861,2752.5859197577593,,,,0.5311181596530332,,33.6421134674833,,,,2790.0
2018-01-12,2723,2725,2661,2760,5326,2555000,2282,,2728.682582330742,2733.4664663361496,,,,2.8806195879910774,,15.982588369241583,,,,2760.0
2018-01-15,2663,2670,2659,2725,5322,1101000,2282,,2712.3737988637536,2719.576101042911,,,,4.228553937175548,,15.732070923513504,,,,2725.0
2018-01-16,2666,2682,2665,2670,5352,796000,2282,,2704.0985843269973,2711.9248996006004,,,,4.44337244347571,,25.20161419687922,,,,2670.0
2018-01-17,2675,2681,2666,2659,5344,1289000,2282,,2697.1150556438756,2705.4073947079823,,,,4.571006036532253,1.8059373408666235,24.41374427883663,,,2659.0,
2018-01-18,2680,2705,2654,2681,5318,1962000,2282,2709.8,2689.1087532269125,2698.282282080802,,2799.4294594427524,2620.170540557248,4.960621644986077,2.357117523642854,22.005875298195306,,,,2681.0
2018-01-19,2660,2668,2635,2680,5276,1702000,2282,2698.0,2678.66787390131,2689.4972029558103,95.71843251088535,2791.19227435791,2604.80772564209,5.815103882148833,2.989351288326058,18.783123239456543,,,,2680.0
2018-01-22,2638,2663,2637,2668,5282,1097000,2282,2687.4,2671.141901635688,2682.738674640977,96.1412449945395,2779.9989200800956,2594.8010799199046,6.090846920918921,3.707568915682259,20.57267726601617,,,,2668.0
2018-01-23,2660,2685,2652,2635,5332,1262000,2282,2676.6,2670.132704452818,2680.4943231375464,96.10670511896178,2749.341734925694,2603.858265074306,5.140525956151578,4.295752063225892,33.68585989284105,,,2635.0,
2018-01-24,2665,2681,2652,2636,5322,1473000,2282,2667.1,2668.365769489485,2677.966637404797,96.55297532656023,2717.159564520677,2617.0404354793227,4.546582118060996,4.741914725271221,32.52914709389272,,,2636.0,
2018-01-25,2657,2659,2636,2636,5272,1648000,2282,2657.3,2662.1759983548723,2672.6818913075153,96.4155084125823,2684.10373108356,2630.4962689164404,5.006652660603322,4.978140622228137,27.45311637340096,,,2636.0,
