Date,Open,High,Low,Close,Adj Close,Volume,Code,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,9680,9720,9630,9710,9710,485300,2269,,9710.0,9710.0,,,,0.0,,,,,,
2018-01-05,9760,9770,9690,9710,9710,328400,2269,,9710.0,9710.0,,,,0.0,,,,,,
2018-01-09,9820,9840,9750,9630,9790,381500,2269,,9742.159468438538,9739.520295202952,,,,-1.5628667701512313,,100.0,,,9630.0,
2018-01-10,9700,9720,9640,9638,9650,506900,2269,,9711.79702970297,9713.48938644955,,,,1.0731473694049782,,34.66666666666667,,,9638.0,
2018-01-11,9600,9620,9520,9840,9550,344100,2269,,9665.349502950923,9673.566213279286,,,,4.941465133575548,,23.071672354948802,,,,9840.0
2018-01-12,9500,9500,9340,9620,9370,528100,2269,,9588.637035125634,9608.779022492366,,,,11.95526127091398,,13.996750868027902,,,,9620.0
2018-01-15,9400,9540,9370,9500,9470,421200,2269,,9560.050275424674,9582.177872816936,,,,12.694352337228338,,30.380304235454204,,,,9500.0
2018-01-16,9490,9580,9490,9340,9520,410400,2269,,9550.938644752367,9571.26052549143,,,,11.153384743514835,,36.85726570347943,,,9340.0,
2018-01-17,9480,9540,9450,9344,9500,529100,2269,,9539.85617821479,9559.627664089472,,,,10.49292777556002,5.63863020667183,35.43709050257094,,,9344.0,
2018-01-18,9490,9500,9340,9580,9360,557400,2269,9563.0,9502.07627916909,9528.978031652905,,9842.578253803831,9283.421746196169,14.58142095537005,7.258788090601835,27.460604207982172,,,,9580.0
2018-01-19,9390,9430,9350,9500,9370,301100,2269,9529.0,9475.094746544795,9505.80978819898,96.4984552008239,9811.481857824534,9246.518142175466,16.442424258610117,9.085724119336293,28.695211700056035,,,,9500.0
2018-01-22,9380,9440,9380,9430,9430,309200,2269,9501.0,9466.08489871769,9495.245001595695,97.11637487126673,9760.761429007463,9241.238570992537,14.952355275669106,10.920748791094107,35.759960250690355,,,,9430.0
2018-01-23,9460,9500,9440,9340,9490,328300,2269,9471.0,9470.778697734508,9494.541742378982,96.93564862104188,9645.68829382646,9296.31170617354,11.233301380032572,12.049654792274952,41.953497510351994,,,9340.0,
2018-01-24,9430,9490,9400,9343,9420,328700,2269,9448.0,9460.9543727623,9484.876462011143,97.61658031088083,9576.93409169029,9319.06590830971,11.138970939000501,12.73826654843328,37.420606762556424,,,9343.0,
2018-01-25,9410,9430,9340,9500,9360,331300,2269,9429.0,9441.647417534803,9469.151104058583,98.01047120418848,9547.810773922232,9310.189226077768,13.128689743844006,12.86864748986995,34.02694942486099,,,,9500.0
2018-01-26,9390,9420,9270,9430,9270,465700,2269,9419.0,9409.127355790004,9444.706327138174,98.93276414087512,9568.786514746822,9269.213485253178,17.721885119850413,13.427262243494624,29.679018458294053,6.369426751592357,,,9430.0
2018-01-29,9300,9370,9300,9420,9300,273600,2269,9402.0,9388.609017549175,9427.339376512886,98.20485744456178,9562.947196309846,9241.052803690154,19.05092900969794,14.304767161959413,32.76313315420623,3.289473684210526,,,9420.0
2018-01-30,9260,9290,9160,9370,9170,439000,2269,9367.0,9347.759146898612,9397.060784660156,96.32352941176471,9559.260240299443,9174.739759700557,24.81404095141079,15.896001959276166,27.196789474764216,2.7027027027027026,4.120534379501862,,9370.0
2018-01-31,9210,9310,9130,9290,9130,478100,2269,9330.0,9307.272321781971,9366.183665209466,96.10526315789474,9546.51789764359,9113.48210235641,29.659993711769857,17.571398932209476,25.747291974637733,2.941176470588235,2.9777842858338217,,9290.0
2018-02-01,9200,9260,9160,9277,9250,386400,2269,9319.0,9296.667526806996,9352.957278887126,98.82478632478633,9539.445004479576,9098.554995520424,26.90657538382584,18.73408239056678,36.65467015379905,9.558823529411764,5.0675675675675675,,9277.0
2018-02-02,9230,9270,9150,9130,9160,540700,2269,9298.0,9271.445963302716,9331.290830070868,97.75880469583778,9534.440267298107,9061.559732701893,28.125867145357915,20.197805931643316,32.76698966525592,11.11111111111111,7.870370370370371,9130.0,
2018-02-05,9010,9070,8900,9270,8900,586200,2269,9245.0,9203.083315521155,9283.450578271239,94.3796394485684,9562.899355142472,8927.100644857528,39.44966486311023,23.332957429763056,24.637357491398717,9.740259740259742,10.136731460260874,,9270.0
2018-02-06,8660,8700,8500,9070,8670,972100,2269,9163.0,9105.19013294087,9216.139808578375,91.35932560590095,9590.087812984637,8735.912187015363,56.04294548022881,28.322287934343976,19.927337066445475,9.569377990430622,10.140249613933827,,9070.0
2018-02-07,8770,8950,8580,8700,8580,667200,2269,9079.0,9008.921401341979,9147.011726496108,91.0828025477707,9592.532861655414,8565.467138344586,69.57421574418913,34.59401304549343,18.441648560324126,9.469696969696969,9.59311156679578,,8700.0
2018-02-08,8350,8390,8130,8692,8140,1375500,2269,8957.0,8849.88191047341,9038.52210580881,86.96581196581197,9681.764789431716,8232.235210568284,96.2205298006611,43.31608467669462,13.243264175383558,7.71513353115727,8.918069497094956,,8692.0
2018-02-09,8010,8180,7940,8390,8150,879700,2269,8845.0,8721.937039285374,8943.53254170496,87.91801510248112,9679.517824854569,8010.482175145432,110.90967685829673,53.52261221542782,13.837717622051215,7.633587786259542,8.272806095704595,,8390.0
2018-02-13,8200,8200,8010,8180,8020,619500,2269,8717.0,8593.743517186047,8845.477407254366,86.23655913978494,9622.717395217736,7811.282604782265,123.33205207184983,64.46905789547661,12.62649113413346,6.696428571428571,7.348383296281796,,8180.0
2018-02-14,8020,8060,7940,8160,8020,786800,2269,8602.0,8489.046561713289,8758.370971849892,87.45910577971647,9539.90404626486,7664.095953735138,127.99434428463792,75.3950968480175,12.62649113413346,8.043478260869565,7.457831539519226,,8160.0
2018-02-15,8040,8090,7920,8060,7940,488200,2269,8483.0,8388.922622396163,8672.488709584077,86.96604600219058,9424.702713174385,7541.297286825614,130.87040617570892,86.94663360267117,11.884083238247342,3.9647577092511015,6.234888180516413,,8060.0
2018-02-16,7980,8090,7960,7920,8070,373200,2269,8365.0,8330.795478365451,8609.572758589002,87.24324324324324,9179.874223423467,7550.125776576532,122.92630110190112,97.4800151533982,20.104953709091575,5.63063063063063,5.8796222002504335,7920.0,
2018-02-19,8140,8230,8110,7920,8200,362900,2269,8269.0,8306.967119355231,8566.990897768579,89.51965065502183,8889.6738273844,7648.3261726156,107.87562691764833,105.08289982612466,27.399339007867283,10.368663594470046,6.6546839781172595,7920.0,
2018-02-20,8150,8170,8030,7932,8030,421800,2269,8182.0,8256.527432414883,8511.382387574482,90.2247191011236,8649.486898212132,7714.513101787868,102.1281057037686,110.20347318429575,24.277802150774647,12.76595744680851,9.588417223969728,7932.0,
2018-02-21,8000,8000,7920,8230,7940,623200,2269,8109.0,8198.900312097128,8452.42208962712,91.58016147635524,8463.112976322529,7754.887023677471,99.21822113793041,113.4972515613781,22.797040611684693,9.927360774818402,11.020660605365654,,8230.0
2018-02-22,7850,7930,7770,8000,7890,695700,2269,8040.0,8142.675408937518,8394.57087412491,91.95804195804196,8231.833260932508,7848.166739067492,96.4949607924118,113.52774389379485,21.994437577713867,5.89622641509434,9.529848212240418,,8000.0
2018-02-23,7890,7890,7790,7930,7840,480200,2269,8010.0,8087.594454396693,8337.689969209743,96.31449631449631,8222.602916254693,7797.397083745307,93.9828988194804,111.64699077837082,21.190988737393184,5.0602409638554215,6.961276051256056,,7930.0
2018-02-26,7900,7970,7870,7770,7940,265400,2269,7989.0,8060.739527843369,8297.004391334682,97.42331288343559,8182.7937047481155,7795.2062952518845,84.81579155171585,107.3674062761337,26.93934415706441,9.045226130653267,6.6672311698676765,7770.0,
2018-02-27,7980,7980,7900,7774,7910,352300,2269,7978.0,8033.315989109018,8257.503040202428,98.6284289276808,8175.949488506538,7780.050511493462,77.38240439736182,101.7438573997697,26.31912508071335,10.382513661202186,8.162660251903626,7774.0,
2018-02-28,7880,7940,7830,7782,7830,458300,2269,7959.0,7996.331402412657,8213.958128474851,97.63092269326683,8173.0,7745.0,73.64791226117268,95.38580252037679,24.686906952122612,12.416107382550337,10.614615724801931,7782.0,
2018-03-01,7820,7830,7650,7980,7680,639900,2269,7933.0,7938.793635403409,8159.670742858487,96.72544080604534,8205.18376145538,7660.8162385446185,75.75199288072508,90.14421271802388,21.939520028920583,9.663865546218489,10.82082886332367,,7980.0
2018-03-02,7580,7590,7480,7830,7530,607000,2269,7879.0,7864.443238333499,8095.758996531597,93.3085501858736,8225.231136670289,7532.768863329712,81.74862206406942,87.24121217873734,19.591482033608955,7.179487179487179,9.753153369418667,,7830.0
2018-03-05,7510,7660,7500,7590,7600,526500,2269,7819.0,7816.349798790894,8045.514707418162,92.6829268292683,8127.862428922651,7510.137571077349,80.07708841444492,84.79109914659027,23.695592903514097,9.615384615384617,8.819579113696761,,7590.0
2018-03-06,7670,7690,7570,7480,7570,430400,2269,7773.0,7771.549131900099,7997.387027295374,94.27148194271481,8079.470226938931,7466.529773061069,77.8660097856291,82.41863121855678,23.150236573506774,11.555555555555555,9.450142450142451,7480.0,
2018-03-07,7540,7630,7500,7484,7500,470400,2269,7729.0,7722.16772951186,7947.106539047799,94.45843828715365,8052.783878536286,7405.216121463714,77.19966196001769,80.27470912606856,21.884589410189292,10.222222222222223,10.464387464387466,7484.0,
2018-03-08,7600,7660,7550,7488,7610,470600,2269,7701.0,7701.770611758307,7913.065766675132,96.4512040557668,8012.441808368754,7389.558191631246,69.30847421033559,77.53310639171913,28.49980177907787,10.666666666666668,10.814814814814815,7488.0,
2018-03-09,7730,7850,7700,7492,7780,903500,2269,7695.0,7715.995840233151,7899.642028106444,99.23469387755102,7997.687958135106,7392.312041864894,54.001936458912496,74.10934471474098,37.332445950547566,20.54794520547945,13.812278031456112,7492.0,
