value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,6062,2427,2473,2484,2387,29200,,2473.0,2473.0,,,,0.0,,,,,,
2018-01-05,6062,2474,2474,2518,2433,26300,,2473.5499999999997,2473.526315789474,,,,-0.013888888889141526,,100.0,,,,
2018-01-09,6062,2493,2484,2539,2459,30500,,2499.4584717607972,2497.317343173432,,,,-1.2674440616360698,,100.0,,,,2484.0
2018-01-10,6062,2538,2459,2570,2521,32900,,2521.380940594059,2517.289037510905,,,,-2.3922215213528943,,100.0,,,2459.0,
2018-01-11,6062,2551,2459,2597,2551,29700,,2543.089115899688,2536.7539986813513,,,,-3.6671723885147003,,100.0,,,2459.0,
2018-01-12,6062,2597,2464,2635,2581,37600,,2566.961547269618,2557.721689264319,,,,-5.308814235866976,,100.0,,,2464.0,
2018-01-15,6062,2630,2474,2680,2630,50300,,2592.271594881517,2579.6265448681447,,,,-7.20469703615845,,100.0,,,2474.0,
2018-01-16,6062,2687,2490,2703,2604,42900,,2613.140249110162,2597.9526986848296,,,,-8.51299898495472,,100.0,,,2490.0,
2018-01-17,6062,2647,2511,2716,2630,27700,,2618.3312959492955,2604.326940822218,,,,-7.509604561415017,-3.986315742087552,77.01384208920283,,,2511.0,
2018-01-18,6062,2693,2535,2800,2670,78000,2597.6,2635.486310721954,2619.016007646979,,2754.813739857558,2440.3862601424416,-8.809159190713672,-4.965111207722405,82.74070525283372,,,2535.0,
2018-01-19,6062,2772,2572,2866,2737,69800,2630.5,2669.502975697014,2645.68269636446,113.30367974120502,2806.250391180219,2454.749608819781,-13.040391215965428,-6.412500355175325,87.96762711967006,,,2572.0,
2018-01-22,6062,2802,2619,2926,2796,59800,2668.7,2706.764739825317,2674.9923341391436,115.4405820533549,2857.364888095268,2480.035111904732,-17.42808081297062,-8.208126660879165,89.73928151677785,,,2619.0,
2018-01-23,6062,2896,2674,2899,2795,37700,2695.2,2725.652762261797,2692.1558314582294,110.44129235618598,2877.3182033735234,2513.0817966264763,-17.80160605178844,-9.920280497594225,77.6539620151109,,,2674.0,
2018-01-24,6062,2811,2719,2841,2736,46500,2716.3,2735.5870845755117,2703.156951774993,108.22291504286827,2881.7860719214764,2550.813928078524,-16.504536225940683,-11.346654257308224,72.49607079099194,,,2719.0,
2018-01-25,6062,2744,2926,2809,2741,14100,2733.7,2742.359605209022,2711.7002448884373,106.70003850596844,2880.936001032356,2586.4639989676434,-14.90202742209567,-12.412566833555855,71.31880318935966,,,,2926.0
2018-01-26,6062,2778,2809,2827,2769,23000,2751.5,2755.7430282355513,2724.134270436524,106.7552182163188,2889.44854113038,2613.55145886962,-15.080719810660412,-13.287680475167186,74.44694399599715,72.18145430286857,,,2809.0
2018-01-29,6062,2835,2741,2848,2791,17400,2766.4,2768.0127713218935,2735.759624875968,105.57634730538923,2898.860409179498,2633.939590820502,-15.079300881932795,-14.017269574831415,75.0061194435711,72.67399267399267,,2741.0,
2018-01-30,6062,2822,2848,2822,2673,56100,2774.4,2767.2629340494545,2739.0823918917877,102.98062593144562,2895.1317688100366,2653.6682311899635,-12.242584030788294,-14.543156182539557,64.22255413724432,69.52686447473937,71.46077048386687,,2848.0
2018-01-31,6062,2674,2822,2794,2674,33200,2784.4,2761.636304188771,2738.841629238193,103.79218809252939,2869.15942425477,2699.6405757452303,-8.813572292603567,-14.54364652719399,59.8343215469944,59.46666666666667,67.22250793846622,,2822.0
2018-02-01,6062,2737,2794,2783,2716,24100,2788.9,2758.555852941572,2739.5427001732937,101.66666666666666,2858.719481521994,2719.080518478006,-6.571036609728708,-13.824829348723243,60.69136131632332,48.94433781190019,59.3126229844354,,2794.0
2018-02-02,6062,2745,2783,2752,2650,32500,2778.8,2747.9341007673415,2735.214884993886,96.395431834404,2865.3369285334306,2692.2630714665697,-2.9510839045142347,-12.216274136672533,53.8815744674748,39.838220424671384,49.41640830107941,,2783.0
2018-02-05,6062,2586,2752,2665,2582,49600,2758.3,2730.0938966906597,2725.8734823428667,92.82212885154063,2858.0839666479546,2658.5160333520457,1.7720008527676328,-10.041428925055193,47.37624513114183,31.072874493927127,39.95181091016622,,2752.0
2018-02-06,6062,2201,2665,2400,2151,303000,2693.1,2623.7515241021533,2662.795578526129,76.73920799143774,3066.8362171371673,2319.3637828628325,26.90351240918153,-5.218312410041613,20.596481762076365,11.519777931991673,27.476957616863388,,2665.0
2018-02-07,6062,2351,2400,2355,2043,234300,2625.6,2528.113098540267,2601.855008134283,75.69319409434641,3133.928397790248,2117.271602209752,45.28834534861653,1.469506786704187,19.436944141438843,6.393606393606394,16.328752939841724,,2400.0
2018-02-08,6062,2147,2355,2222,2102,67800,2569.4,2469.7055318225484,2559.531081117175,79.71851317214002,3123.2318878504566,2015.5681121495436,51.611691640696336,8.879774725743825,28.855905960434782,8.85478158205431,8.92272196921745,,2355.0
2018-02-09,6062,2010,2222,2142,2005,103100,2499.6,2404.862087664916,2512.0074310584114,75.18663348738002,3087.900059493453,1911.2999405065466,58.53475016167522,17.05911373058916,25.982024489619306,12.593984962406015,9.280790979355563,,2222.0
2018-02-13,6062,2180,2142,2180,2031,58300,2421.0,2337.3148276470565,2461.3616490483732,72.13753987947537,3026.31578535505,1815.6842146449499,65.04052539270424,25.646125888754998,23.8087363913082,11.679389312977099,11.042718619145797,,2142.0
2018-02-14,6062,2022,2125,2052,1850,105000,2339.9,2267.184898170856,2407.718059586331,70.65846599131693,2956.867065571576,1722.9329344284242,71.16648429539282,34.53279884297682,21.796242826791172,8.884826325411336,11.052733533598142,,2125.0
2018-02-15,6062,1973,1850,2093,1955,49400,2275.1,2234.6911623463093,2374.2708468627766,76.3244428206065,2846.026580218509,1704.1734197814908,66.99458320404437,42.70675660006272,32.05439758229859,13.103205353997888,11.222473664128765,1850.0,
2018-02-16,6062,2068,1850,2121,2068,33900,2209.0,2207.2260460994644,2343.9587993737455,75.91985428051001,2693.52616028446,1724.4738397155404,62.349665803474636,49.962395456505924,31.888784221955007,19.238476953907817,13.742169544439006,1850.0,
2018-02-19,6062,2198,1860,2284,2181,248600,2160.3,2208.460127028544,2330.4474332214004,81.96964087375046,2518.7176892956068,1801.8823107043936,51.38514486151598,55.47496701303352,40.49685279537672,28.200808625336926,20.180830311080868,1860.0,
2018-02-20,6062,2202,1885,2211,2126,127600,2112.1,2201.2738716398912,2313.7286186690308,81.81818181818183,2263.38106292594,1960.8189370740595,44.43648538845309,57.42307512184147,38.67476774586263,31.468771448181194,26.302685675808632,1885.0,
2018-02-21,6062,2147,1908,2169,2086,103300,2107.0,2182.8359070644,2291.6742058788545,97.62900976290098,2256.1147209366077,1957.8852790633923,41.5197457208028,57.00434182986217,36.000085678380096,32.74833274833275,30.80597094061694,1908.0,
2018-02-22,6062,2069,1930,2089,2023,96300,2103.9,2162.479944968493,2268.9754689772853,98.52521408182683,2254.582314821622,1953.2176851783781,39.59859755532716,55.66955359815448,34.90739928309738,28.427491903562434,30.88153203335878,1930.0,
2018-02-23,6062,2114,1951,2160,2089,66300,2092.6,2150.38190621622,2251.2338210426033,94.88456315074694,2226.020238344872,1959.1797616551278,35.9391690009129,53.15893346918089,36.691345588712025,27.056603773584904,29.41080947516001,1951.0,
2018-02-26,6062,2130,1970,2180,2075,148500,2095.8,2149.766565731931,2240.5702047294462,101.5130023640662,2232.7052226907454,1958.8947773092552,30.02088594256975,49.267862419165944,40.286656046648176,33.7009263343626,29.728340670503297,1970.0,
2018-02-27,6062,2155,1988,2195,2140,115000,2109.7,2154.17527347319,2233.775416115046,106.83046683046685,2247.314098114991,1972.0859018850088,23.85299203483555,44.010807723548474,42.159424946301115,46.36363636363636,35.70705549052794,1988.0,
2018-02-28,6062,2170,2005,2213,2134,69200,2134.2,2162.147294782375,2230.131378084324,112.54480286738351,2233.363703036959,2035.0362969630405,17.8419122286773,38.54939983739658,43.845321422279376,65.07723304231028,48.380598580103076,2005.0,
2018-03-01,6062,2185,2021,2220,2165,59900,2143.5,2165.7583189127736,2225.237873251325,104.45189085686933,2241.3989274711535,2045.6010725288465,13.959055174150762,33.17266532302725,42.9466092864437,73.12454479242535,61.521804732790656,2021.0,
2018-03-02,6062,2140,2036,2176,2100,62300,2145.3,2154.162110172888,2212.7291966414696,100.86372360844528,2239.3427562335464,2051.257243766454,14.580180895500234,29.083224882358838,38.67773762194434,71.58218125960062,69.92798636477873,2036.0,
2018-03-05,6062,2100,2284,2111,2015,74300,2126.1,2130.1262131105213,2193.3991331116667,91.32791327913279,2233.63027480669,2018.5697251933095,18.233837756944922,26.171819589969044,34.93779924815949,58.06451612903226,67.59041406035271,,2284.0
2018-03-06,6062,2061,2111,2096,2050,57300,2114.4,2115.9183409458897,2179.0878780823805,94.6058091286307,2226.0931510881596,2002.7068489118403,18.766462697080897,23.64367703177772,37.38298412384802,43.52548036758563,57.724059252072806,,2111.0
2018-03-07,6062,2055,2015,2128,2035,60900,2113.0,2110.47766940811,2169.6776930492806,99.33333333333333,2225.7262170038653,2000.2737829961347,16.98466160573662,21.131017481823214,40.129234371837576,32.945736434108525,44.8452443102421,2015.0,
2018-03-08,6062,2124,2017,2138,2087,54600,2117.7,2111.845566070828,2164.459317307285,102.26943505552872,2226.8935895554423,2008.5064104445573,13.782161080343485,18.66912771287106,42.67740963101276,31.257208765859286,35.90947518918444,2017.0,
2018-03-09,6062,2168,2021,2234,2120,377900,2130.5,2132.239723343032,2170.4658100261786,106.10687022900764,2255.3975580225742,2005.6024419774255,6.305949235777462,16.03413474544969,50.23342460057293,50.59445178335535,38.26579899444102,2021.0,
2018-03-12,6062,2268,2033,2281,2205,103700,2141.4,2154.743796544122,2179.0869495158036,105.07685142058688,2287.397808202734,1995.4021917972664,-0.42429363352675864,13.336658560076103,52.27850252870096,73.342175066313,51.73127853850917,2033.0,
2018-03-13,6062,2261,2052,2433,2251,174800,2164.0,2199.3394081889005,2201.3355443536234,110.39558417663294,2377.534072222683,1950.4659277773171,-11.605954435915919,10.0646733751213,60.20372900428855,92.46954595791806,72.1353909358621,2052.0,
2018-03-14,6062,2390,2090,2469,2371,90500,2189.2,2244.917050365943,2226.3612204230426,111.46496815286623,2463.6314850741464,1914.768514925853,-21.12430477036969,6.166522270174584,62.53057097777565,93.23374340949033,86.34848814457376,2090.0,
2018-03-15,6062,2450,2135,2574,2428,98200,2226.1,2300.5714821069573,2259.0120707618203,116.91109074243813,2575.678546252486,1876.5214537475142,-31.575954367674512,1.0380627964885005,66.75861648929202,94.75890985324948,93.48739974021925,2135.0,
