value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,9046,4065,4025,4065,4015,5600,,4025.0,4025.0,,,,0.0,,,,,,
2018-01-05,9046,4035,4030,4050,4010,5000,,4027.75,4027.631578947369,,,,-0.06944444444479814,,100.0,,,,
2018-01-09,9046,4040,4065,4040,4005,3800,,4028.6544850498335,4028.5055350553507,,,,-0.0857532275763333,,100.0,,,,4065.0
2018-01-10,9046,4010,4040,4045,4010,4700,,4029.0977722772277,4028.94009886595,,,,-0.08896948883193545,,100.0,,,,4040.0
2018-01-11,9046,4020,4005,4050,4020,4300,,4035.098233367973,4034.0828062806772,,,,-0.602773587613683,,100.0,,,4005.0,
2018-01-12,9046,4030,4005,4050,4030,2900,,4035.0727187691514,4034.2785540348177,,,,-0.44673808097195433,,59.77340076859444,,,4005.0,
2018-01-15,9046,4015,4005,4035,4015,3000,,4032.6455981766308,4032.500041690379,,,,-0.04035788057080936,,46.3788843128354,,,4005.0,
2018-01-16,9046,4025,4005,4040,4015,4500,,4028.6311395524995,4029.427340346813,,,,0.5265522919276009,,37.362378386224755,,,4005.0,
2018-01-17,9046,4015,4050,4015,4000,9000,,4023.4898305402844,4025.439720795689,,,,1.1989372760090191,0.04349476199190071,30.894229264760952,,,,4050.0
2018-01-18,9046,4020,4015,4030,4000,5000,4025.0,4019.605927645663,4022.3015288404235,,4051.0768096208108,3998.9231903791892,1.5939149109226491,0.22059641876108393,30.894229264760952,,,,4015.0
2018-01-19,9046,3995,4000,4025,3995,4600,4022.5,4015.6006817398197,4019.0514744511624,99.37888198757764,4052.5832179129825,3992.4167820870175,1.9817324916311918,0.4485049672139717,28.075741725355158,,,4000.0,
2018-01-22,9046,3995,4025,4025,3995,9200,4021.0,4015.480666627573,4018.4868644710787,99.62779156327544,4050.9332590941917,3991.0667409058083,1.622706816895061,0.6383338610441266,44.44904253899624,,,,4025.0
2018-01-23,9046,4010,3995,4025,4010,4200,4019.0,4014.4049802934733,4017.3489304683203,99.50372208436724,4048.9332590941917,3989.0667409058083,1.5255345621176275,0.8177232000385225,41.091108686271674,,,3995.0,
2018-01-24,9046,4020,3995,4020,4000,3200,4017.0,4013.5527339809446,4016.3960486183237,99.50372208436724,4046.3938769133983,3987.6061230866017,1.4148946193117808,1.0419085563635742,41.091108686271674,,,3995.0,
2018-01-25,9046,4010,3995,4030,4005,6900,4012.5,4011.9170717750926,4014.960974779093,98.88888888888889,4032.6246117974983,3992.3753882025017,1.4972287141354172,1.2579048669310597,37.78092790278186,,,3995.0,
2018-01-26,9046,4045,3996,4050,4015,9500,4010.5,4012.5011587230274,4014.9657649248657,99.50433705080545,4024.2477270848676,3996.7522729151324,1.1024326547503733,1.384881593077858,46.98025692152638,25.0,,3996.0,
2018-01-29,9046,4015,4050,4015,3990,9000,4007.0,4008.270446981252,4011.969495063363,99.1304347826087,4021.9666295470956,3992.0333704529044,1.833652299501864,1.530114927252776,33.60369843876511,17.647058823529413,,,4050.0
2018-01-30,9046,3985,4015,4005,3980,6400,4003.5,4002.9877550074048,4008.20795920407,99.12826899128268,4024.5,3982.5,2.6906415009425473,1.6958598411342791,29.93243365472172,10.81081081081081,17.81928987811341,,4015.0
2018-01-31,9046,3990,4005,4000,3980,6200,4001.0,3998.7137613310692,4004.946602330156,99.37578027465668,4026.219040425837,3975.780959574163,3.1892699242248455,1.8731215092789677,29.93243365472172,0.0,9.485956544780075,,4005.0
2018-02-01,9046,3975,4000,3995,3975,5200,3999.5,3997.100282961384,4003.2450762484254,99.625468164794,4025.365034312755,3973.634965687245,3.002393538313754,1.9865282922436966,37.812036550474396,6.976744186046512,5.929184998952441,,4000.0
2018-02-02,9046,3995,3975,4010,3990,5100,4000.0,3998.558150968586,4003.442130051522,100.125,4026.0768096208108,3973.9231903791892,2.1364668260289363,2.0436127377030164,47.37244475568897,20.454545454545457,9.143763213530656,3975.0,
