value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,6324,6700,7220,7230,6670,622000,,7220.0,7220.0,,,,0.0,,,,,,
2018-01-05,6324,7330,7330,7380,7070,433800,,7280.500000000001,7277.894736842106,,,,-1.527777777778283,,100.0,,,,
2018-01-09,6324,7120,7230,7440,7080,1714400,,7336.5780730897,7330.332103321033,,,,-3.6447961231206136,,100.0,,,,7230.0
2018-01-10,6324,7420,7080,7420,7200,614800,,7311.3490099009905,7309.880779296307,,,,-0.6923067937577798,,52.72124227348109,,,7080.0,
2018-01-11,6324,7220,7080,7280,7180,388400,,7293.737377698477,7295.258235452125,,,,1.083870027775447,,51.095276094995114,,,7080.0,
2018-01-12,6324,7300,7086,7640,7250,747400,,7381.076395832662,7366.698921587248,,,,-8.608884252095777,,78.38084096165157,,,7086.0,
2018-01-15,6324,7820,7108,7850,7500,486500,,7421.780198612615,7401.834054656757,,,,-11.639356284616952,,69.57939801077514,,,7108.0,
2018-01-16,6324,7670,7152,8150,7530,1064300,,7585.17866472526,7531.443088289963,,,,-31.784012569481092,,83.92016283865875,,,7152.0,
2018-01-17,6324,8030,7231,8350,7960,976500,,7705.888371715054,7630.786422629795,,,,-43.476947939850106,-11.143356856991684,83.92016283865877,,,7231.0,
2018-01-18,6324,8150,7342,8170,7720,1272800,7573.0,7723.556537783718,7655.23111894764,,8237.29210442395,6908.70789557605,-37.54894611980944,-15.315461981414956,63.367915046892925,,,7342.0,
2018-01-19,6324,7640,7442,7740,7460,1350600,7606.0,7688.101106908232,7639.895539827937,104.57063711911357,8228.331101585,6983.668898415,-23.940448472964817,-17.80575872532457,53.66292240775086,,,7442.0,
2018-01-22,6324,7540,8350,7790,7380,1279500,7652.0,7708.460319252297,7660.813967745934,106.27557980900409,8253.584574270319,7050.415425729681,-23.12295351904686,-19.969998435983044,60.22343471611471,,,,8350.0
2018-01-23,6324,7620,7740,7770,7600,2070500,7680.0,7706.799818729233,7666.068101199702,103.77358490566037,8261.515262052511,7098.4847379474895,-18.464348816154597,-21.94466977180491,56.96624780865031,,,,7740.0
2018-01-24,6324,7680,7732,7710,7510,1005700,7706.0,7670.659031237193,7647.128523107803,103.58126721763085,8230.534078969136,7181.465921030864,-7.792703525087745,-22.930955722123045,51.0225833697534,,,,7732.0
2018-01-25,6324,7400,7710,7530,7350,875700,7728.0,7632.284121601417,7624.823203237113,103.03448275862068,8188.764581972182,7267.235418027818,1.5834746777536566,-21.79847139658422,49.478277154453146,,,,7710.0
2018-01-26,6324,7480,7530,7570,7440,354500,7715.0,7607.221770742206,7609.501795042838,98.2961992136304,8193.100407864289,7236.899592135711,6.625468080711471,-19.76904646710328,50.44738801537455,39.479905437352244,,,7530.0
2018-01-29,6324,7540,7350,7570,7470,470600,7717.0,7600.223260822468,7604.760981439959,100.26490066225166,8192.482912416419,7241.517087583581,6.940746068462431,-15.466295507331779,52.72604380290087,32.526881720430104,,7350.0,
2018-01-30,6324,7720,7354,7730,7380,1703300,7654.0,7583.363898955381,7593.611389335306,92.26044226044226,8048.6846842734085,7259.3153157265915,9.45484953801315,-9.584984676458085,50.57909768366825,31.57894736842105,34.52857817540114,7354.0,
2018-01-31,6324,7400,7369,7620,7400,677400,7591.0,7569.723730956999,7583.944380907881,92.26044226044226,7822.76712450216,7359.23287549784,10.870784258531785,-4.20501463442017,50.57909768366825,28.488372093023255,30.86473372729147,7369.0,
2018-02-01,6324,7640,7380,7650,7460,609400,7575.0,7580.884750017672,7589.18736759907,97.94608472400513,7768.545860198558,7381.454139801442,6.361214494168053,-0.8381631936276285,54.84401523125899,26.605504587155966,28.89094134953342,7380.0,
2018-02-02,6324,7640,7730,7730,7380,694100,7566.0,7558.575848477546,7574.681402838707,98.80794701986756,7771.367962447895,7360.632037552105,10.47136980032792,2.8945393974140137,48.463352602858194,20.967741935483872,25.353872871887692,,7730.0
2018-02-05,6324,7190,7650,7290,7000,859800,7516.0,7509.145896489776,7543.103569402653,93.58151476251605,7722.339526024463,7309.660473975537,20.358368231271015,7.208174624905748,43.06738067066314,20.298507462686565,22.623917995108798,,7650.0
2018-02-06,6324,6690,7290,6920,6210,1702700,7386.0,7305.466999417002,7417.676707287719,83.11688311688312,8063.949850652687,6708.050149347313,65.57522343479741,15.360166509337432,26.45833904729443,13.68909512761021,18.318448175260215,,7290.0
2018-02-07,6324,6900,6920,6920,6500,993100,7285.0,7159.655807889395,7319.041235840383,86.56914893617021,8132.690981431323,6437.309018568677,89.36305159258427,25.1134528332075,30.04902363023359,15.950920245398773,16.646174278565184,,6920.0
2018-02-08,6324,6540,6877,6850,6480,590400,7207.0,7073.694269302779,7251.271970322047,89.5582329317269,8113.732595642177,6300.267404357823,94.76205806456255,34.90640727585762,35.5908850029991,18.9453125,16.195109291002996,,6877.0
2018-02-09,6324,6290,6836,6640,6270,860200,7120.0,6992.5828628164845,7184.853416112738,88.4,8063.7796352962905,6176.2203647037095,98.2271421979176,45.04934017913042,34.60668071696168,25.423728813559322,20.10665385298603,,6836.0
2018-02-13,6324,6720,6640,6780,6350,907400,7005.0,6888.013065569585,7103.645877487758,84.80845442536328,7981.124991996414,6028.875008003586,107.02288108018729,55.89023257270532,31.34005792968115,23.819742489270386,22.729594600943233,,6640.0
2018-02-14,6324,6280,6614,6300,5930,926500,6869.0,6753.340134634842,7003.014785351116,81.89081225033289,7903.038683995914,5834.961316004086,121.9003491133517,68.22685088990754,27.717449016784883,17.418032786885245,22.220501363238316,,6614.0
2018-02-15,6324,6230,6300,6510,6220,470200,6764.0,6699.846730090412,6946.029213020364,86.01864181091877,7727.169766967381,5800.830233032619,114.2394774510567,80.21332455178405,36.756451378059,18.75,19.995925092051877,,6300.0
2018-02-16,6324,6520,5930,6640,6420,365900,6651.0,6663.422472768201,6899.451822170776,85.19003931847968,7428.506270071181,5873.493729928819,103.74671823612152,90.57725215576112,37.836651958947705,24.444444444444443,20.204159077109896,5930.0,
2018-02-19,6324,6550,5944,6590,6390,426700,6558.0,6639.115527139171,6861.0411961180935,87.53351206434317,7118.342752250799,5997.657247749201,92.10329921536959,98.5489111539943,38.68255036363171,31.48148148148148,24.891975308641975,5944.0,
2018-02-20,6324,6520,5957,6540,6200,492900,6452.0,6564.609718798549,6795.693234107847,85.45953360768176,6764.6403684747065,6139.3596315252935,95.07121570919753,101.82624362892764,33.738387042848004,27.22222222222222,27.71604938271605,5957.0,
2018-02-21,6324,6290,5970,6540,6230,822700,6461.0,6551.026241343609,6764.149097369573,101.40625000000001,6772.3133469673285,6149.6866530326715,82.30119613476927,101.04159302250375,40.80046897258441,27.037037037037038,28.58024691358025,5970.0,
2018-02-22,6324,6460,5983,6560,6380,415300,6464.0,6549.019285288595,6741.0929301675515,100.46082949308757,6777.713244859059,6150.286755140941,68.84427847317875,98.16183973457221,42.07893337168275,27.22222222222222,27.160493827160494,5983.0,
2018-02-23,6324,6600,5996,6710,6510,457400,6456.0,6560.116572599371,6727.647066268412,98.80418535127056,6749.69371801249,6162.30628198751,54.414734493266224,93.2937944340554,43.90536906841949,37.29838709677419,30.51921545201115,5996.0,
2018-02-26,6324,6700,6024,6720,6450,329100,6439.0,6541.90028381727,6700.265496702216,97.43589743589743,6709.177719288619,6168.822280711381,49.84986317893072,86.94123688947133,40.927146155416395,43.855421686746986,36.12534366858113,6024.0,
2018-02-27,6324,6550,6065,6770,6550,479900,6469.0,6574.301370215716,6702.2797879134805,104.67289719626167,6786.546846937582,6151.453153062418,33.29863753270638,77.09660226939963,47.566355812672434,59.88023952095808,47.01134943482641,6065.0,
2018-02-28,6324,6620,6121,6770,6540,526600,6510.0,6571.699851914387,6687.787351082207,106.66666666666667,6748.159610345667,6271.840389654333,28.41646988634966,67.56071253998773,44.269044891028436,67.24137931034483,56.992346839349956,6121.0,
2018-03-01,6324,6460,6172,6540,6180,1061400,6501.0,6535.012507576342,6655.477992815709,98.60681114551083,6752.467691761784,6249.532308238216,32.97029449442289,59.69666545757678,40.6641697107261,67.3913043478261,64.83764105970967,6172.0,
2018-03-02,6324,6080,6770,6300,6060,517200,6469.0,6470.443691877835,6607.216851250036,95.07692307692308,6785.7901513620645,6152.2098486379355,43.77897829730682,54.32729646668091,37.385636814409374,50.38167938931297,61.6714543491613,,6770.0
2018-03-05,6324,6080,6300,6140,5840,490300,6407.0,6368.5176037607,6536.555168266876,90.50535987748852,6863.60048182191,5950.39951817809,62.17603805393992,50.672276727207844,33.27945068024256,28.89733840304182,48.8901073800603,,6300.0
2018-03-06,6324,6160,5840,6330,6150,353700,6400.0,6330.597021918133,6498.443357203598,98.87640449438202,6869.212105555685,5930.787894444315,61.213870983028755,48.32924059923668,39.86541119992971,23.616236162361623,34.29841798490548,5840.0,
2018-03-07,6324,6080,5840,6110,5870,430600,6344.0,6257.7481691287685,6440.979836900897,91.37134052388289,6885.05082940515,5802.94917059485,69.27293179624576,48.37686874624413,36.31396164011737,17.20430107526882,23.23929188022409,5840.0,
2018-03-08,6324,5900,6330,5960,5770,547300,6279.0,6190.875078784368,6385.34229494502,90.06116207951071,6864.5903004661195,5693.4096995338805,74.4427287772478,50.6022014444643,35.71800665716856,18.53146853146853,19.784001923032996,,6330.0
2018-03-09,6324,5850,5960,6040,5760,417600,6198.0,6119.798371861236,6326.292682585131,87.74583963691377,6801.841038684851,5594.158961315149,79.80150465049519,53.93016160797146,34.35198113073088,8.503401360544217,14.74639032242719,,5960.0
2018-03-12,6324,5820,5760,6030,5820,312400,6149.0,6092.559635678437,6290.381324604899,92.41486068111455,6739.2169092799695,5558.7830907200305,73.14068636124375,58.357055922253394,39.090551795333184,12.251655629139073,13.09550850705061,5760.0,
2018-03-13,6324,5970,5760,6280,5960,437600,6105.0,6126.642433895381,6289.335800655508,93.45238095238095,6570.896984321642,5639.103015678358,52.09151465427749,60.987616452023154,46.65255439195804,25.412541254125415,15.389199414602905,5760.0,
2018-03-14,6324,6200,5780,6350,6170,279200,6077.0,6154.527456517229,6288.396242476812,95.73170731707317,6455.634388295623,5698.365611704377,36.23957121675721,61.35086942117141,46.65255439195804,41.254125412541256,26.30610743193525,5780.0,
2018-03-15,6324,6200,5814,6300,6090,393600,6070.0,6180.978429206603,6289.5633012944645,98.9010989010989,6428.775695943858,5711.224304056142,23.47132443672399,59.09446343666221,47.14356143629918,52.14521452145215,39.60396039603961,5814.0,
2018-03-16,6324,6340,5846,6520,6250,750900,6101.0,6237.166636164761,6309.710806879793,105.01618122977345,6537.573017947742,5664.426982052258,5.342811933800476,52.779660534424494,51.69237434166719,59.07590759075908,50.82508250825083,5846.0,
2018-03-19,6324,6470,5899,6630,6280,626200,6140.0,6248.591294512984,6308.735200943496,106.59898477157361,6570.998839905631,5709.001160094369,1.669938281665054,46.16366801205075,47.30789078087821,59.73597359735974,56.98569856985699,5899.0,
2018-03-20,6324,6100,6630,6110,5890,602400,6122.0,6199.7550784248815,6275.723873149323,97.07792207792207,6563.071422787739,5680.928577212261,13.893689973014261,40.01041892058058,41.00034341553162,51.55709342560554,56.789658204574785,,6630.0
2018-03-22,6324,5980,6110,6120,5950,359900,6132.0,6168.889776527902,6251.058816698357,101.68634064080943,6559.532454908396,5704.467545091604,19.43455736604392,33.89839987489126,42.29497231706502,37.45454545454546,49.58253749250358,,6110.0
2018-03-23,6324,5730,6105,5810,5640,557600,6110.0,6078.1807598315845,6192.755789644308,96.26485568760611,6602.747399790197,5617.252600209803,39.196706207344505,29.386755603430075,36.14514446593834,19.047619047619047,36.01975264259002,,6105.0
2018-03-26,6324,5370,5810,5820,5310,1058800,6104.0,6016.692359184832,6147.342005056305,98.9655172413793,6612.896846128958,5595.103153871042,48.139057297266845,26.608796818543752,38.03192944732511,22.955974842767297,26.486046448310606,,5810.0
2018-03-27,6324,5910,5310,5920,5680,434200,6087.0,5977.293229532176,6112.512408813454,97.15242881072027,6623.287236469413,5550.712763530587,49.94308089985498,26.37008195694125,39.677238888072985,26.170798898071624,22.724797596152666,5310.0,
