value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,7419,2700,2723,2734,2672,103300,,2723.0,2723.0,,,,0.0,,,,,,
2018-01-05,7419,2738,2941,2975,2736,545300,,2842.8999999999996,2837.736842105264,,,,-3.0277777777778283,,100.0,,,,
2018-01-09,7419,2943,2734,3005,2879,303900,,2869.471760797342,2864.0332103321034,,,,-3.1136940143110223,,86.34978671541742,,,,2734.0
2018-01-10,7419,2905,2879,2959,2850,290100,,2868.32797029703,2864.605117766793,,,,-2.022174329502377,,72.10631385289858,,,2879.0,
2018-01-11,7419,2866,2959,2867,2802,101300,,2857.325052449952,2856.1547459158505,,,,-0.46443457753593975,,62.77093495988236,,,,2959.0
2018-01-12,7419,2813,2867,2845,2789,117400,,2847.8901815953295,2848.652009672208,,,,0.6698968052073724,,60.656658245023635,,,,2867.0
2018-01-15,7419,2840,2845,2842,2789,61100,,2834.904812651513,2838.1763177178746,,,,2.124168971083691,,54.7037861266922,,,,2845.0
2018-01-16,7419,2800,2842,2814,2754,120600,,2821.2761790756713,2827.0836609249486,,,,3.548169345956012,,50.91688132011382,,,,2842.0
2018-01-17,7419,2768,2814,2783,2753,68500,,2808.3797568352475,2816.4591363112045,,,,4.764794793667988,0.27543880186532177,48.445742984032414,,,,2814.0
2018-01-18,7419,2766,2783,2771,2687,136800,2810.9,2783.0932467719117,2796.7362921402046,,2961.6964190556264,2660.103580944374,7.956356760977542,1.1594784419739375,37.337338777308794,,,,2783.0
2018-01-19,7419,2666,2771,2735,2655,99000,2810.1,2769.1826477542154,2784.8246695365237,99.70620639001102,2962.825767308598,2657.3742326914016,8.826356871752978,2.476604514144027,42.51646230124123,,,,2771.0
2018-01-22,7419,2730,2735,2730,2688,86400,2787.2,2757.7576593887825,2774.675886491666,92.21353281196872,2922.192740545557,2652.2072594544425,9.242866505220263,3.849555682980837,42.10009873233585,,,,2735.0
2018-01-23,7419,2703,2655,2727,2700,61000,2767.9,2749.5619148560763,2766.808518442089,93.36541766930216,2881.1552868523154,2654.644713147685,9.088987821935461,5.084129255362819,42.902982075797944,,,2655.0,
2018-01-24,7419,2703,2656,2732,2694,63200,2751.7,2740.7468983654517,2758.6645990640714,94.34752267969296,2849.479547963775,2653.9204520362246,9.180737523147855,6.155815044327685,41.063333918378554,,,2656.0,
2018-01-25,7419,2685,2659,2707,2670,69800,2738.1,2731.8068173261563,2750.521559529122,95.19434628975264,2825.8516951403235,2650.3483048596763,9.36503211835361,7.121941190232822,39.54171388820517,,,2659.0,
2018-01-26,7419,2696,2661,2715,2675,97700,2723.6,2721.2337415916536,2741.3744201895656,94.85997873094647,2798.7861689408383,2648.4138310591616,9.938256079599796,7.990173091179056,36.89175854174721,10.380952380952381,,2661.0,
2018-01-29,7419,2678,2663,2708,2674,96700,2713.5,2715.9251784400226,2735.5687572059633,96.3851109520401,2773.807545133261,2653.192454866739,9.326415411826929,8.63220043183138,40.91886400608765,9.760956175298805,,2663.0,
2018-01-30,7419,2701,2732,2707,2661,87200,2702.7,2706.782887635934,2727.5009463585848,96.1081081081081,2752.923898693753,2652.4761013062466,9.721087253808946,9.182899594069264,37.02718727691411,8.198614318706698,9.446840958319294,,2732.0
2018-01-31,7419,2660,2707,2673,2623,164400,2689.0,2691.577420878703,2715.649959069117,95.03982621288921,2741.72570530586,2636.27429469414,11.475317743649157,9.573895258810555,31.77064826973715,7.046070460704606,8.335213651570037,,2707.0
2018-02-01,7419,2835,2623,2960,2830,522700,2715.6,2740.1687397181972,2742.7838054287886,109.89583333333333,2883.049574499311,2548.150425500689,-1.7772347949271534,8.395718406957208,68.95273689969554,44.74708171206226,19.997255497157855,2623.0,
2018-02-02,7419,2959,2623,3025,2902,353000,2739.4,2779.4460813977194,2766.388193126906,108.76611418047881,2959.211191707793,2519.588808292207,-10.653610224390377,6.184998770333802,68.82995656363909,68.99063475546305,40.261262309409965,2623.0,
2018-02-05,7419,2930,2639,2962,2828,191400,2751.2,2788.750260397691,2773.444231989912,104.35103244837758,2976.4621583844037,2525.937841615596,-10.977097110818704,3.955433777805562,55.69366200135881,76.07361963190185,63.27044536647571,2639.0,
2018-02-06,7419,2740,3025,2748,2559,314300,2741.6,2757.76167086468,2756.607587399442,96.46539027982327,2979.852303241753,2503.347696758247,-1.6308551397160045,2.754145704154022,41.22681141325739,47.08661417322835,64.05028952019775,,3025.0
