value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,9747,3635,3635,3645,3635,437000,,3635.0,3635.0,,,,0.0,,,,,,
2018-01-05,9747,3645,3655,3655,3635,233200,,3646.0,3645.5263157894738,,,,-0.2777777777778283,,100.0,,,,
2018-01-09,9747,3655,3645,3655,3640,163600,,3643.5880398671097,3643.487084870849,,,,-0.04997539090618375,,55.319148936170215,,,,3645.0
2018-01-10,9747,3645,3640,3655,3640,316600,,3644.053217821782,3643.9270136667637,,,,-0.06637814222995075,,61.4950634696756,,,3640.0,
2018-01-11,9747,3645,3640,3645,3640,74300,,3644.3250132350345,3644.189030792899,,,,-0.07209825755990096,,61.4950634696756,,,3640.0,
2018-01-12,9747,3650,3640,3650,3640,234000,,3643.2016579040733,3643.2950066053577,,,,0.06731372028980331,,52.99901459407751,,,3640.0,
2018-01-15,9747,3650,3640,3655,3640,310800,,3642.430186962883,3642.66342005635,,,,0.14724676485457167,,52.999014594077494,,,3640.0,
2018-01-16,9747,3645,3640,3650,3640,84800,,3641.8773077170936,3642.195770062686,,,,0.19148857015898102,,52.999014594077494,,,3640.0,
2018-01-17,9747,3640,3640,3645,3640,84500,,3641.468871252862,3641.837323522562,,,,0.21332240121819268,0.017015765338631656,52.99901459407751,,,3640.0,
2018-01-18,9747,3645,3640,3645,3640,129600,3642.0,3641.16032579062,3641.5552319051985,,3652.1980390271856,3631.8019609728144,0.220743164524265,0.041542783619105544,52.999014594077494,,,3640.0,
2018-01-19,9747,3645,3640,3645,3640,183500,3642.5,3640.9232857379216,3641.3285842921146,100.13755158184318,3651.719544457293,3633.280455542707,0.2188311828813312,0.09672155702567882,52.99901459407751,,,3640.0,
2018-01-22,9747,3645,3640,3650,3640,106700,3641.5,3641.73780578627,3641.840229614008,99.72640218878249,3646.0825756949557,3636.9174243050443,0.02613596299488563,0.10517837412579764,61.33256730179991,,,3640.0,
2018-01-23,9747,3645,3640,3650,3640,215000,3642.5,3643.3594204564047,3642.9343062554535,100.27472527472527,3649.2082039324996,3635.7917960675004,-0.292529497131909,0.08005044580335784,67.53213777347084,,,3640.0,
2018-01-24,9747,3650,3640,3655,3645,124500,3643.0,3644.644195654484,3643.8504628793103,100.13717421124828,3651.0,3635.0,-0.49646802688130265,0.03289824921209098,67.53213777347084,,,3640.0,
2018-01-25,9747,3650,3640,3650,3645,33800,3643.0,3644.712241231715,3643.9952210059537,100.0,3651.0,3635.0,-0.41943068474256506,-0.021184462458172168,56.94371185215509,,,3640.0,
2018-01-26,9747,3645,3640,3650,3645,115000,3643.5,3644.7667595754606,3644.118552475693,100.13736263736264,3651.3102496759066,3635.6897503240934,-0.35506802227428125,-0.07699721658360027,56.94371185215509,54.54545454545454,,3640.0,
2018-01-29,9747,3645,3640,3650,3645,57600,3644.0,3644.810613894916,3644.224339526861,100.13736263736264,3651.483314773548,3636.516685226452,-0.30105077587722917,-0.1317238105876236,56.943711852155104,40.0,,3640.0,
2018-01-30,9747,3650,3640,3650,3640,103500,3644.0,3643.9116896073447,3643.7273030681804,100.0,3651.483314773548,3636.516685226452,-0.04644909747503334,-0.16058731044242652,47.61864438656537,22.22222222222222,38.92255892255892,3640.0,
2018-01-31,9747,3645,3640,3650,3640,68100,3644.0,3643.184409512346,3643.296358546649,100.0,3651.483314773548,3636.516685226452,0.12707337340225422,-0.17099506501153883,47.61864438656538,11.11111111111111,24.444444444444446,3640.0,
2018-02-01,9747,3650,3640,3685,3645,267500,3645.0,3644.446414220836,3644.059503275029,100.27472527472527,3652.745966692415,3637.254033307585,-0.18773708312255621,-0.21616931678974854,62.038211847066364,13.333333333333334,15.555555555555557,3640.0,
2018-02-02,9747,3645,3640,3655,3645,41700,3646.0,3645.4713110612056,3644.7265393618613,100.27472527472527,3653.483314773548,3638.516685226452,-0.3952382764609865,-0.2629886767292899,62.038211847066364,19.047619047619047,14.4973544973545,3640.0,
2018-02-05,9747,3645,3685,3650,3640,355300,3645.5,3644.4643454513093,3644.202255473945,99.86282578875172,3653.806623862918,3637.193376137082,-0.08747011511468372,-0.2402043009495982,47.02499848930069,14.814814814814813,15.731922398589068,,3685.0
2018-02-06,9747,3640,3650,3650,3640,187300,3645.0,3644.5627108043564,3644.2897878685158,99.86301369863013,3652.745966692415,3637.254033307585,-0.09614641744065011,-0.19572412212285903,53.132217302297434,11.11111111111111,14.991181657848328,,3650.0
2018-02-07,9747,3650,3640,3665,3645,362900,3644.5,3644.6428670631394,3644.3669652466006,99.86301369863013,3651.5,3637.5,-0.09911519655634038,-0.1601335123243896,53.132217302297434,7.4074074074074066,11.111111111111114,3640.0,
2018-02-08,9747,3650,3640,3660,3645,296000,3644.5,3644.7082334361658,3644.43516475061,100.0,3651.5,3637.5,-0.09812154977726095,-0.13158390426916514,53.132217302297434,11.11111111111111,9.876543209876548,3640.0,
2018-02-09,9747,3645,3640,3650,3640,265900,3644.5,3644.7615710562245,3644.495549803248,100.0,3651.5,3637.5,-0.09446804494564276,-0.10863026749898887,53.13221730229743,11.11111111111111,9.876543209876548,3640.0,
2018-02-13,9747,3645,3640,3650,3645,116900,3644.5,3644.8051149132407,3644.5491092931766,100.0,3651.5,3637.5,-0.08911879684910673,-0.11337134520721924,53.13221730229743,11.11111111111111,11.111111111111116,3640.0,
2018-02-14,9747,3650,3640,3650,3645,124500,3645.0,3644.84067762487,3644.5966884054374,100.13736263736264,3651.324555320337,3638.675444679663,-0.08277963570890279,-0.13668834621957002,53.13221730229743,11.11111111111111,11.111111111111114,3640.0,
2018-02-15,9747,3650,3640,3650,3645,121500,3645.5,3644.8697315975783,3644.6390131130947,100.13736263736264,3650.8851648071345,3640.1148351928655,-0.07595995442216008,-0.12426866525285934,53.13221730229743,11.11111111111111,11.111111111111114,3640.0,
2018-02-16,9747,3645,3640,3650,3645,59900,3645.0,3644.89347444195,3644.676709808361,99.86301369863013,3649.4721359549994,3640.5278640450006,-0.06902043815898651,-0.08802223877485933,53.13221730229743,11.11111111111111,11.111111111111114,3640.0,
2018-02-19,9747,3650,3640,3650,3645,28600,3644.5,3644.9128812996846,3644.7103211696062,99.86301369863013,3647.5,3641.5,-0.062209872747189365,-0.08521554517847107,53.13221730229743,11.11111111111111,11.111111111111114,3640.0,
2018-02-20,9747,3650,3640,3650,3645,33400,3645.0,3644.9287468651737,3644.740319086256,100.13736263736264,3645.000000797901,3644.999999202099,-0.055693483000595734,-0.0807207746851317,53.13221730229743,11.11111111111111,11.111111111111114,3640.0,
2018-02-21,9747,3645,3640,3650,3645,135300,3645.5,3645.8520213893844,3645.283059570608,100.13717421124828,3648.5,3642.5,-0.2778618422848922,-0.10058151309941524,62.26094677406247,14.814814814814813,12.345679012345679,3640.0,
2018-02-22,9747,3645,3640,3650,3645,73500,3645.5,3645.696939577447,3645.253943821918,100.0,3648.5,3642.5,-0.19120024284075043,-0.11092359010646963,51.465578312849125,17.391304347826086,14.43907675791734,3640.0,
2018-02-23,9747,3645,3640,3655,3645,226300,3645.5,3645.5701103205947,3645.2278974587525,100.0,3648.5,3642.5,-0.12664358124538921,-0.11449864969533034,51.465578312849125,21.052631578947366,17.75291691386276,3640.0,
2018-02-26,9747,3645,3640,3650,3645,40800,3645.5,3645.4663783013298,3645.204582463345,100.0,3648.5,3642.5,-0.07903808861874495,-0.11337857100306792,51.465578312849125,20.0,19.481311975591154,3640.0,
2018-02-27,9747,3645,3640,3650,3645,37700,3645.5,3645.3815316549703,3645.183700830213,100.0,3648.5,3642.5,-0.044373596507284674,-0.10911123331399925,51.465578312849125,20.0,20.35087719298246,3640.0,
2018-02-28,9747,3650,3640,3655,3645,119900,3646.5,3647.131197669689,3646.183576481711,100.27434842249656,3652.903124237433,3640.096875762567,-0.4787939109214676,-0.1538705618139223,66.90310522834363,35.714285714285715,25.23809523809524,3640.0,
2018-03-01,9747,3650,3640,3655,3645,53300,3647.0,3647.653006376691,3646.5715912794344,100.13717421124828,3653.633249580711,3640.366750419289,-0.5284738893919894,-0.20492094528425595,57.120114812245745,50.0,35.23809523809524,3640.0,
2018-03-02,9747,3645,3640,3650,3645,79700,3647.5,3648.079871896848,3646.919575668004,100.13717421124828,3654.2082039324996,3640.7917960675004,-0.5458852023452891,-0.2586626485729337,57.12011481224574,66.66666666666666,50.79365079365079,3640.0,
2018-03-05,9747,3650,3640,3655,3650,12600,3648.0,3648.4290794070303,3647.231771173909,100.13717421124828,3654.633249580711,3641.366750419289,-0.5409066503698341,-0.3125752227250713,57.12011481224574,57.14285714285714,57.93650793650793,3640.0,
2018-03-06,9747,3650,3640,3655,3650,37600,3648.5,3648.7147637897374,3647.5119484836123,100.13717421124828,3654.903124237433,3642.096875762567,-0.520916902902627,-0.33958134057148626,57.12011481224574,50.0,57.93650793650793,3640.0,
2018-03-07,9747,3650,3640,3655,3650,51800,3648.5,3648.948484906866,3647.7634637788733,100.0,3654.903124237433,3642.096875762567,-0.4913746430233914,-0.37293405170289085,57.12011481224574,50.0,52.38095238095238,3640.0,
2018-03-08,9747,3655,3640,3655,3650,12400,3649.0,3649.139697453181,3647.989307574789,100.13717421124828,3655.0,3643.0,-0.4562704522872991,-0.40955925959643635,57.12011481224574,50.0,50.0,3640.0,
