value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,7634,4265,4210,4265,4210,400,,4210.0,4210.0,,,,0.0,,,,,,
2018-01-05,7634,4280,4295,4300,4250,2100,,4256.75,4254.736842105263,,,,-1.1805555555556566,,100.0,,,,
2018-01-09,7634,4300,4210,4375,4295,1500,,4272.1262458471765,4269.59409594096,,,,-1.4578048688135823,,100.0,,,4210.0,
2018-01-12,7634,4295,4216,4305,4295,500,,4282.956683168317,4279.889502762431,,,,-1.743405990093379,,100.0,,,4216.0,
2018-01-15,7634,4305,4222,4305,4300,400,,4287.849355894982,4284.800371175307,,,,-1.6913768567528678,,93.92772577397155,,,4222.0,
2018-01-16,7634,4345,4228,4345,4345,100,,4302.693352256233,4297.648193717334,,,,-2.862165622021166,,96.17745801815472,,,4228.0,
2018-01-17,7634,4350,4233,4350,4350,100,,4314.09235400874,4307.682982907329,,,,-3.605441108670675,,96.33972685605525,,,4233.0,
2018-01-18,7634,4350,4238,4350,4350,1500,,4322.261516520486,4315.113111222271,,,,-3.9441529072328194,,96.33972685605525,,,4238.0,
2018-01-22,7634,4300,4243,4300,4300,100,,4317.418189551083,4312.645984759357,,,,-2.3745126210396847,-2.095490614464426,64.55678356056792,,,4243.0,
2018-01-23,7634,4235,4375,4275,4235,800,4299.0,4301.156021553453,4301.492356623585,,4385.694867206773,4212.305132793227,0.7813865821717627,-2.008669883112008,45.26049044648061,,,,4375.0
2018-01-24,7634,4285,4275,4285,4280,300,4306.0,4296.8341108414315,4298.360224809669,101.66270783847982,4371.543878432695,4240.456121567305,1.3818708786402567,-1.7239558348680173,54.931989881255085,,,,4275.0
2018-01-25,7634,4280,4235,4300,4280,400,4306.5,4297.466649701094,4298.5887424638495,100.11641443538998,4371.77633568147,4241.22366431853,0.9962793159775174,-1.4512798143356729,58.847133417718354,,,4235.0,
2018-01-26,7634,4300,4236,4300,4300,500,4307.0,4297.963868466839,4298.77796640427,100.11641443538998,4371.9923072370875,4242.0076927629125,0.7103550594520129,-1.1786396977195182,58.847133417718354,,,4236.0,
2018-01-29,7634,4375,4237,4375,4305,400,4307.0,4299.325172435098,4299.584731811699,100.0,4371.9923072370875,4242.0076927629125,0.3035159863775334,-0.9569849373716958,59.858213097205784,,,4237.0,
2018-01-30,7634,4305,4242,4305,4305,200,4307.5,4300.410451246917,4300.266662011343,100.11627906976743,4372.345971347494,4242.654028652506,0.021692305670512724,-0.636556278739287,59.858213097205784,,,4242.0,
2018-01-31,7634,4310,4247,4310,4305,600,4303.5,4301.27998025571,4300.847654980318,99.07940161104717,4363.341457201509,4243.658542798491,-0.16848207930161152,-0.25467194214272443,59.858213097205784,52.80898876404494,,4247.0,
2018-02-01,7634,4385,4252,4395,4385,500,4307.5,4317.961291377638,4311.547286466417,100.91954022988506,4382.633215025047,4232.366784974953,-3.7948232865419413,-0.23807976206596018,73.61975477381938,67.04545454545455,,4252.0,
2018-02-02,7634,4390,4260,4390,4390,100,4311.5,4331.422638773315,4320.77804518283,100.91954022988506,4398.568938204161,4224.431061795839,-6.129689784715083,-0.6553216691410044,73.61975477381938,82.6086956521739,67.48771298722447,4260.0,
2018-02-05,7634,4395,4268,4395,4395,200,4321.0,4343.243246734094,4329.359462958824,102.20930232558139,4420.779757466132,4221.220242533868,-7.736053507444012,-1.601703901320535,74.22263271483605,97.91666666666666,82.52360562143168,4268.0,
2018-02-06,7634,4250,4395,4250,4230,300,4320.0,4322.2746291444755,4318.048349305246,99.76415094339622,4423.150375665821,4216.849624334179,-1.5217419285954747,-1.9243275465689496,40.95778031817295,64.94845360824742,81.82460530902931,,4395.0
2018-02-07,7634,4240,4250,4290,4240,200,4321.0,4316.318447544043,4314.898905407054,100.23364485981307,4422.764433865668,4219.235566134332,0.13581017869637435,-2.019935228489077,49.773092115281976,44.89795918367347,69.25435981952917,,4250.0
2018-02-09,7634,4235,4249,4235,4235,200,4314.5,4301.352221129392,4306.036245951577,98.48837209302326,4428.381517376613,4200.618482623387,3.654692382850044,-1.6927866370004065,43.37936220546913,13.131313131313133,40.99257530774466,,4249.0
2018-02-13,7634,4265,4230,4265,4245,400,4309.0,4291.003935765348,4299.339053317508,98.72093023255813,4430.227059685534,4187.772940314466,5.4887712125710095,-1.1166471674233536,44.76857229294925,16.161616161616163,24.730296158867574,4230.0,
2018-02-15,7634,4260,4230,4260,4260,100,4304.5,4285.320832859376,4295.0641545136605,98.95470383275261,4429.2757989355305,4179.7242010644695,5.90158937778142,-0.4633252705221417,46.87416740124191,10.1010101010101,13.131313131313119,4230.0,
2018-02-16,7634,4260,4230,4260,4260,100,4300.0,4280.686337311098,4291.286545253693,98.95470383275261,4427.593103261893,4172.406896738107,6.002397997513981,0.22232807134625748,46.87416740124191,15.151515151515152,13.80471380471379,4230.0,
2018-02-19,7634,4300,4230,4370,4275,1100,4306.5,4297.013698966058,4299.701593913235,101.50987224157957,4440.891219951305,4172.108780048695,0.9675639172955925,0.7514822051059835,59.8818579809114,40.4040404040404,21.885521885521868,4230.0,
2018-02-20,7634,4370,4235,4370,4370,1400,4304.5,4310.343058254561,4307.165456147884,99.54441913439635,4434.380714503732,4174.619285496268,-2.4740191349355882,1.1576678328592607,59.8818579809114,62.62626262626263,39.39393939393938,4235.0,
2018-02-22,7634,4280,4240,4280,4280,100,4293.5,4304.806044373226,4304.29888944311,97.49430523917995,4410.551270817536,4176.448729182464,-0.6722305980092642,1.9425370450186772,48.59221231855798,66.66666666666666,56.565656565656546,4240.0,
2018-02-26,7634,4285,4245,4365,4285,1100,4288.5,4312.135800089266,4308.570183967958,98.86234357224119,4391.1693722587215,4185.8306277412785,-2.371596748797856,1.848108731662857,55.16642758517882,61.61616161616161,63.636363636363605,4245.0,
2018-02-27,7634,4345,4250,4345,4345,1000,4300.0,4318.12566078749,4312.374432053892,102.71867612293144,4399.59919678391,4200.40080321609,-3.4506632435241045,1.4496116847494704,55.16642758517883,56.56565656565656,61.616161616161584,4250.0,
2018-02-28,7634,4285,4254,4285,4285,100,4299.5,4312.090818088343,4309.528407186973,99.88344988344988,4399.344879688445,4199.655120311555,-1.3475150790009138,0.8938108556549196,48.523299972590586,57.57575757575758,58.58585858585855,4254.0,
2018-03-02,7634,4315,4258,4315,4315,100,4307.5,4312.620621861506,4310.095022237591,101.88902007083824,4397.749653738948,4217.250346261052,-1.2487430386909182,0.14519816107026096,51.657871538657425,51.515151515151516,55.2188552188552,4258.0,
2018-03-06,7634,4250,4370,4250,4250,100,4308.0,4301.219884545141,4303.8938853223935,100.11778563015312,4396.904443083571,4219.095556916429,1.8241170019809942,-0.30785432512978633,45.23124816508307,34.04255319148936,47.7111540941328,,4370.0
2018-03-07,7634,4295,4250,4295,4295,100,4311.5,4300.087763946621,4302.979052697702,100.82159624413146,4395.1719785830355,4227.8280214169645,1.7919328511588901,-0.7756837858359076,49.88004781547125,37.5,41.019234902213604,,4250.0
2018-03-08,7634,4225,4250,4290,4225,200,4314.5,4298.251989876594,4301.647824721563,100.70422535211267,4392.5320446995975,4236.4679553004025,1.9441679713800113,-0.6671722242709721,49.378527768713454,34.523809523809526,35.35545423843295,4250.0,
2018-03-09,7634,4260,4225,4260,4260,100,4303.5,4291.292010364806,4297.3870539020145,97.48283752860412,4378.072112750008,4228.927887249992,3.3629169015111984,-0.01862377577688474,46.36622182591402,37.64705882352941,36.55695611577963,4225.0,
2018-03-13,7634,4215,4290,4215,4215,500,4288.0,4277.412459783125,4288.977847138981,96.45308924485126,4365.226938305231,4210.773061694769,6.285493413385666,0.754456669933663,42.20691905614521,22.47191011235955,31.547592819899478,,4290.0
2018-03-16,7634,4250,4215,4250,4250,300,4285.0,4272.4259434749265,4285.007613588843,99.29906542056075,4365.4984471899925,4204.5015528100075,6.464363227635658,1.736230000648498,46.24588989098549,15.384615384615385,25.1678614401681,,4215.0
