value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,2736,291,287,298,286,38000,,287.0,287.0,,,,0.0,,,,,,
2018-01-05,2736,288,287,289,287,6000,,287.0,287.0,,,,0.0,,,,,,
2018-01-09,2736,290,286,295,289,32000,,288.60797342192694,288.4760147601476,,,,-0.07814333850751609,,100.0,,,286.0,
2018-01-10,2736,291,286,297,291,50000,,291.37277227722774,290.9546379761559,,,,-0.24654471544715761,,100.0,,,286.0,
2018-01-11,2736,298,286,305,298,72000,,294.1364875198526,293.4076579326512,,,,-0.4252121762215211,,100.0,,,286.0,
2018-01-12,2736,304,286,312,301,93000,,296.4386478727866,295.4548584063053,,,,-0.565319981608468,,100.0,,,286.0,
2018-01-15,2736,271,312,279,250,294000,,288.381276998235,289.2339142703963,,,,0.5682435048304342,,24.64761934651189,,,,312.0
2018-01-16,2736,271,279,271,266,33000,,283.97194307747924,285.6811927018285,,,,1.0552490711042992,,32.82443569529093,,,,279.0
2018-01-17,2736,269,271,269,263,43000,,280.4970071902616,282.79484205112436,,,,1.362032965108824,0.18558948102876607,32.19733026538307,,,,271.0
2018-01-18,2736,269,269,269,265,25000,283.4,277.87193378601296,280.52333087108667,,312.108186985597,254.69181301440298,1.516986218711395,0.3541435053300322,32.19733026538307,,,,269.0
2018-01-19,2736,268,250,269,267,12000,281.6,276.05950862992995,278.84400868898575,93.72822299651567,311.4154322457348,251.78456775426525,1.535790301495581,0.5247868721628746,33.66707465106958,,,250.0,
2018-01-22,2736,269,250,269,262,34000,279.3,273.65004087702016,276.77536045948784,91.98606271777004,310.6055905550431,247.99440944495697,1.6864571851399432,0.7208535970125922,30.148147077255786,,,250.0,
2018-01-23,2736,267,250,269,264,29000,276.6,271.7560345817469,275.0624172265793,90.72164948453609,308.0604513635771,245.13954863642294,1.735671848885545,0.9410998819384481,30.148147077255786,,,250.0,
2018-01-24,2736,267,250,267,263,19000,273.5,270.64239526437,273.8873601309202,89.56228956228956,302.30624932197867,244.6937506780213,1.638577643519966,1.1704098619097243,33.37849105180045,,,250.0,
2018-01-25,2736,266,250,268,264,12000,270.2,270.1370520517222,273.14598065905386,89.03654485049833,292.46746505554677,247.9325349444532,1.4448581922400194,1.393762992337334,36.53903749592231,,,250.0,
2018-01-26,2736,268,250,271,266,60000,266.7,269.7321693819333,272.5143379180209,88.44884488448845,270.9941821107161,262.40581788928387,1.2713317717290806,1.4718839108816282,36.53903749592231,27.956989247311824,,250.0,
2018-01-29,2736,265,250,270,265,36000,267.4,269.78252741702875,272.21257929183537,102.6615969581749,271.3191835884524,263.48081641154755,1.0338654120225783,1.4695079487614369,39.84854388127852,30.107526881720432,,250.0,
2018-01-30,2736,267,250,270,258,84000,267.5,269.82316493044885,271.95224686145843,100.3717472118959,271.62310562561703,263.37689437438297,0.8425335771303821,1.4117857945416101,39.84854388127852,31.182795698924732,29.74910394265233,250.0,
2018-01-31,2736,267,250,270,266,13000,267.7,269.85604295480454,271.7265313577195,100.74626865671641,272.08634243989167,263.3136575601083,0.6878926012354327,1.3196642814887254,39.84854388127853,32.25806451612903,31.182795698924732,250.0,
2018-02-01,2736,270,250,277,268,52000,268.6,271.17884945918803,272.326864747063,103.35820895522387,275.7105555338522,261.48944446614786,0.2626868546457217,1.1782083429498522,51.01555303925663,43.790849673202615,35.74390329608546,250.0,
2018-02-02,2736,278,251,278,275,51000,269.3,272.06857767312215,272.7393073219788,102.60223048327137,277.6928541033427,260.9071458966573,0.010139251924783821,0.9919507948148344,49.59894465928006,58.55855855855856,44.869157582630066,251.0,
2018-02-05,2736,272,253,276,268,61000,270.2,272.2400009829949,272.76822424413274,103.40909090909092,278.038367176906,262.361632823094,-0.03031536796771661,0.7957299929422498,45.515622613283426,86.95652173913044,63.10197665696387,253.0,
2018-02-06,2736,265,278,269,223,162000,268.4,267.42139733822705,269.8310849846648,93.18181818181817,284.75114674877557,252.0488532512244,1.130376524682049,0.739263201960259,25.31547686565662,58.94736842105262,68.15414957291388,,278.0
2018-02-07,2736,251,269,257,250,42000,266.8,264.2280094216642,267.6760793520761,93.98496240601504,286.554493159785,247.04550684021498,1.7056709000733576,0.7682423917195188,30.253969613067653,50.0,65.30129672006102,,269.0
2018-02-08,2736,250,257,257,250,30000,265.7,262.90506014611486,266.5259002937206,95.8955223880597,286.27279757349476,245.12720242650525,1.7322381178244086,0.819454207952333,37.982561341126555,50.90909090909091,53.28548644338118,,257.0
2018-02-09,2736,247,256,250,232,75000,263.9,260.5458960737763,264.7591597083581,93.28358208955224,286.4113304804489,241.38866951955106,2.0107781208520237,0.9280000644889381,33.93316802175808,53.333333333333336,51.41414141414142,,256.0
2018-02-13,2736,255,223,256,251,11000,262.3,259.3504306316793,263.61681679770027,94.07407407407408,285.1219192882629,239.4780807117371,1.9586757765950438,1.052015864429456,38.00077171180111,55.757575757575765,53.333333333333336,223.0,
2018-02-14,2736,246,223,250,246,21000,260.3,257.64416016382734,262.179936318138,92.5925925925926,283.57316050733084,237.02683949266918,2.0441037188049336,1.202705988603845,35.637839812284,51.515151515151516,53.53535353535353,223.0,
2018-02-15,2736,252,223,253,245,12000,258.6,256.7972527376683,261.21656673933234,93.7037037037037,281.2662745064111,235.93372549358895,1.90393513337483,1.3850669084626348,38.71573426461484,53.333333333333336,53.53535353535353,223.0,
2018-02-16,2736,255,223,255,248,13000,256.2,256.10516179991953,260.35853719936557,91.33574007220217,275.37915535157833,237.02084464842164,1.7508431379688716,1.5784784513564223,38.71573426461484,52.72727272727272,52.52525252525252,223.0,
