value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-09-13,3494,3800,3155,3860,3110,540600,,3155.0,3155.0,,,,0.0,,,,,,
2018-09-14,3494,3015,2828,3250,2762,270200,,2975.15,2982.8947368421054,,,,4.541666666666515,,0.0,,,,
2018-09-18,3494,2780,3860,2800,2687,76100,,2880.621262458472,2893.265682656827,,,,7.327414530723672,,0.0,,,,3860.0
2018-09-19,3494,2798,2800,2839,2710,67600,,2837.587376237624,2851.6065716778135,,,,7.963457854405988,,2.676169800243045,,,,2800.0
2018-09-20,3494,2754,2687,2829,2670,82400,,2798.951000960766,2815.3176967595414,,,,9.188579529582057,,2.356913257637075,,,2687.0,
2018-09-21,3494,2695,2829,2794,2683,42400,,2784.4185933619333,2799.8836325841567,,,,8.421023183858779,,11.980797422038833,,,,2829.0
2018-09-25,3494,2703,2794,2703,2625,33100,,2756.3663890090747,2774.604190582728,,,,9.928268188911716,,9.992165291829252,,,,2794.0
2018-09-26,3494,2678,2703,2758,2629,30300,,2754.918004828146,2770.2841249052576,,,,7.936060009154971,,24.707147754324012,,,,2703.0
2018-09-27,3494,2730,2625,2740,2640,23300,,2730.1334334546277,2749.1792523811655,,,,10.04494559589557,7.261268395466585,20.021467319546502,,,2625.0,
2018-09-28,3494,2650,2740,2694,2505,35100,2752.9,2692.5053514015162,2718.7520003780855,,3056.6030786804768,2449.1969213195234,14.199239751520054,8.838961701191035,17.132335717537416,,,,2740.0
2018-10-01,3494,2556,2694,2720,2556,33000,2707.9,2695.0578519028177,2716.7478889330932,85.73692551505546,2850.6569963259244,2565.1430036740758,10.956969750589451,9.551773154960252,34.53904429557535,,,,2694.0
2018-10-02,3494,2784,2505,2955,2741,82000,2714.2,2734.2067344787065,2741.031512622447,102.22772277227723,2881.117464634471,2547.2825353655285,1.614774270894486,8.917035348312563,48.58619427711255,,,2505.0,
2018-10-03,3494,2902,2514,2980,2888,55800,2731.1,2768.5132777864196,2763.5530285286054,106.16788321167883,2935.138133690739,2527.061866309261,-5.318346127133282,7.4412793503637555,49.71086220826129,,,2514.0,
2018-10-04,3494,2935,2532,2970,2800,58000,2740.2,2782.53752706748,2773.5950086195094,103.30909090909091,2954.64962112347,2525.75037887653,-7.139351696995618,5.627064769632903,45.64838388028346,,,2532.0,
2018-10-05,3494,2772,2549,2780,2696,16600,2742.2,2771.1513103242555,2767.2237148757476,100.73991860895302,2955.595032744438,2528.8049672555617,-3.452655294672695,4.307767160907184,39.600563246798565,,,2549.0,
2018-10-09,3494,2701,2980,2701,2527,14300,2724.0,2731.3363589218584,2741.9108112407644,93.36492890995261,2963.469413495753,2484.530586504247,5.69659826191446,3.837581613463044,33.114147699419846,23.689320388349515,,,2980.0
2018-10-10,3494,2545,2701,2558,2481,17400,2705.8,2685.2077382960724,2711.1976384915724,93.1784107946027,2984.0513971213804,2427.54860287862,14.784311878351218,4.5984984878181825,30.614059878389284,16.230366492146597,,,2701.0
2018-10-11,3494,2310,2558,2366,2246,18900,2658.9,2609.6763900906526,2660.5805161203184,82.94545454545454,3033.100427578591,2284.6995724214094,29.050744776206102,6.710253952297131,25.04753707938191,5.620608899297424,15.180098593264512,,2558.0
2018-10-12,3494,2280,2366,2310,2252,11200,2623.8,2550.240622253332,2617.734619157547,86.70957970465733,3059.006433775973,2188.593566224027,37.44267580607266,9.292857958358532,25.686395645736752,4.270462633451958,8.70714600829866,,2366.0
2018-10-15,3494,2295,2310,2300,2245,6700,2593.2,2493.7209262411166,2575.3023886043143,88.0047040376323,3084.051342057858,2102.3486579421415,43.92348205391818,12.9558037698395,24.5592287476002,3.5860190649114845,4.492363532553622,,2310.0
2018-10-16,3494,2250,2300,2285,2230,3600,2547.7,2448.7429935739556,2538.775404013987,83.1792975970425,3071.8839753369048,2023.5160246630949,46.77251109262579,17.9733300833652,24.95328562864286,2.8841820639927898,3.5802212541187437,,2300.0
2018-10-17,3494,2256,2230,2500,2254,28400,2499.6,2441.6125523109795,2524.4911964118555,83.36215842269111,2974.9493031445413,2024.2506968554585,40.30890832123305,23.04302502207257,36.40142353769108,8.94854586129754,5.139582330067271,2230.0,
2018-10-18,3494,2448,2230,2448,2251,12300,2434.0,2406.9765348579454,2494.7018669326703,77.44929529047782,2841.461409215648,2026.5385907843522,41.61450736288998,28.46012047317097,31.348083553719917,9.911111111111111,7.247946345467146,2230.0,
2018-10-19,3494,2261,2235,2315,2260,10700,2378.5,2384.801218084973,2472.022638886425,80.46462513199577,2688.6705982197573,2068.3294017802427,39.778830317594384,33.26361887453398,33.439664251107686,11.511111111111111,10.123589361173254,2235.0,
2018-10-22,3494,2286,2240,2404,2286,8600,2343.2,2382.0921373961633,2461.0313096862997,87.03635695923614,2552.432502255271,2133.9674977447285,33.5893847553416,36.362817373803665,38.5700732312967,9.733333333333333,10.385185185185186,2240.0,
2018-10-23,3494,2405,2245,2446,2310,5100,2321.9,2375.859780105022,2448.9474293112407,91.68293635298711,2473.5507830510687,2170.2492169489315,29.358663605998572,37.9821897879867,37.74939196107917,13.955555555555554,11.733333333333334,2245.0,
2018-10-24,3494,2348,2250,2385,2302,5400,2311.8,2377.5290423258793,2442.1578756185168,95.93724859211585,2427.6060447472514,2195.993955252749,23.936169523982244,37.41390364885072,40.05937633704683,18.4375,14.04212962962963,2250.0,
