value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,9919,1237,1242,1246,1236,25600,,1242.0,1242.0,,,,0.0,,,,,,
2018-01-05,9919,1239,1250,1253,1239,23200,,1246.3999999999999,1246.2105263157896,,,,-0.11111111111085847,,100.0,,,,
2018-01-09,9919,1254,1246,1256,1243,17400,,1249.0531561461794,1248.7158671586717,,,,-0.1958126680042369,,100.0,,,,1246.0
2018-01-10,9919,1249,1243,1256,1243,21100,,1247.3883663366337,1247.344576911893,,,,-0.015511400803461584,,51.82960131075915,,,1243.0,
2018-01-11,9919,1245,1256,1251,1241,16400,,1248.425168133958,1248.2372103245339,,,,-0.10429013964517253,,65.6778519471967,,,,1256.0
2018-01-12,9919,1253,1251,1253,1242,34800,,1247.016064574396,1247.1194833521495,,,,0.0741213098267508,,48.51272631408867,,,,1251.0
2018-01-15,9919,1245,1250,1249,1242,14800,,1247.2531534863301,1247.2882606984697,,,,0.027187336160977793,,56.21498724684926,,,,1250.0
2018-01-16,9919,1250,1241,1267,1250,16000,,1251.0631417758088,1250.2225499255271,,,,-0.5086310792398763,,71.10908702866625,,,1241.0,
2018-01-17,9919,1264,1241,1266,1261,10700,,1253.877749409521,1252.471637566735,,,,-0.8302910886163772,-0.18492653793691716,71.10908702866625,,,1241.0,
2018-01-18,9919,1263,1241,1263,1251,20800,1251.2,1253.6933727347339,1252.5527591610125,,1266.0270023942803,1236.3729976057198,-0.6311430603382178,-0.2550535446411636,55.937420643620236,,,1241.0,
2018-01-19,9919,1267,1241,1267,1251,8800,1252.6,1254.1645878477082,1253.055133697743,101.12721417069244,1266.2879509058146,1238.9120490941852,-0.589490813282282,-0.3082068448824329,58.53575590428603,,,1241.0,
2018-01-22,9919,1257,1241,1261,1252,12100,1253.1,1254.331501666762,1253.326168585762,100.4,1266.7367151469841,1239.4632848530157,-0.5072381627664981,-0.3428096776337952,57.32233199174674,,,1241.0,
2018-01-23,9919,1260,1241,1267,1259,13400,1253.7,1255.2477843380284,1254.0869260733102,100.47885075818037,1267.786873322352,1239.613126677648,-0.5893581596367312,-0.4065704286152696,60.82090094480614,,,1241.0,
2018-01-24,9919,1259,1241,1264,1251,21400,1254.4,1254.4259512542649,1253.6866670369486,100.56270096463022,1267.1184904764673,1241.681509523533,-0.31502933315550763,-0.4299858945608624,51.693620652076,,,1241.0,
2018-01-25,9919,1250,1267,1256,1223,36600,1251.6,1248.4159150641908,1249.8223773561278,97.76179056754596,1274.4070164642374,1228.7929835357625,0.9920466232167655,-0.327994193073083,33.01753345851269,,,,1267.0
2018-01-26,9919,1221,1256,1233,1221,22200,1249.5,1243.4111954985226,1246.4073231886857,98.31053901850362,1278.1949472904203,1220.8050527095797,1.8818870530571985,-0.1219164467512807,32.56502468382192,13.223140495867769,,,1256.0
2018-01-29,9919,1225,1233,1225,1215,26600,1246.3,1238.2572890673387,1242.7579839309708,97.43589743589743,1281.377628198041,1211.2223718019588,2.672634497936542,0.23155750626832136,29.91579921266066,1.4084507042253522,,,1233.0
2018-01-30,9919,1216,1225,1220,1201,40100,1240.1,1231.4821542392078,1237.9623930777218,95.09493670886076,1281.7696532262992,1198.4303467737006,3.7119554021758177,0.7362515608007875,24.838290463573372,1.8292682926829267,5.486953164258683,,1225.0
2018-01-31,9919,1204,1220,1215,1202,31600,1233.9,1226.0006907060117,1233.8044815812566,95.09493670886076,1277.8859068338945,1189.9140931661057,4.30319945526071,1.2845118403117795,24.838290463573372,1.6304347826086956,1.6227179265056584,,1220.0
2018-02-01,9919,1201,1215,1210,1201,21100,1229.4,1222.6676036509432,1230.8668909860032,96.40861931364725,1273.8540211904397,1184.9459788095605,4.3168696134112,1.8296629988332773,30.685724612072605,4.545454545454546,2.668385873582056,,1215.0
2018-02-02,9919,1210,1201,1222,1206,27800,1225.7,1221.9907588981919,1229.5344023250973,97.05414012738854,1266.7078041353116,1184.6921958646885,3.7202073621403997,2.299379168267377,39.91487600422066,13.131313131313133,6.435734153125459,1201.0,
2018-02-05,9919,1210,1201,1216,1201,26000,1220.4,1218.3115663790652,1226.4801923847458,95.77689243027888,1258.4862179797376,1182.3137820202626,3.945691787618898,2.803273606851336,32.67412015227899,13.131313131313133,10.269360269360272,1201.0,
2018-02-06,9919,1200,1222,1200,1129,51200,1209.0,1204.8489380359208,1217.5397908945463,90.94519459888801,1260.076413343148,1157.923586656852,6.485502650024955,3.558888271649165,19.742339075606978,12.962962962962962,13.075196408529743,,1222.0
2018-02-07,9919,1175,1200,1195,1158,29500,1199.8,1196.444707200207,1211.1783850911893,92.6458832933653,1250.4422748304232,1149.1577251695767,7.390650753873842,4.269844286166618,27.34804628966576,13.742690058479532,13.278988717585209,,1200.0
2018-02-08,9919,1173,1195,1182,1167,20300,1194.2,1191.0554151023684,1206.4188613289414,95.42109566639412,1245.7193167656574,1142.6806832343427,7.4238559951347725,4.885618613064127,31.35146498638977,20.28985507246377,15.665169364635423,,1195.0
