value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,1575,722,728,728,721,1310,,728.0,728.0,,,,0.0,,,,,,
2018-01-05,1575,723,748,748,717,1030,,739.0,738.5263157894738,,,,-0.277777777777942,,100.0,,,,
2018-01-09,1575,748,728,749,734,980,,736.9900332225914,736.8560885608856,,,,-0.06951122553289224,,57.01754385964912,,,,728.0
2018-01-10,1575,744,734,744,734,20,,736.0049504950495,736.0255888339633,,,,0.022086720867264376,,57.01754385964913,,,734.0,
2018-01-11,1575,734,744,734,732,100,,735.1423109350796,735.2867573441429,,,,0.09328900059824718,,55.05713712910987,,,,744.0
2018-01-12,1575,730,734,739,730,920,,736.1442860368351,736.0792386871236,,,,-0.03849149759321335,,63.22681388012619,,,,734.0
2018-01-15,1575,748,730,748,747,100,,738.7600770174403,738.1725291645765,,,,-0.35431325304716665,,70.8384520175313,,,730.0,
2018-01-16,1575,749,730,750,740,750,,741.089708844953,740.073643731733,,,,-0.5997776406791218,,72.37777658006614,,,730.0,
2018-01-17,1575,743,730,755,743,2330,,744.1161014198473,742.5102835475016,,,,-0.9345569000117848,-0.23989473035295658,76.40214784513411,,,730.0,
2018-01-18,1575,745,731,758,745,1720,741.4,744.7218820958165,743.199607643143,,758.3044372872923,724.4955627127076,-0.8442842373660824,-0.33370409006029905,63.18401669036049,,,731.0,
2018-01-19,1575,750,733,770,750,1630,744.9,748.4558730716757,746.0851655144876,104.8076923076923,763.6499333332147,726.1500666667853,-1.332722782293331,-0.4509202016731201,73.17853157295463,,,733.0,
2018-01-22,1575,768,736,768,756,1430,746.6,751.7613593528424,748.7211205108448,102.27272727272727,768.9105356278149,724.2894643721852,-1.687972918080277,-0.6307492786228295,74.12414728866632,,,736.0,
2018-01-23,1575,769,739,777,769,440,750.1,755.1447744413131,751.4401490268754,104.7683923705722,774.3066106673361,725.8933893326639,-2.024913860094557,-0.8581937876185874,75.95037574180682,,,739.0,
2018-01-24,1575,774,743,777,770,1150,754.0,758.5992848200107,754.2356565867151,105.31335149863762,779.1236939959073,728.8763060040927,-2.3448002913456776,-1.1290925978345792,77.6491626885814,,,743.0,
2018-01-25,1575,770,747,770,764,1630,757.1,759.6321411819836,755.4652541655762,104.22919508867668,778.4625841133507,735.7374158866494,-2.1310254942861775,-1.3615963752449085,66.30117075214227,,,747.0,
2018-01-26,1575,819,750,819,767,490,759.9,761.028044639956,756.88108507492,103.78890392422193,778.152671037412,741.647328962588,-2.0450758897592323,-1.5494588904351378,67.98095698582921,66.98564593301435,,750.0,
2018-01-29,1575,775,759,775,760,1130,761.2,760.8347496819998,757.2554020973996,101.74029451137885,777.3195533436873,745.0804466563128,-1.6374028607646096,-1.6647505815557477,60.41373677470142,47.89915966386555,,759.0,
2018-01-30,1575,754,819,774,741,980,761.6,759.3707272245673,756.7547108117427,100.53404539385849,776.6519101777807,746.5480898222194,-1.0203068458166626,-1.6742783533118453,53.9467886280395,33.70786516853933,49.530890255139745,,819.0
2018-01-31,1575,734,774,746,733,260,760.6,756.6988526869118,755.3956508872227,98.67549668874173,778.3583783043379,742.8416216956622,-0.2335948413215192,-1.6064239759735603,47.66683257728951,25.468164794007492,35.69172987547079,,774.0
2018-02-01,1575,732,746,759,732,620,760.4,754.53264167386,754.2122066013269,99.73226238286479,778.7999999999994,742.0000000000006,0.3057718821578419,-1.4243690132567635,47.66683257728951,19.245283018867926,26.14043766047158,,746.0
2018-02-02,1575,752,732,759,752,30,760.0,755.3570786440134,754.7498099569165,99.47575360419397,778.3303027798228,741.6696972201772,0.05604899451361689,-1.2305888007463308,57.66830759912154,20.912547528517113,21.875331780464176,732.0,
2018-02-05,1575,746,732,753,746,80,758.8,754.9232708952323,754.5557150606104,98.4313725490196,777.234749794884,740.3652502051159,0.14704271459663687,-0.9892602924473093,52.993957025650815,23.371647509578544,21.176492685654523,732.0,
2018-02-06,1575,704,759,731,704,4940,754.5,749.6119228261263,751.4224436481414,94.40832249674902,780.0851519440471,728.9148480559529,1.3914377014480124,-0.5741227376924548,38.04826250799189,24.22145328719723,22.83521610843096,,759.0
2018-02-07,1575,761,704,770,710,3900,748.2,742.3509532696139,746.9211468483768,91.84993531694697,782.1269804138237,714.2730195861764,2.9007406219245695,-0.015037613669038465,32.24476423271753,15.457413249211358,21.016838015329043,704.0,
2018-02-08,1575,710,770,716,700,770,741.8,734.5994189704293,741.866133793558,91.62303664921467,784.4220600159116,699.1779399840883,4.2807811421245106,0.6878353898735996,29.242592048753394,8.022922636103152,15.900596390837244,,770.0
2018-02-09,1575,690,716,690,660,1600,731.1,720.9619568385423,733.1140404994483,86.04954367666232,792.5911375728242,669.6088624271758,6.8754557887609735,1.63370857315422,20.871601661164505,1.5267175572519083,8.335684480855468,,716.0
2018-02-13,1575,694,690,694,682,130,723.3,713.846403454866,727.6870588965761,89.73684210526316,787.8603593546379,658.739640645362,7.436348342168003,2.573336927374738,32.34310674552387,5.034324942791762,4.8613217120489365,,690.0
2018-02-15,1575,680,660,700,680,1160,718.0,711.3197059976435,724.7654513684716,92.96148738379813,780.6099033699941,655.3900966300059,6.778234537869139,3.352429080618145,40.00658795734201,12.997903563941298,6.519648687994985,660.0,
2018-02-16,1575,715,660,770,715,900,716.3,714.3615185886781,725.1048944370064,97.71812080536913,776.7718116149995,655.8281883850004,4.858786220289289,3.85831956263275,49.57482024601151,27.253668763102723,15.095299089945257,660.0,
2018-02-19,1575,728,664,728,697,1070,711.5,711.1971915051563,722.1699910388312,93.55704697986577,769.6738772990076,653.3261227009924,4.81637080006999,4.387244207694569,41.65395328207114,33.48729792147806,24.579623416174027,664.0,
2018-02-20,1575,712,668,712,697,1280,705.5,708.9751035420754,719.7610873387293,92.09486166007905,754.4918360545918,656.5081639454082,4.549512820378709,4.876407552781466,42.294545155214315,37.11340206185567,32.618122915478814,668.0,
2018-02-21,1575,704,672,704,695,290,700.2,707.3406083934334,717.7147125653606,92.96148738379813,737.5823487758595,662.8176512241406,4.184021255361586,5.186694614327418,42.633687183938115,34.21828908554572,34.93966302295981,672.0,
2018-02-22,1575,694,675,695,690,110,696.6,704.1835697802314,714.8548629341605,95.0413223140496,730.0807407325467,663.1192592674533,4.264955161598891,5.338274007624566,40.095931902429754,32.634730538922156,34.655473895441176,675.0,
2018-02-23,1575,700,678,702,694,520,695.0,702.3299937160784,712.7097139577519,97.74647887323944,727.273828406311,662.726171593689,4.006247309867149,5.307770248484859,41.59355420719739,31.515151515151512,32.78939037987312,678.0,
2018-02-26,1575,697,681,703,694,60,695.3,702.451921644734,711.7138136280496,100.42857142857142,727.8090756558843,662.7909243441156,3.2961479421053355,4.910069376634232,44.92959574260752,32.42424242424242,32.19137482610535,681.0,
2018-02-27,1575,713,684,713,709,20,700.2,703.6433496290366,711.4361775691824,107.42424242424242,723.3827522093476,677.0172477906525,2.4391037123298247,4.354819973318879,47.09893996319457,38.18181818181819,34.04040404040402,684.0,
2018-02-28,1575,690,687,700,690,770,702.0,702.9805272021382,710.2688924533388,102.63929618768329,721.7989898732235,682.2010101267765,2.19684794265072,3.8457770182946103,44.28117183602415,40.0,36.86868686868685,687.0,
2018-03-01,1575,690,690,700,690,30,702.0,702.4383486593123,709.2229162300846,100.0,721.7989898732235,682.2010101267765,1.9653771811623528,3.5242871250582843,44.28117183602415,39.09090909090909,39.09090909090907,690.0,
2018-03-02,1575,675,770,675,675,10,696.7,697.4475658908708,705.7434811372884,92.71978021978022,714.0447398366193,679.3552601633808,2.897272176570027,3.3110539446693994,37.1257364698264,28.78787878787879,35.95959595959594,,770.0
2018-03-05,1575,695,675,695,685,2340,695.5,695.1836327314741,703.638012335666,98.27833572453372,714.2029409452098,676.7970590547902,2.979443391192831,3.1366017858709685,41.21749258244309,20.634920634920633,29.504569504569485,,675.0
2018-03-06,1575,685,675,685,685,10,694.1,693.3315682650816,701.7490830638937,97.99713876967095,713.623319389899,674.576680610101,2.9435630012120555,2.9987730909654653,41.21749258244308,11.666666666666666,20.363155363155343,675.0,
2018-03-08,1575,684,675,684,684,70,692.5,691.6345484848159,699.9526671405883,97.71428571428571,712.4449241663137,672.5550758336863,2.874863482997057,2.844318460009706,40.90873174424084,10.175438596491228,14.159008632692824,675.0,
2018-03-09,1575,691,675,692,690,100,692.6,691.5191553924342,699.0476486132767,100.14492753623188,712.5037684873997,672.6962315126003,2.4176499724312634,2.6678076447390517,44.06729231801128,14.40329218106996,12.081799148075932,675.0,
2018-03-12,1575,703,675,703,703,10,693.5,693.6068872239499,699.4467541728196,101.29682997118155,714.366240677228,672.633759322772,1.4809982381075315,2.4661243442948515,49.09104204830203,28.49462365591398,17.691118144491703,675.0,
2018-03-13,1575,701,676,701,701,10,693.3,694.9512505219817,699.6034463592321,99.71550497866288,713.8338744517445,672.7661255482554,0.8934913098363495,2.2943896329066877,48.31219468905509,54.263565891472865,32.38716057615225,676.0,
2018-03-14,1575,712,677,712,703,30,692.7,696.4148029018185,699.945790896896,99.15373765867419,711.6536276211181,673.746372378882,0.3760917206072918,2.0920833860129733,49.18048567886381,71.9298245614035,51.562671369596764,677.0,
2018-03-15,1575,696,679,696,696,10,692.3,696.3393781465709,699.5484024094917,99.42857142857143,710.7835061608994,673.8164938391005,0.3369447237141685,1.9111464462965084,46.25189002043989,65.78947368421053,63.99428804569561,679.0,
2018-03-16,1575,708,681,708,708,20,693.1,698.459630263417,700.3989740885818,101.14285714285714,713.4460069792578,672.7539930207422,-0.2532104080571571,1.5610928257823768,51.57542716568844,71.9298245614035,69.8830409356725,681.0,
2018-03-19,1575,707,683,707,685,140,695.6,698.739712517143,700.3588468946824,103.7037037037037,712.242115250172,678.957884749828,-0.2760302343035619,1.1993735340605554,48.151383563603694,69.2982456140351,69.00584795321636,683.0,
2018-03-22,1575,702,685,702,702,10,697.3,699.3325180852447,700.5238124003473,102.48175182481751,712.6896068825688,681.9103931174311,-0.37522986487510934,0.8306187711619815,49.061850766677395,75.22123893805309,72.14976970449722,685.0,
2018-03-23,1575,670,712,688,660,380,694.8,692.1808942715412,696.4525470123554,96.35036496350365,721.4052626373056,668.1947373626944,1.5064249421536715,0.6785700444016053,35.11620365256272,40.94488188976378,61.82145548061732,,712.0
2018-03-26,1575,664,688,664,650,140,691.4,684.5114153661672,691.7878191344221,95.02923976608187,729.0531539183639,653.746846081636,3.195188429000723,0.7649632062426563,32.730672635380714,17.880794701986755,44.682305176601204,,688.0
2018-03-27,1575,677,664,677,676,1830,690.0,683.1456706408749,690.3034603333725,97.9739507959479,728.6367700513385,651.3632299486615,2.994516492571165,0.9331319011830601,43.82645198440411,15.340909090909092,24.722195227553204,,664.0
