value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,3826,908,903,916,892,22200,,903.0,903.0,,,,0.0,,,,,,
2018-01-05,3826,908,902,918,896,13500,,902.45,902.4736842105264,,,,0.013888888888800466,,0.0,,,,
2018-01-09,3826,927,892,927,910,16500,,905.8870431893689,905.6199261992621,,,,-0.15867186612649675,,90.64748201438849,,,892.0,
2018-01-10,3826,924,893,999,913,65100,,935.245792079208,931.6100610642629,,,,-2.1649507055414006,,99.0750369437907,,,893.0,
2018-01-11,3826,1005,899,1050,1005,122400,,961.5859296876532,954.9037386144415,,,,-3.9198049285882917,,99.324687779523,,,899.0,
2018-01-12,3826,1027,911,1027,998,39300,,974.1607360578009,966.6623989721676,,,,-4.278961508251996,,86.03890524591003,,,911.0,
2018-01-15,3826,1034,922,1034,1015,16000,,986.4109564055229,977.8445447228506,,,,-4.795010399642479,,87.61329658189078,,,922.0,
2018-01-16,3826,1021,932,1023,1010,13000,,993.1426064209336,984.5439755452883,,,,-4.6709805048998305,,81.66279735889032,,,932.0,
2018-01-17,3826,1015,941,1015,1000,15800,,994.634535294276,987.0670805752754,,,,-3.914449463166534,-2.6543267208142476,72.26600587680008,,,941.0,
2018-01-18,3826,999,949,999,962,30200,975.4,988.4096184590761,983.6790335745491,,1073.0573601936894,877.7426398063105,-2.0973625017286395,-2.8873669987840964,56.8542808221964,,,949.0,
2018-01-19,3826,980,957,1075,980,98700,989.3,999.3574634240582,992.1782855439222,115.39313399778517,1081.17839789635,897.42160210365,-3.6068215922967966,-3.2896681633602736,71.33691357116636,,,957.0,
2018-01-22,3826,1132,962,1220,1103,293300,1016.6,1034.4505207704153,1017.6561617596616,130.26607538802662,1143.901846019608,889.2981539803919,-9.407592322539358,-4.317325991850591,82.35454540920139,,,962.0,
2018-01-23,3826,1193,980,1199,1137,106900,1044.5,1064.9801005558097,1040.7643325532322,130.62568605927552,1188.2309987441818,900.7690012558182,-13.544304623324479,-5.581698649382044,83.14160190795803,,,980.0,
2018-01-24,3826,1184,1008,1187,1161,39700,1062.6,1086.4594928833587,1058.299348503884,118.19095477386934,1221.6124523425758,903.5875476574239,-15.354181907330258,-6.852184980353375,79.57408396771491,,,1008.0,
2018-01-25,3826,1176,1033,1200,1170,49000,1078.9,1106.261031741317,1074.884058336367,115.87147030185005,1252.7032220644946,905.0967779355055,-16.664461316031293,-8.228351625662185,80.47626832261403,,,1033.0,
2018-01-26,3826,1190,1055,1195,1143,30300,1092.3,1113.4109999469763,1083.3676857990317,113.26732673267325,1263.4304765376407,921.1695234623592,-15.182181800656053,-9.38248178133036,69.5987533599198,84.40748440748442,,1055.0,
2018-01-29,3826,1134,1074,1160,1127,23300,1105.5,1121.6066887382317,1092.2046785583937,112.87804878048779,1274.1754279674428,936.8245720325572,-14.264183177780978,-10.448393189428266,70.79995411699753,82.0403825717322,,1074.0,
2018-01-30,3826,1149,1091,1153,1095,36300,1115.2,1119.998419666681,1094.6514593772056,109.54724409448819,1272.9765508559494,957.4234491440506,-11.376668565827458,-11.27752864527948,61.887072262344205,71.88571428571429,79.4445270883103,1091.0,
2018-01-31,3826,1094,1220,1100,1070,30700,1124.1,1114.2350447921392,1093.9980471344356,108.89999999999999,1263.8954219565146,984.3045780434851,-8.06638670460029,-11.940753556709662,57.62574420809579,63.42648845686513,72.4508617714372,,1220.0
2018-02-01,3826,1093,1100,1093,1057,35400,1136.7,1109.9327417146935,1093.6567484713134,113.05699481865285,1232.7252050245143,1040.6747949754858,-5.6696090641737555,-12.169952164695992,57.88598484785516,52.58397932816538,62.63206069024826,,1100.0
2018-02-02,3826,1099,1057,1099,1028,37500,1139.6,1102.7478263182247,1091.112707199962,102.7831094049904,1225.19532697525,1054.0046730247498,-3.0107338785437605,-11.459190115363148,54.29496911511833,47.15762273901809,54.389363508016196,1057.0,
2018-02-05,3826,1060,1099,1060,1031,26000,1125.7,1090.4632450019947,1084.9994174985043,88.17021276595744,1227.4135192587496,1023.9864807412505,0.4085433370255487,-9.908873675324255,48.61159219585195,40.310077519379846,46.6838931955211,,1099.0
2018-02-06,3826,965,1060,1001,950,69800,1105.1,1070.912781542299,1073.917272055731,82.68907563025209,1227.680422580443,982.5195774195568,4.99937125526958,-7.647367768368718,41.63799772564203,27.608142493638677,38.35861425067886,,1060.0
