value_date,stock_code,open,close,HIGH,LOW,VOLUME,SMA,EMA,SMMA,MOMENTUM,BBAND_UPPER,BBAND_LOWER,MACD,MACD_SIGNAL,RSI,STOCH,STOCHAS_SIGNAL,PSARBULL,PSARBEAR
2018-01-04,8207,488,494,496,488,37200,,494.0,494.0,,,,0.0,,,,,,
2018-01-05,8207,496,494,496,492,22900,,494.0,494.0,,,,0.0,,,,,,
2018-01-09,8207,496,496,496,491,17900,,494.0,494.0,,,,0.0,,,,,,496.0
2018-01-10,8207,494,495,494,492,35800,,493.3410891089109,493.4184355917418,,,,0.04618493598729856,,0.0,,,,495.0
2018-01-11,8207,490,494,494,490,10400,,493.24317170251567,493.3162560132841,,,,0.041950840712217996,,35.0,,,,494.0
2018-01-12,8207,492,490,495,490,32700,,492.920277069961,493.0353402666472,,,,0.06610189160778646,,25.418994413407816,,,490.0,
2018-01-15,8207,492,490,493,490,19100,,492.9394870935533,493.0285662477374,,,,0.0481820305999463,,42.39960172585462,,,490.0,
2018-01-16,8207,492,495,494,488,40900,,492.4982444328529,492.67238548284456,,,,0.09889320601769214,,28.448704112921178,,,,495.0
2018-01-17,8207,488,493,490,483,40300,,490.4317588283667,491.09342547697446,,,,0.3930865543195523,0.07715549547161042,11.768423737932324,,,,493.0
2018-01-18,8207,490,490,490,481,33900,490.9,488.8706720697435,489.8508095441905,,499.02157620169874,482.7784237983012,0.5699793874984493,0.14048653852699367,11.768423737932324,,,,490.0
2018-01-19,8207,482,489,484,478,29900,489.4,486.8542171684622,488.26949548099435,96.96356275303644,499.87664068296704,478.9233593170329,0.8111303763131446,0.23061213589512086,8.782399042527842,,,,489.0
2018-01-22,8207,478,484,480,475,26000,487.8,485.08516078321924,486.83834746096124,96.76113360323887,499.75993311018084,475.8400668898192,0.982348989433433,0.33976202360994673,8.220815113667229,,,,484.0
2018-01-23,8207,480,475,484,479,19400,486.7,484.67590783803445,486.3236949523565,97.77327935222672,498.19086593777854,475.20913406222144,0.8764235448809359,0.432010757931462,31.72792731974569,,,475.0,
2018-01-24,8207,484,475,484,480,15100,485.7,484.1581909731008,485.7630731771494,97.96747967479675,496.9089250153616,474.4910749846384,0.8183506136511483,0.5182773993691209,30.069139770603783,,,475.0,
2018-01-25,8207,480,475,483,480,11600,484.6,483.7454491041759,485.28919946420683,97.76876267748479,494.8449987798925,474.35500122010757,0.7549095247738933,0.5948115808320217,30.069139770603783,,,475.0,
2018-01-26,8207,483,475,486,483,12900,484.0,484.1725929283708,485.3764465855045,98.78048780487805,493.07744457432807,474.92255542567193,0.5275092567176785,0.6480701615117697,43.7193041504159,39.682539682539684,,475.0,
2018-01-29,8207,488,475,492,487,19400,483.5,484.8922294696626,485.6913127251781,98.98580121703854,490.9431176263712,476.0568823736288,0.2760014346703201,0.6677488535842839,49.072086469460174,50.0,,475.0,
2018-01-30,8207,489,476,490,481,24600,482.6,484.3517796700523,485.25699228451725,98.16700610997964,488.1281099844338,477.0718900155662,0.34882896237382965,0.6628313433680925,37.53771579676959,50.81967213114754,46.834070604562406,476.0,
2018-01-31,8207,482,476,483,479,28700,482.2,483.35675112291585,484.53356934386744,99.17184265010351,488.1194594347792,476.2805405652208,0.5146793347653329,0.6566868930644129,33.320502130464206,40.0,46.93989071038251,476.0,
2018-02-01,8207,482,476,489,481,16400,482.4,483.66102231172283,484.58666796181404,100.41407867494824,488.5449165982946,476.25508340170535,0.3543883742258913,0.6059377817213848,46.3117697839837,35.59322033898305,42.13763082337686,476.0,
2018-02-02,8207,485,476,486,482,14500,482.8,483.53903271695674,484.4085069700064,100.83507306889352,488.513142742834,477.086857257166,0.32171549233100905,0.5325340598211155,43.28447447826135,37.93103448275862,37.84141827391389,476.0,
2018-02-05,8207,479,492,480,475,33800,482.5,481.9674693034413,483.36488324531535,99.3723849372385,489.3847657912232,475.6152342087768,0.6389980762211849,0.5061534521922542,33.77419822500033,32.72727272727273,35.41717584967146,,492.0
2018-02-06,8207,452,480,468,444,110900,479.4,476.46436902140965,479.9233762888486,93.58178053830227,498.9181966380092,459.88180336199076,1.8459684202030644,0.6203332084758004,20.100417824193897,19.047619047619047,29.901975419216797,,480.0
2018-02-07,8207,465,444,480,460,41100,477.2,473.4464069104466,477.7583415388157,95.4356846473029,499.7707775674652,454.6292224325348,2.2539215519717004,0.786890100386668,30.6218130251968,21.238938053097346,24.33794327599637,444.0,
2018-02-08,8207,463,444,470,463,13500,475.3,471.53439135428994,476.1683631568451,96.05809128630706,499.0999999999998,451.5000000000002,2.328507202948458,0.987000983301199,34.12501598740327,29.86111111111111,23.382556070609166,444.0,
2018-02-09,8207,461,444,467,455,35700,472.7,469.4257981845382,474.4398459275035,94.65020576131687,496.9330353030731,448.4669646969269,2.4425408149302825,1.2277275811078614,32.365053675245576,35.41666666666667,28.83890527695837,444.0,
2018-02-13,8207,462,444,475,461,32400,470.0,467.8870095392294,473.0128838661735,94.4672131147541,492.7859605898015,447.2140394101985,2.400604415913108,1.4557026315011146,33.59446778969975,36.11111111111111,33.7962962962963,444.0,
2018-02-14,8207,477,444,477,456,34700,467.4,465.7178630980864,471.2176419170792,94.6058091286307,490.04862026702693,444.751379732973,2.5245596264158507,1.6790226639067276,30.599475459202907,31.25,34.25925925925926,444.0,
2018-02-15,8207,457,444,469,456,27600,465.8,465.2222345323489,470.35525834947316,96.65970772442589,487.1691366227085,444.43086337729153,2.2148754942302276,1.8857434550183205,38.82251348072264,33.33333333333333,33.5648148148148,444.0,
2018-02-16,8207,463,444,479,463,48600,465.0,467.36886139924985,471.04914726956287,98.35051546391752,483.88915032498767,446.11084967501233,1.3022483520359174,1.9946915505410883,51.260847099512176,44.44444444444444,36.34259259259258,444.0,
2018-02-19,8207,480,444,485,479,18300,465.1,470.39872715821855,472.3956025620806,100.20703933747413,484.3758916784667,445.82410832153334,0.3257687622601111,1.9598882934343023,56.07017843138416,64.7887323943662,47.52217005738132,444.0,
2018-02-20,8207,486,445,486,477,26100,465.6,472.1472567219289,473.1830818549396,101.05263157894737,486.0978047605099,445.10219523949013,-0.16342944598153508,1.7366218638582356,52.86033905399717,78.41726618705036,62.550147675286986,445.0,
2018-02-21,8207,477,447,482,477,18500,468.2,473.21280967732724,473.6801341533599,105.75221238938053,487.70999743721114,448.69000256278883,-0.3985044936453619,1.4419078587896732,51.27963355844891,80.88235294117648,74.69611717419765,447.0,
2018-02-22,8207,477,449,482,475,17600,469.9,473.90214018558623,474.0216183839308,103.69565217391303,489.21734971469914,450.5826502853008,-0.49980375229466745,1.1276510859848814,50.467021282991084,78.03030303030303,79.10997405284327,449.0,
2018-02-23,8207,476,451,478,474,27100,471.3,474.4658895704819,474.32710330823744,103.02375809935205,490.4426225998422,452.1573774001578,-0.5530994934095474,0.7948021628360115,50.467021282991084,77.51937984496125,78.81067860548023,451.0,
2018-02-26,8207,480,453,482,475,47100,473.4,475.65477607975686,475.0097724199186,104.56521739130436,491.71283702761514,455.0871629723848,-0.7556040445850272,0.4441123338917742,53.85901242340846,81.74603174603175,79.09857154043199,453.0,
2018-02-27,8207,483,454,489,483,42000,476.0,477.71877476728065,476.2336091525278,105.63991323210413,493.91089054179037,458.08910945820963,-1.144890014503403,0.03639570712296821,58.45477249570637,86.4406779661017,81.90202985236489,454.0,
2018-02-28,8207,489,456,491,485,25200,478.9,479.04328007084956,477.12654248802374,106.35964912280701,491.53170613971037,466.2682938602896,-1.2815273205519588,-0.35209349451949695,56.43688510479089,88.39285714285714,85.52652228499686,456.0,
2018-03-01,8207,484,459,485,478,36200,480.5,479.035407824801,477.3170164315126,103.45572354211663,487.44262198308394,473.55737801691606,-1.0589581133928618,-0.614449768456028,50.774158148080986,81.13207547169812,85.3218701935523,459.0,
2018-03-02,8207,487,462,487,475,38300,480.9,479.3927230950408,477.6908402342301,100.83857442348008,487.4391130897087,474.36088691029124,-0.9677052769418424,-0.7581691061451339,52.48555859904694,73.83177570093457,81.11890277182992,462.0,
2018-03-05,8207,484,464,485,479,29400,480.6,479.6850333660238,478.02621766793703,99.3801652892562,486.809669878504,474.39033012149605,-0.8761926843393439,-0.8373650215182238,52.48555859904694,69.81132075471697,74.92505730911653,464.0,
2018-03-06,8207,481,466,485,481,23000,481.0,480.4697443086041,478.6308346875908,100.83333333333333,487.5115282384399,474.4884717615601,-0.9254091014882988,-0.8959099779452168,55.19538732985886,74.28571428571429,72.6429369137886,466.0,
2018-03-07,8207,481,468,488,480,26200,481.5,480.92987310212175,479.0725103909899,101.04602510460252,487.77694193059017,475.22305806940983,-0.884242840041054,-0.9386254321392598,54.08804743299198,74.48979591836735,72.8622769862662,468.0,
2018-03-08,8207,485,470,485,479,18800,481.8,480.7607805186989,479.1661676150459,100.62893081761007,487.4426943918665,476.1573056081335,-0.6909960134961466,-0.9539472677044374,50.79566161876225,67.5,72.09183673469387,470.0,
2018-03-09,8207,485,472,490,482,37100,482.3,480.9861201340046,479.4520459895791,101.04821802935011,486.95188133984544,477.6481186601546,-0.6310789697454879,-0.9401111482778219,52.85595780722975,54.83870967741935,65.60950186526223,472.0,
2018-03-12,8207,485,473,488,482,20000,482.8,481.89782397447493,480.11202564114024,101.03950103950103,487.8438080851677,477.7561919148323,-0.7554721895862144,-0.896842501064801,56.75597936410802,50.98039215686274,57.77303394476069,473.0,
2018-03-13,8207,483,474,488,482,18600,482.7,482.64373395087944,480.705015306706,99.7946611909651,487.4370877129311,477.9629122870689,-0.816457010378258,-0.845168022156612,56.75597936410802,62.745098039215684,56.18806662449925,474.0,
2018-03-14,8207,482,475,488,482,16700,482.8,483.25400416500645,481.2379043815939,100.20618556701031,487.76386945839664,477.8361305416034,-0.8326360467815448,-0.8200211258664657,56.75597936410802,70.58823529411765,61.437908496732014,475.0,
