114 3709:(3103) 0 (0f7270)
138 3711:(3103) 0 (0f7272)
103 3722:(3103) 0 (0f7272) 0 (1f7762) 0 (b0)
109 3729:(3103) 0 (0f7731)
101 3730:(3103) 0 (0f7733)
108 3731:(3103) 0 (0f7751)
152 3732:(3103) 0 (0f7762)
108 3757:(3103) 0 (0f7762) 0 (1f9104) 0 (b0)
128 3765:(3103) 0 (0f8053)
124 3774:(3103) 0 (0f8253)
125 3777:(3103) 0 (0f8306)
112 3788:(3103) 0 (0f8306) 0 (1f8316) 0 (b0)
101 3818:(3103) 0 (0f8308)
120 3819:(3103) 0 (0f8316)
104 3834:(3103) 0 (0f8331)
101 3835:(3103) 0 (0f8355)
125 3836:(3103) 0 (0f8411)
114 3854:(3103) 0 (0f8601)
116 3855:(3103) 0 (0f8604)
104 3857:(3103) 0 (0f8725)
120 3858:(3103) 0 (0f9101)
149 3862:(3103) 0 (0f9104)
114 4054:(3103) 0 (0f9107)
101 4055:(3105) 0 (0f3289)
126 4056:(3105) 0 (0f3402)
118 4061:(3105) 0 (0f3405)
103 4065:(3105) 0 (0f3863)
111 4066:(3105) 0 (0f4061)
120 4067:(3105) 0 (0f4188)
109 4082:(3105) 0 (0f4208)
106 4083:(3105) 0 (0f4689)
118 4084:(3105) 0 (0f5101)
110 4087:(3105) 0 (0f5201)
117 4088:(3105) 0 (0f5401)
120 4094:(3105) 0 (0f5406)
104 4096:(3105) 0 (0f5411)
115 4097:(3105) 0 (0f5631)
115 4098:(3105) 0 (0f5703)
108 4099:(3105) 0 (0f5707)
114 4100:(3105) 0 (0f5713)
112 4102:(3105) 0 (0f5714)
112 4103:(3105) 0 (0f5801)
106 4104:(3105) 0 (0f6103)
122 4105:(3105) 0 (0f6113)
122 4110:(3105) 0 (0f6301)
133 4117:(3105) 0 (0f6305)
121 4124:(3105) 0 (0f6361)
128 4130:(3105) 0 (0f6366)
161 4131:(3105) 0 (0f6471)
110 4163:(3105) 0 (0f6471) 0 (1f7272) 0 (b0)
112 4171:(3105) 0 (0f6471) 0 (1f9104) 0 (b0)
118 4200:(3105) 0 (0f6473)
132 4205:(3105) 0 (0f6479)
124 4206:(3105) 0 (0f6503)
101 4218:(3105) 0 (0f6752)
100 4219:(3105) 0 (0f6954)
142 4220:(3105) 0 (0f7003)
110 4227:(3105) 0 (0f7004)
111 4228:(3105) 0 (0f7012)
111 4229:(3105) 0 (0f7267)
152 4230:(3105) 0 (0f7270)
100 4238:(3105) 0 (0f7270) 0 (1f7762) 0 (b0)
149 4246:(3105) 0 (0f7272)
100 4265:(3105) 0 (0f7731)
126 4266:(3105) 0 (0f7751)
130 4268:(3105) 0 (0f7762)
101 4275:(3105) 0 (0f7762) 0 (1f9104) 0 (b0)
112 4278:(3105) 0 (0f8031)
103 4279:(3105) 0 (0f8053)
113 4280:(3105) 0 (0f8253)
137 4281:(3105) 0 (0f8306)
100 4291:(3105) 0 (0f8306) 0 (1f8316) 0 (b0)
100 4303:(3105) 0 (0f8306) 0 (1f8604) 0 (b0)
107 4311:(3105) 0 (0f8316)
103 4315:(3105) 0 (0f8411)
144 4317:(3105) 0 (0f8604)
103 4337:(3105) 0 (0f8750)
139 4338:(3105) 0 (0f9104)
113 4359:(3105) 0 (0f9107)
100 4360:(3289) 0 (0f3405)
113 4361:(3289) 0 (0f4188)
101 4363:(3289) 0 (0f4631)
121 4364:(3289) 0 (0f5201)
104 4367:(3289) 0 (0f5332)
128 4368:(3289) 0 (0f5333)
103 4371:(3289) 0 (0f5703)
110 4372:(3289) 0 (0f5706)
122 4373:(3289) 0 (0f5713)
117 4374:(3289) 0 (0f5803)
107 4375:(3289) 0 (0f6103)
111 4376:(3289) 0 (0f6301)
118 4379:(3289) 0 (0f6361)
125 4381:(3289) 0 (0f6471)
114 4391:(3289) 0 (0f6472)
124 4395:(3289) 0 (0f6473)
116 4403:(3289) 0 (0f6752)
108 4404:(3289) 0 (0f6773)
102 4405:(3289) 0 (0f6954)
107 4406:(3289) 0 (0f6988)
114 4407:(3289) 0 (0f7004)
124 4408:(3289) 0 (0f7012)
124 4409:(3289) 0 (0f7186)
123 4414:(3289) 0 (0f7201)
116 4415:(3289) 0 (0f7261)
111 4416:(3289) 0 (0f7267)
123 4417:(3289) 0 (0f7272)
109 4419:(3289) 0 (0f7751)
131 4420:(3289) 0 (0f7762)
108 4423:(3289) 0 (0f8053)
114 4424:(3289) 0 (0f8304)
116 4425:(3289) 0 (0f8331)
102 4427:(3289) 0 (0f8355)
100 4428:(3289) 0 (0f8601)
100 4429:(3289) 0 (0f8604)
108 4430:(3289) 0 (0f8802)
129 4431:(3289) 0 (0f8804)
131 4432:(3289) 0 (0f9001)
112 4435:(3289) 0 (0f9062)
117 4436:(3289) 0 (0f9101)
114 4437:(3289) 0 (0f9104)
115 4439:(3289) 0 (0f9107)
108 4440:(3289) 0 (0f9202)
102 4441:(3289) 0 (0f9432)
111 4442:(3382) 0 (0f4021)
100 4443:(3382) 0 (0f4519)
116 4444:(3382) 0 (0f4543)
103 4445:(3382) 0 (0f7912)
109 4446:(3382) 0 (0f8252)
134 4447:(3382) 0 (0f8267)
103 4454:(3382) 0 (0f8630)
101 4455:(3382) 0 (0f8766)
110 4456:(3382) 0 (0f9005)
106 4457:(3382) 0 (0f9007)
100 4458:(3382) 0 (0f9020)
102 4459:(3382) 0 (0f9022)
115 4460:(3382) 0 (0f9503)
101 4461:(3382) 0 (0f9531)
122 4462:(3382) 0 (0f9983)
133 4463:(3401) 0 (0f3407)
110 4465:(3401) 0 (0f3407) 0 (1f6971) 0 (b0)
116 4468:(3401) 0 (0f3861)
152 4469:(3401) 0 (0f4005)
110 4472:(3401) 0 (0f4005) 0 (1f4631) 0 (b0)
106 4477:(3401) 0 (0f4005) 0 (1f5802) 0 (b0)
104 4482:(3401) 0 (0f4005) 0 (1f6472) 0 (b0)
100 4491:(3401) 0 (0f4005) 0 (1f8308) 0 (b0)
101 4494:(3401) 0 (0f4005) 0 (1f8411) 0 (b0)
116 4542:(3401) 0 (0f4042)
130 4544:(3401) 0 (0f4061)
101 4546:(3401) 0 (0f4061) 0 (1f5802) 0 (b0)
102 4549:(3401) 0 (0f4061) 0 (1f6472) 0 (b0)
107 4564:(3401) 0 (0f4063)
135 4565:(3401) 0 (0f4188)
100 4571:(3401) 0 (0f4188) 0 (1f4631) 0 (b0)
100 4582:(3401) 0 (0f4188) 0 (1f6471) 0 (b0)
158 4658:(3401) 0 (0f4631)
102 4689:(3401) 0 (0f4631) 0 (1f5401) 0 (b0)
110 4695:(3401) 0 (0f4631) 0 (1f5802) 0 (b0)
101 4708:(3401) 0 (0f4631) 0 (1f6971) 0 (b0)
100 4714:(3401) 0 (0f4631) 0 (1f9104) 0 (b0)
109 4767:(3401) 0 (0f4902)
143 4768:(3401) 0 (0f5201)
102 4773:(3401) 0 (0f5201) 0 (1f5802) 0 (b0)
110 4776:(3401) 0 (0f5201) 0 (1f6472) 0 (b0)
102 4783:(3401) 0 (0f5201) 0 (1f6473) 0 (b0)
100 4790:(3401) 0 (0f5201) 0 (1f6971) 0 (b0)
100 4793:(3401) 0 (0f5201) 0 (1f8308) 0 (b0)
142 4812:(3401) 0 (0f5214)
104 4816:(3401) 0 (0f5214) 0 (1f5802) 0 (b0)
140 4835:(3401) 0 (0f5333)
103 4844:(3401) 0 (0f5333) 0 (1f6472) 0 (b0)
145 4877:(3401) 0 (0f5401)
147 5005:(3401) 0 (0f5411)
100 5013:(3401) 0 (0f5411) 0 (1f6103) 0 (b0)
103 5016:(3401) 0 (0f5411) 0 (1f6971) 0 (b0)
166 5038:(3401) 0 (0f5802)
111 5064:(3401) 0 (0f5802) 0 (1f6472) 0 (b0)
101 5076:(3401) 0 (0f5802) 0 (1f6473) 0 (b0)
128 5083:(3401) 0 (0f5802) 0 (1f6971) 0 (b0)
102 5099:(3401) 0 (0f5802) 0 (1f8053) 0 (b0)
109 5104:(3401) 0 (0f5802) 0 (1f8308) 0 (b0)
103 5110:(3401) 0 (0f5802) 0 (1f8411) 0 (b0)
111 5157:(3401) 0 (0f5803)
146 5159:(3401) 0 (0f6103)
114 5174:(3401) 0 (0f6103) 0 (1f6971) 0 (b0)
101 5187:(3401) 0 (0f6301)
119 5188:(3401) 0 (0f6302)
105 5194:(3401) 0 (0f6326)
108 5195:(3401) 0 (0f6361)
110 5196:(3401) 0 (0f6367)
124 5197:(3401) 0 (0f6471)
155 5209:(3401) 0 (0f6472)
120 5271:(3401) 0 (0f6472) 0 (1f6473) 0 (b0)
102 5309:(3401) 0 (0f6472) 0 (1f6971) 0 (b0)
138 5351:(3401) 0 (0f6473)
100 5407:(3401) 0 (0f6473) 0 (1f9104) 0 (b0)
100 5417:(3401) 0 (0f6479)
101 5418:(3401) 0 (0f6503)
102 5419:(3401) 0 (0f6724)
121 5420:(3401) 0 (0f6770)
114 5422:(3401) 0 (0f6902)
163 5426:(3401) 0 (0f6971)
105 5453:(3401) 0 (0f6971) 0 (1f8308) 0 (b0)
131 5463:(3401) 0 (0f6988)
113 5467:(3401) 0 (0f7012)
117 5469:(3401) 0 (0f7202)
105 5471:(3401) 0 (0f7203)
102 5472:(3401) 0 (0f7731)
105 5473:(3401) 0 (0f7762)
116 5474:(3401) 0 (0f8002)
122 5475:(3401) 0 (0f8015)
102 5481:(3401) 0 (0f8015) 0 (1f8308) 0 (b0)
119 5488:(3401) 0 (0f8053)
106 5491:(3401) 0 (0f8253)
117 5492:(3401) 0 (0f8303)
124 5493:(3401) 0 (0f8306)
107 5525:(3401) 0 (0f8306) 0 (1f8316) 0 (b0)
104 5540:(3401) 0 (0f8306) 0 (1f8411) 0 (b0)
156 5550:(3401) 0 (0f8308)
103 5581:(3401) 0 (0f8308) 0 (1f8316) 0 (b0)
106 5586:(3401) 0 (0f8308) 0 (1f8411) 0 (b0)
128 5610:(3401) 0 (0f8316)
101 5631:(3401) 0 (0f8316) 0 (1f8411) 0 (b0)
102 5635:(3401) 0 (0f8355)
138 5636:(3401) 0 (0f8411)
101 5783:(3401) 0 (0f8725)
114 5784:(3401) 0 (0f8750)
109 5788:(3401) 0 (0f8795)
101 5790:(3401) 0 (0f8802)
100 5791:(3401) 0 (0f9001)
102 5792:(3401) 0 (0f9020)
118 5793:(3401) 0 (0f9101)
129 5799:(3401) 0 (0f9104)
100 5851:(3401) 0 (0f9107)
147 5852:(3402) 0 (0f3405)
108 5856:(3402) 0 (0f3405) 0 (1f5101) 0 (b0)
113 5874:(3402) 0 (0f3405) 0 (1f5714) 0 (b0)
106 5888:(3402) 0 (0f3405) 0 (1f6113) 0 (b0)
107 5897:(3402) 0 (0f3405) 0 (1f6503) 0 (b0)
122 5922:(3402) 0 (0f4042)
124 5927:(3402) 0 (0f4183)
111 5928:(3402) 0 (0f4188)
103 5929:(3402) 0 (0f4208)
103 5930:(3402) 0 (0f4502)
128 5931:(3402) 0 (0f5101)
101 5946:(3402) 0 (0f5332)
111 5947:(3402) 0 (0f5631)
135 5948:(3402) 0 (0f5703)
121 5955:(3402) 0 (0f5707)
147 5958:(3402) 0 (0f5714)
131 5975:(3402) 0 (0f5801)
132 5976:(3402) 0 (0f6113)
124 5985:(3402) 0 (0f6301)
112 5996:(3402) 0 (0f6302)
133 5997:(3402) 0 (0f6305)
111 6000:(3402) 0 (0f6471)
131 6002:(3402) 0 (0f6479)
130 6003:(3402) 0 (0f6503)
101 6020:(3402) 0 (0f6506)
119 6021:(3402) 0 (0f6902)
119 6022:(3402) 0 (0f7267)
112 6024:(3402) 0 (0f7762)
100 6025:(3402) 0 (0f8304)
108 6026:(3402) 0 (0f8306)
138 6027:(3402) 0 (0f8604)
109 6042:(3402) 0 (0f8804)
113 6043:(3402) 0 (0f9202)
111 6044:(3405) 0 (0f3863)
138 6045:(3405) 0 (0f4042)
102 6048:(3405) 0 (0f4042) 0 (1f4188) 0 (b0)
116 6095:(3405) 0 (0f4042) 0 (1f6113) 0 (b0)
111 6117:(3405) 0 (0f4042) 0 (1f6503) 0 (b0)
120 6149:(3405) 0 (0f4183)
137 6159:(3405) 0 (0f4188)
102 6166:(3405) 0 (0f4188) 0 (1f5401) 0 (b0)
112 6178:(3405) 0 (0f4188) 0 (1f6113) 0 (b0)
104 6201:(3405) 0 (0f4188) 0 (1f6301) 0 (b0)
105 6214:(3405) 0 (0f4188) 0 (1f6471) 0 (b0)
114 6239:(3405) 0 (0f4188) 0 (1f6503) 0 (b0)
106 6275:(3405) 0 (0f4188) 0 (1f8306) 0 (b0)
101 6314:(3405) 0 (0f4188) 0 (1f9104) 0 (b0)
106 6388:(3405) 0 (0f4208)
116 6389:(3405) 0 (0f4272)
125 6391:(3405) 0 (0f4631)
109 6395:(3405) 0 (0f4631) 0 (1f6113) 0 (b0)
153 6403:(3405) 0 (0f5101)
105 6420:(3405) 0 (0f5101) 0 (1f5401) 0 (b0)
115 6439:(3405) 0 (0f5101) 0 (1f5714) 0 (b0)
118 6456:(3405) 0 (0f5101) 0 (1f6113) 0 (b0)
111 6484:(3405) 0 (0f5101) 0 (1f6503) 0 (b0)
105 6505:(3405) 0 (0f5101) 0 (1f7267) 0 (b0)
102 6518:(3405) 0 (0f5101) 0 (1f9104) 0 (b0)
122 6620:(3405) 0 (0f5108)
138 6622:(3405) 0 (0f5233)
106 6624:(3405) 0 (0f5233) 0 (1f5714) 0 (b0)
135 6629:(3405) 0 (0f5401)
109 6645:(3405) 0 (0f5401) 0 (1f6113) 0 (b0)
102 6657:(3405) 0 (0f5401) 0 (1f6471) 0 (b0)
113 6667:(3405) 0 (0f5401) 0 (1f6503) 0 (b0)
101 6707:(3405) 0 (0f5401) 0 (1f9104) 0 (b0)
103 6780:(3405) 0 (0f5631)
149 6781:(3405) 0 (0f5703)
105 6787:(3405) 0 (0f5703) 0 (1f5714) 0 (b0)
118 6794:(3405) 0 (0f5703) 0 (1f6113) 0 (b0)
113 6816:(3405) 0 (0f5703) 0 (1f6503) 0 (b0)
136 6861:(3405) 0 (0f5707)
108 6873:(3405) 0 (0f5711)
160 6874:(3405) 0 (0f5714)
114 6935:(3405) 0 (0f5714) 0 (1f6113) 0 (b0)
100 6939:(3405) 0 (0f5714) 0 (1f6113) 0 (b0) 0 (2f6503) 0 (b0) 0 (b1)
102 6964:(3405) 0 (0f5714) 0 (1f6302) 0 (b0)
121 6975:(3405) 0 (0f5714) 0 (1f6503) 0 (b0)
104 7012:(3405) 0 (0f5714) 0 (1f6902) 0 (b0)
105 7027:(3405) 0 (0f5714) 0 (1f7202) 0 (b0)
103 7123:(3405) 0 (0f5801)
107 7124:(3405) 0 (0f6103)
168 7125:(3405) 0 (0f6113)
100 7402:(3405) 0 (0f6113) 0 (1f6302) 0 (b0)
115 7408:(3405) 0 (0f6113) 0 (1f6471) 0 (b0)
132 7477:(3405) 0 (0f6113) 0 (1f6503) 0 (b0)
110 7609:(3405) 0 (0f6113) 0 (1f8306) 0 (b0)
116 7632:(3405) 0 (0f6113) 0 (1f9104) 0 (b0)
125 7843:(3405) 0 (0f6301)
100 7851:(3405) 0 (0f6301) 0 (1f6503) 0 (b0)
134 7860:(3405) 0 (0f6302)
121 7876:(3405) 0 (0f6326)
128 7878:(3405) 0 (0f6361)
134 7889:(3405) 0 (0f6471)
110 7921:(3405) 0 (0f6471) 0 (1f6503) 0 (b0)
100 7934:(3405) 0 (0f6471) 0 (1f8306) 0 (b0)
111 7937:(3405) 0 (0f6471) 0 (1f9104) 0 (b0)
119 7982:(3405) 0 (0f6473)
107 7992:(3405) 0 (0f6479)
160 7993:(3405) 0 (0f6503)
102 8453:(3405) 0 (0f6503) 0 (1f6902) 0 (b0)
102 8460:(3405) 0 (0f6503) 0 (1f7267) 0 (b0)
119 8471:(3405) 0 (0f6503) 0 (1f8306) 0 (b0)
100 8564:(3405) 0 (0f6503) 0 (1f8316) 0 (b0)
106 8575:(3405) 0 (0f6503) 0 (1f9104) 0 (b0)
103 8641:(3405) 0 (0f6506)
101 8642:(3405) 0 (0f6703)
119 8643:(3405) 0 (0f6902)
108 8655:(3405) 0 (0f6954)
102 8656:(3405) 0 (0f7186)
105 8657:(3405) 0 (0f7201)
136 8658:(3405) 0 (0f7202)
113 8670:(3405) 0 (0f7261)
136 8671:(3405) 0 (0f7267)
118 8678:(3405) 0 (0f7272)
109 8680:(3405) 0 (0f7762)
135 8681:(3405) 0 (0f8306)
109 8739:(3405) 0 (0f8306) 0 (1f8316) 0 (b0)
102 8753:(3405) 0 (0f8306) 0 (1f8604) 0 (b0)
109 8756:(3405) 0 (0f8306) 0 (1f9104) 0 (b0)
116 8773:(3405) 0 (0f8316)
103 8787:(3405) 0 (0f8331)
108 8788:(3405) 0 (0f8355)
113 8789:(3405) 0 (0f8411)
128 8791:(3405) 0 (0f8604)
100 8800:(3405) 0 (0f8795)
106 8801:(3405) 0 (0f9101)
131 8802:(3405) 0 (0f9104)
128 8870:(3405) 0 (0f9107)
116 8872:(3405) 0 (0f9202)
113 8873:(3407) 0 (0f3861)
102 8874:(3407) 0 (0f4704)
112 8875:(3407) 0 (0f5020)
135 8877:(3407) 0 (0f5201)
136 8890:(3407) 0 (0f5202)
117 8895:(3407) 0 (0f5411)
119 8896:(3407) 0 (0f5541)
133 8897:(3407) 0 (0f5802)
109 8899:(3407) 0 (0f5802) 0 (1f6971) 0 (b0)
102 8901:(3407) 0 (0f6361)
129 8902:(3407) 0 (0f6367)
106 8904:(3407) 0 (0f6472)
104 8905:(3407) 0 (0f6473)
110 8906:(3407) 0 (0f6762)
112 8907:(3407) 0 (0f6952)
154 8908:(3407) 0 (0f6971)
121 8920:(3407) 0 (0f6988)
111 8921:(3407) 0 (0f7269)
106 8922:(3407) 0 (0f7272)
110 8923:(3407) 0 (0f7733)
114 8924:(3407) 0 (0f7762)
139 8925:(3407) 0 (0f8002)
109 8928:(3407) 0 (0f8031)
129 8929:(3407) 0 (0f8053)
104 8932:(3407) 0 (0f8058)
101 8933:(3407) 0 (0f8308)
130 8934:(3407) 0 (0f8630)
103 8936:(3407) 0 (0f9432)
124 8937:(3407) 0 (0f9433)
130 8938:(3407) 0 (0f9437)
118 8939:(3436) 0 (0f4042)
153 8942:(3436) 0 (0f4063)
111 8948:(3436) 0 (0f4063) 0 (1f8035) 0 (b0)
127 8954:(3436) 0 (0f4183)
104 8956:(3436) 0 (0f4208)
101 8957:(3436) 0 (0f5333)
108 8958:(3436) 0 (0f5801)
103 8959:(3436) 0 (0f5803)
100 8960:(3436) 0 (0f6103)
106 8961:(3436) 0 (0f6305)
121 8962:(3436) 0 (0f6479)
128 8964:(3436) 0 (0f6506)
109 8967:(3436) 0 (0f6752)
105 8968:(3436) 0 (0f7004)
106 8969:(3436) 0 (0f7186)
143 8970:(3436) 0 (0f7735)
121 8972:(3436) 0 (0f7735) 0 (1f8035) 0 (b0)
165 8977:(3436) 0 (0f8035)
101 8986:(3436) 0 (0f8304)
103 8987:(3436) 0 (0f8331)
103 8988:(3436) 0 (0f9766)
110 8989:(3861) 0 (0f4061)
107 8990:(3861) 0 (0f4901)
120 8991:(3861) 0 (0f4902)
106 8993:(3861) 0 (0f5002)
103 8994:(3861) 0 (0f5020)
111 8995:(3861) 0 (0f5201)
126 8996:(3861) 0 (0f5411)
101 8999:(3861) 0 (0f6178)
106 9000:(3861) 0 (0f6361)
115 9001:(3861) 0 (0f6367)
100 9002:(3861) 0 (0f6473)
110 9003:(3861) 0 (0f6841)
101 9004:(3861) 0 (0f6952)
123 9005:(3861) 0 (0f6971)
113 9007:(3861) 0 (0f7013)
100 9008:(3861) 0 (0f7731)
102 9009:(3861) 0 (0f7912)
130 9011:(3861) 0 (0f8002)
110 9015:(3861) 0 (0f8015)
110 9016:(3861) 0 (0f8031)
115 9017:(3861) 0 (0f8253)
116 9018:(3861) 0 (0f8303)
106 9019:(3861) 0 (0f8308)
105 9020:(3861) 0 (0f8309)
106 9021:(3861) 0 (0f8411)
111 9022:(3861) 0 (0f8630)
109 9023:(3861) 0 (0f8725)
117 9024:(3861) 0 (0f8750)
110 9028:(3861) 0 (0f8795)
105 9030:(3861) 0 (0f9007)
100 9032:(3861) 0 (0f9613)
122 9033:(3863) 0 (0f4272)
107 9034:(3863) 0 (0f6113)
123 9035:(3863) 0 (0f6178)
120 9036:(3863) 0 (0f6471)
120 9039:(3863) 0 (0f6703)
104 9040:(3863) 0 (0f6841)
102 9041:(3863) 0 (0f7003)
106 9042:(3863) 0 (0f7202)
125 9043:(3863) 0 (0f9104)
100 9047:(4004) 0 (0f5020)
101 9048:(4004) 0 (0f5202)
160 9049:(4004) 0 (0f5301)
103 9050:(4004) 0 (0f6758)
102 9051:(4004) 0 (0f6762)
102 9052:(4004) 0 (0f7733)
126 9053:(4005) 0 (0f4042)
128 9058:(4005) 0 (0f4061)
110 9065:(4005) 0 (0f4063)
119 9066:(4005) 0 (0f4183)
144 9068:(4005) 0 (0f4188)
104 9094:(4005) 0 (0f4188) 0 (1f6472) 0 (b0)
102 9105:(4005) 0 (0f4188) 0 (1f6503) 0 (b0)
101 9126:(4005) 0 (0f4188) 0 (1f6902) 0 (b0)
106 9154:(4005) 0 (0f4188) 0 (1f8411) 0 (b0)
104 9182:(4005) 0 (0f4208)
131 9183:(4005) 0 (0f4631)
102 9190:(4005) 0 (0f5101)
112 9191:(4005) 0 (0f5201)
125 9192:(4005) 0 (0f5214)
101 9194:(4005) 0 (0f5233)
127 9195:(4005) 0 (0f5333)
130 9199:(4005) 0 (0f5401)
102 9219:(4005) 0 (0f5703)
105 9220:(4005) 0 (0f5714)
146 9221:(4005) 0 (0f5802)
106 9226:(4005) 0 (0f5802) 0 (1f6971) 0 (b0)
117 9239:(4005) 0 (0f5803)
113 9240:(4005) 0 (0f6103)
112 9241:(4005) 0 (0f6113)
110 9244:(4005) 0 (0f6301)
135 9246:(4005) 0 (0f6302)
123 9264:(4005) 0 (0f6326)
110 9266:(4005) 0 (0f6361)
101 9267:(4005) 0 (0f6471)
138 9268:(4005) 0 (0f6472)
105 9286:(4005) 0 (0f6472) 0 (1f6473) 0 (b0)
100 9314:(4005) 0 (0f6472) 0 (1f8411) 0 (b0)
128 9328:(4005) 0 (0f6473)
101 9353:(4005) 0 (0f6473) 0 (1f8015) 0 (b0)
122 9370:(4005) 0 (0f6503)
121 9379:(4005) 0 (0f6724)
124 9380:(4005) 0 (0f6902)
103 9389:(4005) 0 (0f6954)
128 9390:(4005) 0 (0f6971)
107 9394:(4005) 0 (0f6988)
112 9395:(4005) 0 (0f7202)
116 9396:(4005) 0 (0f7203)
100 9398:(4005) 0 (0f7267)
132 9399:(4005) 0 (0f8015)
102 9414:(4005) 0 (0f8015) 0 (1f8750) 0 (b0)
142 9425:(4005) 0 (0f8053)
101 9437:(4005) 0 (0f8253)
119 9438:(4005) 0 (0f8303)
120 9440:(4005) 0 (0f8306)
105 9459:(4005) 0 (0f8306) 0 (1f8316) 0 (b0)
102 9469:(4005) 0 (0f8306) 0 (1f8411) 0 (b0)
137 9477:(4005) 0 (0f8308)
101 9483:(4005) 0 (0f8308) 0 (1f8411) 0 (b0)
100 9491:(4005) 0 (0f8309)
127 9492:(4005) 0 (0f8316)
107 9523:(4005) 0 (0f8316) 0 (1f8411) 0 (b0)
108 9530:(4005) 0 (0f8355)
140 9531:(4005) 0 (0f8411)
117 9644:(4005) 0 (0f8750)
109 9648:(4005) 0 (0f8795)
111 9650:(4005) 0 (0f8802)
117 9651:(4005) 0 (0f9001)
103 9653:(4005) 0 (0f9001) 0 (1f9020) 0 (b0)
118 9655:(4005) 0 (0f9020)
135 9658:(4005) 0 (0f9101)
105 9672:(4005) 0 (0f9104)
127 9674:(4021) 0 (0f4506)
113 9675:(4021) 0 (0f4507)
154 9678:(4021) 0 (0f4519)
114 9682:(4021) 0 (0f4519) 0 (1f5901) 0 (b0)
104 9688:(4021) 0 (0f4519) 0 (1f7912) 0 (b0)
126 9708:(4021) 0 (0f4523)
148 9711:(4021) 0 (0f4543)
103 9713:(4021) 0 (0f5202)
136 9714:(4021) 0 (0f5901)
103 9724:(4021) 0 (0f6098)
116 9725:(4021) 0 (0f7013)
126 9726:(4021) 0 (0f7912)
103 9737:(4021) 0 (0f8028)
103 9738:(4021) 0 (0f8252)
122 9739:(4021) 0 (0f8267)
109 9742:(4021) 0 (0f8766)
129 9743:(4021) 0 (0f9005)
118 9746:(4021) 0 (0f9007)
112 9749:(4021) 0 (0f9008)
115 9750:(4021) 0 (0f9022)
117 9751:(4021) 0 (0f9301)
109 9752:(4021) 0 (0f9502)
123 9753:(4021) 0 (0f9503)
108 9754:(4021) 0 (0f9613)
117 9755:(4021) 0 (0f9735)
133 9758:(4021) 0 (0f9983)
114 9763:(4042) 0 (0f4061)
145 9764:(4042) 0 (0f4063)
107 9769:(4042) 0 (0f4063) 0 (1f6503) 0 (b0)
135 9787:(4042) 0 (0f4183)
102 9792:(4042) 0 (0f4183) 0 (1f6503) 0 (b0)
150 9799:(4042) 0 (0f4188)
102 9802:(4042) 0 (0f4188) 0 (1f4208) 0 (b0)
100 9813:(4042) 0 (0f4188) 0 (1f5101) 0 (b0)
105 9818:(4042) 0 (0f4188) 0 (1f5401) 0 (b0)
115 9831:(4042) 0 (0f4188) 0 (1f6113) 0 (b0)
104 9834:(4042) 0 (0f4188) 0 (1f6113) 0 (b0) 0 (2f6503) 0 (b0) 0 (b1)
113 9884:(4042) 0 (0f4188) 0 (1f6301) 0 (b0)
108 9913:(4042) 0 (0f4188) 0 (1f6471) 0 (b0)
128 9980:(4042) 0 (0f4188) 0 (1f6503) 0 (b0)
105 10078:(4042) 0 (0f4188) 0 (1f6902) 0 (b0)
106 10086:(4042) 0 (0f4188) 0 (1f8306) 0 (b0)
103 10158:(4042) 0 (0f4188) 0 (1f8316) 0 (b0)
108 10185:(4042) 0 (0f4188) 0 (1f9104) 0 (b0)
133 10349:(4042) 0 (0f4208)
107 10366:(4042) 0 (0f4502)
119 10367:(4042) 0 (0f4631)
130 10371:(4042) 0 (0f5101)
105 10380:(4042) 0 (0f5101) 0 (1f6503) 0 (b0)
100 10388:(4042) 0 (0f5332)
127 10389:(4042) 0 (0f5333)
138 10401:(4042) 0 (0f5401)
104 10408:(4042) 0 (0f5401) 0 (1f6103) 0 (b0)
105 10412:(4042) 0 (0f5401) 0 (1f6301) 0 (b0)
129 10438:(4042) 0 (0f5703)
112 10443:(4042) 0 (0f5703) 0 (1f6113) 0 (b0)
105 10452:(4042) 0 (0f5703) 0 (1f6503) 0 (b0)
125 10477:(4042) 0 (0f5707)
100 10482:(4042) 0 (0f5707) 0 (1f6503) 0 (b0)
116 10489:(4042) 0 (0f5714)
112 10493:(4042) 0 (0f5801)
102 10494:(4042) 0 (0f5802)
120 10495:(4042) 0 (0f5803)
135 10498:(4042) 0 (0f6103)
148 10510:(4042) 0 (0f6113)
102 10568:(4042) 0 (0f6113) 0 (1f6471) 0 (b0)
120 10571:(4042) 0 (0f6113) 0 (1f6503) 0 (b0)
132 10657:(4042) 0 (0f6301)
111 10697:(4042) 0 (0f6301) 0 (1f6503) 0 (b0)
114 10730:(4042) 0 (0f6302)
125 10731:(4042) 0 (0f6305)
102 10733:(4042) 0 (0f6326)
101 10734:(4042) 0 (0f6361)
133 10735:(4042) 0 (0f6471)
104 10779:(4042) 0 (0f6471) 0 (1f6503) 0 (b0)
104 10785:(4042) 0 (0f6471) 0 (1f9104) 0 (b0)
105 10808:(4042) 0 (0f6472)
125 10809:(4042) 0 (0f6473)
139 10817:(4042) 0 (0f6479)
153 10821:(4042) 0 (0f6503)
102 11175:(4042) 0 (0f6503) 0 (1f6506) 0 (b0)
103 11181:(4042) 0 (0f6503) 0 (1f7267) 0 (b0)
